ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/31,09:00:00,42.7,42.95,42.65,42.85,1403
2019/5/31,09:15:00,42.85,42.95,42.85,42.95,323
2019/5/31,09:30:00,42.95,43.05,42.9,43.05,862
2019/5/31,09:45:00,43,43.15,43,43.1,735
2019/5/31,10:00:00,43.1,43.15,43.1,43.1,411
2019/5/31,10:15:00,43.1,43.15,43.1,43.1,513
2019/5/31,10:30:00,43.1,43.15,43.05,43.1,557
2019/5/31,10:45:00,43.1,43.2,43.05,43.2,338
2019/5/31,11:00:00,43.2,43.2,43.15,43.2,294
2019/5/31,11:15:00,43.2,43.25,43.15,43.25,523
2019/5/31,11:30:00,43.25,43.3,43.2,43.3,413
2019/5/31,11:45:00,43.3,43.3,43.25,43.3,350
2019/5/31,12:00:00,43.25,43.3,43.25,43.3,588
2019/5/31,12:15:00,43.25,43.3,43.25,43.3,278
2019/5/31,12:30:00,43.25,43.3,43.25,43.3,418
2019/5/31,12:45:00,43.3,43.3,43.25,43.3,460
2019/5/31,13:00:00,43.3,43.3,43.2,43.2,935
2019/5/31,13:15:00,43.15,43.25,43.1,43.25,3317
2019/6/3,09:00:00,43.2,43.2,42.85,42.9,1201
2019/6/3,09:15:00,42.9,43,42.9,43,321
2019/6/3,09:30:00,43,43.05,42.95,43,475
2019/6/3,09:45:00,43,43.3,43,43.3,751
2019/6/3,10:00:00,43.3,43.3,43.2,43.2,213
2019/6/3,10:15:00,43.25,43.25,43.15,43.15,221
2019/6/3,10:30:00,43.15,43.2,43.1,43.15,257
2019/6/3,10:45:00,43.15,43.2,43.1,43.2,251
2019/6/3,11:00:00,43.2,43.25,43.15,43.25,171
2019/6/3,11:15:00,43.25,43.35,43.2,43.35,568
2019/6/3,11:30:00,43.3,43.4,43.3,43.4,235
2019/6/3,11:45:00,43.4,43.45,43.35,43.35,284
2019/6/3,12:00:00,43.35,43.45,43.3,43.35,353
2019/6/3,12:15:00,43.35,43.4,43.35,43.35,144
2019/6/3,12:30:00,43.35,43.4,43.35,43.4,167
2019/6/3,12:45:00,43.35,43.65,43.35,43.65,839
2019/6/3,13:00:00,43.65,43.65,43.55,43.6,463
2019/6/3,13:15:00,43.6,43.8,43.6,43.65,1418
2019/6/4,09:00:00,43.85,43.85,43.7,43.8,1287
2019/6/4,09:15:00,43.8,43.8,43.6,43.6,773
2019/6/4,09:30:00,43.6,43.6,43.5,43.5,696
2019/6/4,09:45:00,43.5,43.55,43.5,43.55,563
2019/6/4,10:00:00,43.55,43.6,43.5,43.5,492
2019/6/4,10:15:00,43.5,43.6,43.5,43.55,270
2019/6/4,10:30:00,43.6,43.6,43.55,43.55,139
2019/6/4,10:45:00,43.55,43.6,43.45,43.5,671
2019/6/4,11:00:00,43.5,43.5,43.45,43.45,259
2019/6/4,11:15:00,43.45,43.5,43.45,43.45,110
2019/6/4,11:30:00,43.45,43.65,43.45,43.55,911
2019/6/4,11:45:00,43.55,43.75,43.55,43.7,453
2019/6/4,12:00:00,43.7,43.75,43.65,43.65,286
2019/6/4,12:15:00,43.65,43.7,43.6,43.6,330
2019/6/4,12:30:00,43.6,43.65,43.6,43.6,257
2019/6/4,12:45:00,43.6,43.65,43.6,43.65,303
2019/6/4,13:00:00,43.6,43.65,43.6,43.65,354
2019/6/4,13:15:00,43.6,43.9,43.6,43.9,2017
2019/6/5,09:00:00,43.9,44,43.5,43.65,1874
2019/6/5,09:15:00,43.65,43.7,43.55,43.55,423
2019/6/5,09:30:00,43.6,43.6,43.15,43.2,1823
2019/6/5,09:45:00,43.2,43.3,43.2,43.3,922
2019/6/5,10:00:00,43.3,43.35,43.25,43.35,628
2019/6/5,10:15:00,43.35,43.35,43.3,43.35,154
2019/6/5,10:30:00,43.3,43.45,43.3,43.4,1088
2019/6/5,10:45:00,43.4,43.4,43.35,43.35,143
2019/6/5,11:00:00,43.4,43.4,43.35,43.35,299
2019/6/5,11:15:00,43.35,43.4,43.3,43.3,435
2019/6/5,11:30:00,43.3,43.35,43.25,43.25,538
2019/6/5,11:45:00,43.25,43.3,43.25,43.3,256
2019/6/5,12:00:00,43.25,43.3,43.25,43.25,391
2019/6/5,12:15:00,43.25,43.3,43.2,43.2,580
2019/6/5,12:30:00,43.2,43.25,43.2,43.2,648
2019/6/5,12:45:00,43.2,43.25,43.2,43.2,547
2019/6/5,13:00:00,43.2,43.25,43.15,43.2,672
2019/6/5,13:15:00,43.15,43.25,43.1,43.1,1330
2019/6/6,09:00:00,43.1,43.1,43,43.1,421
2019/6/6,09:15:00,43.1,43.1,43.05,43.05,268
2019/6/6,09:30:00,43.05,43.1,43,43,502
2019/6/6,09:45:00,43,43.05,43,43,434
2019/6/6,10:00:00,43,43.05,43,43,466
2019/6/6,10:15:00,43,43.05,43,43,465
2019/6/6,10:30:00,43,43.05,43,43.05,434
2019/6/6,10:45:00,43,43.05,42.95,43,773
2019/6/6,11:00:00,43,43,42.95,43,159
2019/6/6,11:15:00,43,43,42.95,43,213
2019/6/6,11:30:00,43,43,42.95,42.95,130
2019/6/6,11:45:00,43,43,42.95,42.95,233
2019/6/6,12:00:00,42.95,43,42.95,42.95,194
2019/6/6,12:15:00,42.95,43,42.95,42.95,261
2019/6/6,12:30:00,42.95,43,42.95,43,272
2019/6/6,12:45:00,42.95,43,42.95,42.95,570
2019/6/6,13:00:00,43,43,42.95,42.95,263
2019/6/6,13:15:00,42.95,43.15,42.95,43.15,1910
2019/6/10,09:00:00,44,44,43.65,43.65,1927
2019/6/10,09:15:00,43.65,43.7,43.65,43.7,260
2019/6/10,09:30:00,43.65,43.7,43.65,43.65,214
2019/6/10,09:45:00,43.7,43.9,43.65,43.9,959
2019/6/10,10:00:00,43.9,43.95,43.85,43.85,739
2019/6/10,10:15:00,43.85,43.9,43.85,43.85,298
2019/6/10,10:30:00,43.9,44.2,43.85,44.05,2627
2019/6/10,10:45:00,44.05,44.1,44.05,44.05,565
2019/6/10,11:00:00,44.1,44.1,44.05,44.1,350
2019/6/10,11:15:00,44.05,44.1,44.05,44.05,470
2019/6/10,11:30:00,44.05,44.05,43.95,43.95,453
2019/6/10,11:45:00,43.95,44,43.95,44,168
2019/6/10,12:00:00,43.95,44,43.95,43.95,127
2019/6/10,12:15:00,44,44,43.95,44,182
2019/6/10,12:30:00,44,44,43.95,44,323
2019/6/10,12:45:00,43.95,44,43.95,44,331
2019/6/10,13:00:00,44,44.05,43.95,44.05,675
2019/6/10,13:15:00,44.05,44.15,44,44.15,1808
2019/6/11,09:00:00,44.15,44.45,44.15,44.3,2329
2019/6/11,09:15:00,44.3,44.4,44.3,44.4,611
2019/6/11,09:30:00,44.4,44.4,44.3,44.3,601
2019/6/11,09:45:00,44.3,44.35,44.15,44.2,815
2019/6/11,10:00:00,44.15,44.2,44.15,44.15,265
2019/6/11,10:15:00,44.15,44.15,44,44,709
2019/6/11,10:30:00,44,44.05,43.9,43.95,899
2019/6/11,10:45:00,44,44,43.95,44,372
2019/6/11,11:00:00,44.05,44.2,44,44.2,228
2019/6/11,11:15:00,44.15,44.2,44.15,44.15,125
2019/6/11,11:30:00,44.2,44.3,44.15,44.3,434
2019/6/11,11:45:00,44.35,44.35,44.25,44.35,271
2019/6/11,12:00:00,44.35,44.35,44.3,44.3,274
2019/6/11,12:15:00,44.3,44.4,44.25,44.3,700
2019/6/11,12:30:00,44.25,44.35,44.25,44.3,419
2019/6/11,12:45:00,44.3,44.3,44.25,44.3,196
2019/6/11,13:00:00,44.3,44.3,44.25,44.25,380
2019/6/11,13:15:00,44.25,44.45,44.25,44.45,1822
2019/6/12,09:00:00,44.3,44.3,44.1,44.1,526
2019/6/12,09:15:00,44.1,44.15,44.1,44.1,321
2019/6/12,09:30:00,44.1,44.1,43.85,43.9,1213
2019/6/12,09:45:00,43.9,44.05,43.9,44.05,188
2019/6/12,10:00:00,44,44.05,44,44,135
2019/6/12,10:15:00,44,44.05,44,44,336
2019/6/12,10:30:00,44.05,44.05,44,44,590
2019/6/12,10:45:00,44,44.05,44,44,107
2019/6/12,11:00:00,44,44.05,44,44.05,202
2019/6/12,11:15:00,44,44.05,44,44.05,150
2019/6/12,11:30:00,44,44.15,44,44.05,557
2019/6/12,11:45:00,44.05,44.05,44,44.05,115
2019/6/12,12:00:00,44,44.05,44,44,141
2019/6/12,12:15:00,44,44.05,44,44.05,104
2019/6/12,12:30:00,44,44.05,44,44,111
2019/6/12,12:45:00,44.05,44.05,44,44.05,167
2019/6/12,13:00:00,44,44.25,44,44.1,540
2019/6/12,13:15:00,44.1,44.35,44.1,44.35,1451
2019/6/13,09:00:00,44.05,44.1,43.85,43.9,698
2019/6/13,09:15:00,43.85,43.9,43.75,43.85,831
2019/6/13,09:30:00,43.9,43.9,43.75,43.8,622
2019/6/13,09:45:00,43.75,43.8,43.55,43.6,1328
2019/6/13,10:00:00,43.6,43.7,43.55,43.6,535
2019/6/13,10:15:00,43.55,43.55,43.5,43.5,818
2019/6/13,10:30:00,43.5,43.55,43.4,43.5,783
2019/6/13,10:45:00,43.45,43.5,43.4,43.45,665
2019/6/13,11:00:00,43.4,43.45,43.35,43.35,531
2019/6/13,11:15:00,43.4,43.5,43.35,43.5,559
2019/6/13,11:30:00,43.45,43.5,43.35,43.4,376
2019/6/13,11:45:00,43.4,43.45,43.35,43.35,464
2019/6/13,12:00:00,43.4,43.45,43.35,43.45,407
2019/6/13,12:15:00,43.45,43.45,43.4,43.4,329
2019/6/13,12:30:00,43.4,43.5,43.35,43.5,586
2019/6/13,12:45:00,43.5,43.55,43.45,43.45,439
2019/6/13,13:00:00,43.45,43.5,43.4,43.4,583
2019/6/13,13:15:00,43.4,43.65,43.4,43.65,2068
2019/6/14,09:00:00,43.4,43.55,43.35,43.4,534
2019/6/14,09:15:00,43.5,43.55,43.4,43.45,281
2019/6/14,09:30:00,43.4,43.55,43.4,43.5,218
2019/6/14,09:45:00,43.5,43.55,43.45,43.45,224
2019/6/14,10:00:00,43.45,43.55,43.45,43.5,270
2019/6/14,10:15:00,43.5,43.8,43.5,43.8,643
2019/6/14,10:30:00,43.8,43.8,43.65,43.7,343
2019/6/14,10:45:00,43.7,43.7,43.6,43.7,299
2019/6/14,11:00:00,43.65,43.75,43.65,43.75,380
2019/6/14,11:15:00,43.7,43.75,43.7,43.7,148
2019/6/14,11:30:00,43.7,43.75,43.7,43.7,119
2019/6/14,11:45:00,43.75,43.75,43.7,43.75,375
2019/6/14,12:00:00,43.7,43.8,43.7,43.8,391
2019/6/14,12:15:00,43.8,43.8,43.75,43.75,285
2019/6/14,12:30:00,43.75,43.8,43.75,43.8,335
2019/6/14,12:45:00,43.75,43.8,43.75,43.75,489
2019/6/14,13:00:00,43.75,43.75,43.6,43.65,720
2019/6/14,13:15:00,43.65,43.65,43.55,43.55,1703
2019/6/17,09:00:00,43.85,43.85,43.55,43.75,464
2019/6/17,09:15:00,43.75,43.9,43.7,43.85,409
2019/6/17,09:30:00,43.85,44,43.8,43.95,466
2019/6/17,09:45:00,44,44.05,43.95,44,550
2019/6/17,10:00:00,44,44.05,43.95,44.05,482
2019/6/17,10:15:00,44.05,44.1,44,44.05,248
2019/6/17,10:30:00,44,44.05,44,44.05,194
2019/6/17,10:45:00,44.05,44.1,44,44.05,477
2019/6/17,11:00:00,44.05,44.15,44.05,44.15,598
2019/6/17,11:15:00,44.15,44.2,44.1,44.1,420
2019/6/17,11:30:00,44.15,44.2,44.1,44.15,409
2019/6/17,11:45:00,44.15,44.2,44.1,44.2,547
2019/6/17,12:00:00,44.2,44.2,44.15,44.15,416
2019/6/17,12:15:00,44.2,44.25,44.15,44.25,530
2019/6/17,12:30:00,44.25,44.25,44.2,44.25,383
2019/6/17,12:45:00,44.25,44.25,44.2,44.2,370
2019/6/17,13:00:00,44.25,44.25,44.2,44.2,541
2019/6/17,13:15:00,44.2,44.25,44.1,44.1,1912
2019/6/18,09:00:00,44.25,44.3,44.15,44.2,452
2019/6/18,09:15:00,44.2,44.4,44.2,44.35,767
2019/6/18,09:30:00,44.3,44.35,44.2,44.3,306
2019/6/18,09:45:00,44.3,44.3,44.2,44.2,273
2019/6/18,10:00:00,44.2,44.25,44.2,44.25,276
2019/6/18,10:15:00,44.25,44.35,44.2,44.3,301
2019/6/18,10:30:00,44.35,44.35,44.25,44.35,282
2019/6/18,10:45:00,44.35,44.35,44.3,44.35,214
2019/6/18,11:00:00,44.35,44.35,44.3,44.3,241
2019/6/18,11:15:00,44.35,44.35,44.3,44.35,154
2019/6/18,11:30:00,44.35,44.35,44.3,44.3,156
2019/6/18,11:45:00,44.3,44.35,44.3,44.3,252
2019/6/18,12:00:00,44.3,44.35,44.3,44.3,212
2019/6/18,12:15:00,44.35,44.35,44.3,44.35,141
2019/6/18,12:30:00,44.35,44.35,44.3,44.35,231
2019/6/18,12:45:00,44.35,44.4,44.3,44.35,557
2019/6/18,13:00:00,44.35,44.4,44.35,44.4,217
2019/6/18,13:15:00,44.4,44.5,44.35,44.5,2061
2019/6/19,09:00:00,44.6,44.7,44.5,44.7,1236
2019/6/19,09:15:00,44.7,44.7,44.6,44.65,688
2019/6/19,09:30:00,44.65,44.7,44.6,44.65,577
2019/6/19,09:45:00,44.65,44.65,44.6,44.6,490
2019/6/19,10:00:00,44.6,44.7,44.6,44.6,842
2019/6/19,10:15:00,44.6,44.6,44.5,44.55,949
2019/6/19,10:30:00,44.55,44.6,44.55,44.55,524
2019/6/19,10:45:00,44.55,44.6,44.55,44.6,330
2019/6/19,11:00:00,44.55,44.6,44.5,44.5,585
2019/6/19,11:15:00,44.55,44.55,44.5,44.55,488
2019/6/19,11:30:00,44.55,44.6,44.5,44.6,684
2019/6/19,11:45:00,44.55,44.6,44.55,44.55,395
2019/6/19,12:00:00,44.6,44.6,44.5,44.55,692
2019/6/19,12:15:00,44.55,44.6,44.5,44.6,857
2019/6/19,12:30:00,44.55,44.7,44.55,44.65,1328
2019/6/19,12:45:00,44.7,44.75,44.65,44.7,1575
2019/6/19,13:00:00,44.75,44.85,44.75,44.75,1837
2019/6/19,13:15:00,44.8,44.9,44.8,44.8,1997
2019/6/20,09:00:00,44.9,44.9,44.6,44.8,1378
2019/6/20,09:15:00,44.8,44.8,44.6,44.7,587
2019/6/20,09:30:00,44.7,44.75,44.7,44.7,246
2019/6/20,09:45:00,44.7,44.75,44.7,44.7,186
2019/6/20,10:00:00,44.7,44.75,44.7,44.7,287
2019/6/20,10:15:00,44.7,44.75,44.7,44.7,466
2019/6/20,10:30:00,44.75,44.75,44.6,44.6,982
2019/6/20,10:45:00,44.6,44.65,44.6,44.6,682
2019/6/20,11:00:00,44.6,44.65,44.55,44.6,739
2019/6/20,11:15:00,44.6,44.75,44.55,44.75,1188
2019/6/20,11:30:00,44.75,44.75,44.7,44.75,221
2019/6/20,11:45:00,44.75,44.75,44.65,44.7,489
2019/6/20,12:00:00,44.75,44.75,44.7,44.7,402
2019/6/20,12:15:00,44.7,44.75,44.7,44.7,165
2019/6/20,12:30:00,44.75,44.75,44.7,44.7,317
2019/6/20,12:45:00,44.7,44.75,44.6,44.65,673
2019/6/20,13:00:00,44.65,44.7,44.6,44.7,664
2019/6/20,13:15:00,44.7,44.7,44.65,44.65,1161
2019/6/21,09:00:00,44.7,44.75,44.5,44.5,816
2019/6/21,09:15:00,44.5,44.65,44.5,44.6,562
2019/6/21,09:30:00,44.6,44.7,44.6,44.65,328
2019/6/21,09:45:00,44.65,44.7,44.6,44.6,408
2019/6/21,10:00:00,44.6,44.65,44.6,44.65,407
2019/6/21,10:15:00,44.65,44.7,44.65,44.7,545
2019/6/21,10:30:00,44.65,44.7,44.65,44.7,236
2019/6/21,10:45:00,44.7,44.7,44.65,44.7,160
2019/6/21,11:00:00,44.7,44.7,44.65,44.7,216
2019/6/21,11:15:00,44.7,44.7,44.65,44.65,304
2019/6/21,11:30:00,44.65,44.7,44.65,44.65,192
2019/6/21,11:45:00,44.65,44.7,44.6,44.65,334
2019/6/21,12:00:00,44.6,44.65,44.6,44.65,202
2019/6/21,12:15:00,44.65,44.65,44.6,44.65,140
2019/6/21,12:30:00,44.6,44.65,44.6,44.65,192
2019/6/21,12:45:00,44.65,44.65,44.6,44.65,210
2019/6/21,13:00:00,44.65,44.65,44.6,44.65,257
2019/6/21,13:15:00,44.6,44.65,44.45,44.45,12699
2019/6/24,09:00:00,44.45,44.6,44.45,44.5,420
2019/6/24,09:15:00,44.5,44.55,44.45,44.5,330
2019/6/24,09:30:00,44.5,44.7,44.45,44.7,504
2019/6/24,09:45:00,44.65,44.7,44.65,44.7,132
2019/6/24,10:00:00,44.65,44.7,44.6,44.65,413
2019/6/24,10:15:00,44.65,44.7,44.6,44.7,569
2019/6/24,10:30:00,44.7,44.75,44.65,44.75,230
2019/6/24,10:45:00,44.75,44.8,44.7,44.8,522
2019/6/24,11:00:00,44.8,44.85,44.75,44.85,513
2019/6/24,11:15:00,44.85,44.9,44.8,44.85,330
2019/6/24,11:30:00,44.9,44.9,44.85,44.85,539
2019/6/24,11:45:00,44.85,44.95,44.85,44.85,955
2019/6/24,12:00:00,44.9,44.95,44.85,44.9,270
2019/6/24,12:15:00,44.9,44.95,44.9,44.9,248
2019/6/24,12:30:00,44.9,44.95,44.9,44.9,454
2019/6/24,12:45:00,44.9,44.9,44.8,44.8,382
2019/6/24,13:00:00,44.8,44.95,44.8,44.95,797
2019/6/24,13:15:00,44.9,44.9,44.85,44.9,1135
2019/6/25,09:00:00,44.9,45.05,44.85,45,834
2019/6/25,09:15:00,45,45,44.95,45,442
2019/6/25,09:30:00,45,45,45,45,205
2019/6/25,09:45:00,44.95,45.05,44.95,45,362
2019/6/25,10:00:00,45,45,44.95,44.95,290
2019/6/25,10:15:00,44.9,44.95,44.9,44.9,262
2019/6/25,10:30:00,44.9,44.95,44.9,44.9,117
2019/6/25,10:45:00,44.95,44.95,44.9,44.9,297
2019/6/25,11:00:00,44.9,44.95,44.9,44.95,289
2019/6/25,11:15:00,44.9,45,44.9,45,135
2019/6/25,11:30:00,45,45,44.95,45,240
2019/6/25,11:45:00,45,45,44.85,44.95,511
2019/6/25,12:00:00,44.9,44.95,44.9,44.95,254
2019/6/25,12:15:00,44.9,44.95,44.9,44.95,140
2019/6/25,12:30:00,44.9,44.95,44.9,44.9,238
2019/6/25,12:45:00,44.9,44.95,44.85,44.9,269
2019/6/25,13:00:00,44.85,44.95,44.85,44.95,500
2019/6/25,13:15:00,44.95,44.95,44.85,44.9,1198
2019/6/26,09:00:00,45.05,45.2,44.95,45.1,2236
2019/6/26,09:15:00,45.1,45.25,45.1,45.1,1758
2019/6/26,09:30:00,45.15,45.15,45,45,487
2019/6/26,09:45:00,45.05,45.1,45,45.05,234
2019/6/26,10:00:00,45.1,45.1,45.05,45.1,138
2019/6/26,10:15:00,45.1,45.15,45.05,45.15,778
2019/6/26,10:30:00,45.15,45.25,45.15,45.25,1015
2019/6/26,10:45:00,45.25,45.35,45.2,45.35,1506
2019/6/26,11:00:00,45.35,45.35,45.3,45.35,388
2019/6/26,11:15:00,45.35,45.35,45.3,45.35,288
2019/6/26,11:30:00,45.35,45.35,45.3,45.35,446
2019/6/26,11:45:00,45.35,45.4,45.3,45.3,803
2019/6/26,12:00:00,45.35,45.4,45.3,45.35,745
2019/6/26,12:15:00,45.4,45.45,45.35,45.4,1216
2019/6/26,12:30:00,45.45,45.45,45.4,45.45,398
2019/6/26,12:45:00,45.45,45.45,45.4,45.4,563
2019/6/26,13:00:00,45.45,45.45,45.35,45.35,580
2019/6/26,13:15:00,45.35,45.4,45.3,45.4,1198
2019/6/27,09:00:00,45.45,45.65,45.45,45.6,1978
2019/6/27,09:15:00,45.65,45.9,45.6,45.85,3271
2019/6/27,09:30:00,45.85,45.9,45.75,45.8,1079
2019/6/27,09:45:00,45.75,45.85,45.7,45.8,911
2019/6/27,10:00:00,45.8,45.8,45.75,45.8,796
2019/6/27,10:15:00,45.8,45.85,45.75,45.8,812
2019/6/27,10:30:00,45.85,45.85,45.8,45.85,949
2019/6/27,10:45:00,45.85,45.9,45.8,45.85,1312
2019/6/27,11:00:00,45.9,45.9,45.85,45.9,609
2019/6/27,11:15:00,45.85,45.95,45.85,45.95,1000
2019/6/27,11:30:00,45.95,45.95,45.9,45.95,1650
2019/6/27,11:45:00,45.95,45.95,45.9,45.9,998
2019/6/27,12:00:00,45.95,46,45.95,46,656
2019/6/27,12:15:00,45.95,46,45.95,46,538
2019/6/27,12:30:00,46,46,45.95,46,709
2019/6/27,12:45:00,46,46,45.95,46,1092
2019/6/27,13:00:00,46,46,45.9,45.9,3221
2019/6/27,13:15:00,45.95,45.95,45.8,45.8,2868
2019/6/28,09:00:00,46,46,45.85,45.9,682
2019/6/28,09:15:00,45.9,45.9,45.85,45.9,712
2019/6/28,09:30:00,45.9,46.2,45.85,46.15,3151
2019/6/28,09:45:00,46.2,46.2,45.95,46.05,914
2019/6/28,10:00:00,46.05,46.1,45.9,46,607
2019/6/28,10:15:00,46,46,45.9,45.95,218
2019/6/28,10:30:00,45.95,45.95,45.85,45.9,598
2019/6/28,10:45:00,45.9,45.95,45.85,45.95,310
2019/6/28,11:00:00,45.95,45.95,45.9,45.95,271
2019/6/28,11:15:00,45.9,45.95,45.9,45.95,448
2019/6/28,11:30:00,45.9,45.95,45.9,45.9,414
2019/6/28,11:45:00,45.9,45.95,45.85,45.9,361
2019/6/28,12:00:00,45.9,45.9,45.85,45.85,201
2019/6/28,12:15:00,45.9,45.95,45.85,45.9,472
2019/6/28,12:30:00,45.95,45.95,45.85,45.9,309
2019/6/28,12:45:00,45.9,45.9,45.85,45.9,228
2019/6/28,13:00:00,45.9,45.9,45.8,45.85,1204
2019/6/28,13:15:00,45.85,45.85,45.75,45.85,2331
2019/7/1,09:00:00,45.95,46.3,45.95,46.2,2791
2019/7/1,09:15:00,46.2,46.2,46.15,46.2,722
2019/7/1,09:30:00,46.2,46.2,46.1,46.15,1612
2019/7/1,09:45:00,46.15,46.2,46.1,46.15,611
2019/7/1,10:00:00,46.2,46.2,46.15,46.2,782
2019/7/1,10:15:00,46.2,46.2,46.15,46.2,864
2019/7/1,10:30:00,46.2,46.25,46.15,46.25,1686
2019/7/1,10:45:00,46.25,46.25,46.2,46.2,784
2019/7/1,11:00:00,46.25,46.3,46.2,46.3,1273
2019/7/1,11:15:00,46.3,46.3,46.25,46.25,1002
2019/7/1,11:30:00,46.25,46.3,46.2,46.3,998
2019/7/1,11:45:00,46.3,46.3,46.2,46.25,851
2019/7/1,12:00:00,46.25,46.25,46.2,46.2,564
2019/7/1,12:15:00,46.25,46.25,46.2,46.25,828
2019/7/1,12:30:00,46.25,46.25,46.2,46.25,711
2019/7/1,12:45:00,46.2,46.3,46.2,46.25,878
2019/7/1,13:00:00,46.25,46.3,46.2,46.3,765
2019/7/1,13:15:00,46.3,46.3,46.25,46.25,1857
2019/7/2,09:00:00,46.3,46.3,46,46.15,1812
2019/7/2,09:15:00,46.2,46.2,46.1,46.15,985
2019/7/2,09:30:00,46.15,46.15,46.05,46.15,1167
2019/7/2,09:45:00,46.15,46.25,46.1,46.25,2221
2019/7/2,10:00:00,46.25,46.35,46.25,46.3,1944
2019/7/2,10:15:00,46.3,46.3,46.25,46.3,538
2019/7/2,10:30:00,46.3,46.35,46.25,46.35,1131
2019/7/2,10:45:00,46.35,46.35,46.3,46.3,609
2019/7/2,11:00:00,46.3,46.3,46.25,46.3,1206
2019/7/2,11:15:00,46.3,46.35,46.25,46.3,1256
2019/7/2,11:30:00,46.3,46.3,46.25,46.3,632
2019/7/2,11:45:00,46.3,46.3,46.25,46.3,639
2019/7/2,12:00:00,46.3,46.3,46.25,46.3,751
2019/7/2,12:15:00,46.3,46.3,46.25,46.25,901
2019/7/2,12:30:00,46.3,46.3,46.15,46.2,1826
2019/7/2,12:45:00,46.2,46.2,46.1,46.1,1359
2019/7/2,13:00:00,46.15,46.15,46.05,46.1,1300
2019/7/2,13:15:00,46.1,46.25,46.05,46.25,1383
2019/7/3,09:00:00,46.25,46.25,45.95,46,2606
2019/7/3,09:15:00,45.95,46.15,45.95,46.1,1268
2019/7/3,09:30:00,46.1,46.1,46.05,46.1,893
2019/7/3,09:45:00,46.1,46.15,46.05,46.1,958
2019/7/3,10:00:00,46.1,46.15,46,46.1,1065
2019/7/3,10:15:00,46.05,46.1,46,46.05,1136
2019/7/3,10:30:00,46.05,46.05,45.95,46,2198
2019/7/3,10:45:00,46,46.05,45.95,46.05,914
2019/7/3,11:00:00,46.05,46.1,46,46.1,1014
2019/7/3,11:15:00,46.05,46.1,46.05,46.1,664
2019/7/3,11:30:00,46.1,46.1,46.05,46.1,768
2019/7/3,11:45:00,46.05,46.1,46.05,46.05,873
2019/7/3,12:00:00,46.1,46.1,46,46.1,1255
2019/7/3,12:15:00,46.05,46.1,46,46.05,1324
2019/7/3,12:30:00,46,46.1,46,46,1914
2019/7/3,12:45:00,46.05,46.1,46,46.05,1690
2019/7/3,13:00:00,46.05,46.1,45.95,45.95,1524
2019/7/3,13:15:00,45.95,46.1,45.95,46.1,5105
2019/7/4,09:00:00,44.65,44.7,44.3,44.35,4276
2019/7/4,09:15:00,44.35,44.45,44.3,44.45,1290
2019/7/4,09:30:00,44.45,44.55,44.4,44.55,1116
2019/7/4,09:45:00,44.6,44.7,44.6,44.6,1304
2019/7/4,10:00:00,44.6,44.65,44.55,44.6,372
2019/7/4,10:15:00,44.6,44.6,44.5,44.5,382
2019/7/4,10:30:00,44.5,44.55,44.5,44.55,494
2019/7/4,10:45:00,44.55,44.55,44.5,44.55,420
2019/7/4,11:00:00,44.55,44.55,44.45,44.45,1235
2019/7/4,11:15:00,44.45,44.5,44.4,44.45,428
2019/7/4,11:30:00,44.4,44.45,44.4,44.45,352
2019/7/4,11:45:00,44.4,44.45,44.35,44.35,518
2019/7/4,12:00:00,44.35,44.4,44.35,44.4,336
2019/7/4,12:15:00,44.35,44.4,44.3,44.3,739
2019/7/4,12:30:00,44.35,44.35,44.3,44.3,717
2019/7/4,12:45:00,44.35,44.4,44.3,44.35,636
2019/7/4,13:00:00,44.3,44.35,44.3,44.3,626
2019/7/4,13:15:00,44.3,44.4,44.3,44.35,952
2019/7/5,09:00:00,44.4,44.45,44.35,44.4,827
2019/7/5,09:15:00,44.35,44.4,44.35,44.4,389
2019/7/5,09:30:00,44.4,44.4,44.3,44.3,340
2019/7/5,09:45:00,44.3,44.35,44.25,44.35,654
2019/7/5,10:00:00,44.35,44.35,44.25,44.25,256
2019/7/5,10:15:00,44.3,44.3,44.25,44.25,293
2019/7/5,10:30:00,44.3,44.3,44.2,44.25,647
2019/7/5,10:45:00,44.25,44.25,44.2,44.25,358
2019/7/5,11:00:00,44.25,44.3,44.25,44.3,295
2019/7/5,11:15:00,44.25,44.3,44.25,44.25,275
2019/7/5,11:30:00,44.25,44.3,44.2,44.25,595
2019/7/5,11:45:00,44.25,44.3,44.25,44.25,358
2019/7/5,12:00:00,44.25,44.3,44.2,44.25,296
2019/7/5,12:15:00,44.25,44.25,44.15,44.2,972
2019/7/5,12:30:00,44.2,44.2,44.15,44.15,475
2019/7/5,12:45:00,44.15,44.2,44.1,44.15,1393
2019/7/5,13:00:00,44.15,44.2,44.1,44.2,547
2019/7/5,13:15:00,44.15,44.3,44.15,44.3,1206
2019/7/8,09:00:00,44.3,44.3,44.15,44.25,650
2019/7/8,09:15:00,44.25,44.3,44.2,44.3,146
2019/7/8,09:30:00,44.3,44.35,44.25,44.35,395
2019/7/8,09:45:00,44.3,44.35,44.3,44.3,283
2019/7/8,10:00:00,44.3,44.35,44.25,44.3,229
2019/7/8,10:15:00,44.3,44.35,44.2,44.2,471
2019/7/8,10:30:00,44.2,44.25,44.15,44.15,470
