ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/31,09:00:00,27.2,27.2,27.05,27.15,4098
2019/5/31,09:15:00,27.1,27.35,27.1,27.35,2059
2019/5/31,09:30:00,27.3,27.5,27.3,27.5,2246
2019/5/31,09:45:00,27.5,27.6,27.45,27.55,2543
2019/5/31,10:00:00,27.5,27.65,27.5,27.5,3142
2019/5/31,10:15:00,27.5,27.55,27.45,27.45,1613
2019/5/31,10:30:00,27.5,27.5,27.45,27.5,770
2019/5/31,10:45:00,27.5,27.5,27.45,27.5,1272
2019/5/31,11:00:00,27.5,27.5,27.4,27.4,1221
2019/5/31,11:15:00,27.4,27.45,27.4,27.4,486
2019/5/31,11:30:00,27.45,27.45,27.4,27.4,562
2019/5/31,11:45:00,27.45,27.45,27.4,27.45,562
2019/5/31,12:00:00,27.45,27.45,27.4,27.45,455
2019/5/31,12:15:00,27.45,27.45,27.4,27.45,1362
2019/5/31,12:30:00,27.45,27.45,27.4,27.45,926
2019/5/31,12:45:00,27.45,27.45,27.4,27.4,435
2019/5/31,13:00:00,27.45,27.45,27.4,27.45,927
2019/5/31,13:15:00,27.4,27.45,27.4,27.4,5671
2019/6/3,09:00:00,27.3,27.35,26.9,27,5610
2019/6/3,09:15:00,27,27.05,26.95,26.95,3316
2019/6/3,09:30:00,26.95,27,26.95,27,1267
2019/6/3,09:45:00,27,27,26.95,27,1418
2019/6/3,10:00:00,27,27.05,26.95,27.05,2910
2019/6/3,10:15:00,27,27.1,27,27.05,916
2019/6/3,10:30:00,27.05,27.1,27.05,27.05,909
2019/6/3,10:45:00,27.05,27.1,27,27.05,1916
2019/6/3,11:00:00,27.05,27.05,27,27,655
2019/6/3,11:15:00,27.05,27.1,27,27.1,883
2019/6/3,11:30:00,27.1,27.1,27.05,27.05,647
2019/6/3,11:45:00,27.1,27.15,27.05,27.1,1462
2019/6/3,12:00:00,27.1,27.15,27.1,27.1,476
2019/6/3,12:15:00,27.15,27.15,27.1,27.1,918
2019/6/3,12:30:00,27.1,27.1,27.05,27.1,976
2019/6/3,12:45:00,27.1,27.2,27.05,27.2,1568
2019/6/3,13:00:00,27.2,27.25,27.15,27.2,1717
2019/6/3,13:15:00,27.2,27.25,27.2,27.2,3490
2019/6/4,09:00:00,27.2,27.3,27.2,27.2,2636
2019/6/4,09:15:00,27.15,27.2,27.15,27.15,382
2019/6/4,09:30:00,27.2,27.2,27.15,27.15,548
2019/6/4,09:45:00,27.15,27.2,27.15,27.15,1338
2019/6/4,10:00:00,27.1,27.15,27.05,27.05,1988
2019/6/4,10:15:00,27.05,27.1,27.05,27.1,900
2019/6/4,10:30:00,27.1,27.15,27.1,27.15,379
2019/6/4,10:45:00,27.1,27.2,27.1,27.2,817
2019/6/4,11:00:00,27.15,27.2,27.15,27.15,402
2019/6/4,11:15:00,27.15,27.2,27.15,27.15,338
2019/6/4,11:30:00,27.15,27.2,27.15,27.2,365
2019/6/4,11:45:00,27.15,27.2,27.15,27.15,298
2019/6/4,12:00:00,27.15,27.2,27.15,27.15,311
2019/6/4,12:15:00,27.15,27.2,27.15,27.2,340
2019/6/4,12:30:00,27.15,27.2,27.15,27.2,457
2019/6/4,12:45:00,27.15,27.2,27.15,27.15,897
2019/6/4,13:00:00,27.15,27.2,27.15,27.2,1001
2019/6/4,13:15:00,27.15,27.4,27.15,27.4,4337
2019/6/5,09:00:00,27.4,27.5,27.4,27.4,2341
2019/6/5,09:15:00,27.4,27.45,27.4,27.4,721
2019/6/5,09:30:00,27.4,27.45,27.35,27.35,1382
2019/6/5,09:45:00,27.35,27.35,27.3,27.35,1505
2019/6/5,10:00:00,27.3,27.4,27.3,27.4,234
2019/6/5,10:15:00,27.35,27.4,27.3,27.35,943
2019/6/5,10:30:00,27.35,27.4,27.35,27.4,189
2019/6/5,10:45:00,27.4,27.4,27.35,27.35,458
2019/6/5,11:00:00,27.35,27.4,27.3,27.35,650
2019/6/5,11:15:00,27.35,27.35,27.3,27.3,282
2019/6/5,11:30:00,27.3,27.4,27.3,27.35,1628
2019/6/5,11:45:00,27.35,27.35,27.3,27.35,235
2019/6/5,12:00:00,27.35,27.35,27.3,27.3,173
2019/6/5,12:15:00,27.3,27.35,27.3,27.3,649
2019/6/5,12:30:00,27.3,27.35,27.3,27.3,691
2019/6/5,12:45:00,27.3,27.35,27.3,27.3,1399
2019/6/5,13:00:00,27.3,27.3,27.25,27.25,743
2019/6/5,13:15:00,27.25,27.3,27.25,27.25,1972
2019/6/6,09:00:00,27.15,27.2,27.1,27.15,3088
2019/6/6,09:15:00,27.2,27.2,27.15,27.2,811
2019/6/6,09:30:00,27.15,27.3,27.15,27.25,2451
2019/6/6,09:45:00,27.25,27.3,27.2,27.25,905
2019/6/6,10:00:00,27.25,27.3,27.2,27.25,1352
2019/6/6,10:15:00,27.3,27.3,27.25,27.25,520
2019/6/6,10:30:00,27.25,27.35,27.25,27.3,1341
2019/6/6,10:45:00,27.35,27.4,27.3,27.35,1039
2019/6/6,11:00:00,27.35,27.45,27.35,27.4,1493
2019/6/6,11:15:00,27.45,27.45,27.4,27.45,693
2019/6/6,11:30:00,27.4,27.45,27.35,27.35,1022
2019/6/6,11:45:00,27.35,27.4,27.35,27.35,459
2019/6/6,12:00:00,27.35,27.4,27.3,27.3,1331
2019/6/6,12:15:00,27.3,27.35,27.25,27.3,1376
2019/6/6,12:30:00,27.3,27.35,27.25,27.3,1065
2019/6/6,12:45:00,27.3,27.4,27.3,27.35,1029
2019/6/6,13:00:00,27.35,27.4,27.3,27.35,1646
2019/6/6,13:15:00,27.35,27.4,27.3,27.4,3265
2019/6/10,09:00:00,27.4,27.45,27.3,27.3,4167
2019/6/10,09:15:00,27.3,27.35,27.2,27.25,3368
2019/6/10,09:30:00,27.2,27.3,27.2,27.25,1487
2019/6/10,09:45:00,27.25,27.35,27.25,27.3,1578
2019/6/10,10:00:00,27.3,27.4,27.3,27.35,812
2019/6/10,10:15:00,27.35,27.35,27.3,27.3,1097
2019/6/10,10:30:00,27.35,27.4,27.3,27.35,1330
2019/6/10,10:45:00,27.4,27.4,27.3,27.3,1138
2019/6/10,11:00:00,27.3,27.35,27.3,27.3,779
2019/6/10,11:15:00,27.3,27.35,27.25,27.3,931
2019/6/10,11:30:00,27.25,27.3,27.25,27.25,445
2019/6/10,11:45:00,27.25,27.3,27.25,27.25,1024
2019/6/10,12:00:00,27.25,27.3,27.25,27.25,194
2019/6/10,12:15:00,27.25,27.3,27.25,27.25,347
2019/6/10,12:30:00,27.25,27.3,27.25,27.25,386
2019/6/10,12:45:00,27.25,27.3,27.25,27.25,476
2019/6/10,13:00:00,27.25,27.3,27.25,27.3,820
2019/6/10,13:15:00,27.3,27.3,27.25,27.3,3605
2019/6/11,09:00:00,27.3,27.3,27.1,27.2,2997
2019/6/11,09:15:00,27.15,27.2,27.15,27.15,769
2019/6/11,09:30:00,27.2,27.2,27.1,27.1,2060
2019/6/11,09:45:00,27.1,27.15,27.1,27.1,1133
2019/6/11,10:00:00,27.1,27.15,27,27.05,3718
2019/6/11,10:15:00,27,27.05,26.9,26.95,4067
2019/6/11,10:30:00,26.9,26.95,26.7,26.75,6121
2019/6/11,10:45:00,26.75,26.8,26.7,26.75,3681
2019/6/11,11:00:00,26.75,26.8,26.7,26.7,2949
2019/6/11,11:15:00,26.7,26.75,26.7,26.75,2301
2019/6/11,11:30:00,26.75,26.75,26.45,26.45,7532
2019/6/11,11:45:00,26.45,26.7,26.35,26.6,4772
2019/6/11,12:00:00,26.6,26.6,26.5,26.55,1681
2019/6/11,12:15:00,26.6,26.6,26.5,26.5,1759
2019/6/11,12:30:00,26.5,26.55,26.45,26.45,3832
2019/6/11,12:45:00,26.45,26.45,26.3,26.35,8168
2019/6/11,13:00:00,26.35,26.4,26.3,26.4,5099
2019/6/11,13:15:00,26.4,26.55,26.35,26.55,7192
2019/6/12,09:00:00,26.35,26.35,25.65,25.8,17833
2019/6/12,09:15:00,25.8,25.9,25.7,25.75,6271
2019/6/12,09:30:00,25.75,25.8,25.6,25.65,7566
2019/6/12,09:45:00,25.65,25.7,25.6,25.65,3840
2019/6/12,10:00:00,25.65,25.7,25.5,25.55,7334
2019/6/12,10:15:00,25.55,25.55,25.2,25.2,14908
2019/6/12,10:30:00,25.2,25.5,25.2,25.4,4591
2019/6/12,10:45:00,25.4,25.5,25.4,25.45,1697
2019/6/12,11:00:00,25.45,25.5,25.45,25.45,1894
2019/6/12,11:15:00,25.45,25.5,25.4,25.45,2011
2019/6/12,11:30:00,25.5,25.75,25.45,25.6,6586
2019/6/12,11:45:00,25.6,25.7,25.55,25.6,2264
2019/6/12,12:00:00,25.55,25.65,25.5,25.6,2723
2019/6/12,12:15:00,25.6,25.65,25.55,25.6,1814
2019/6/12,12:30:00,25.6,25.6,25.55,25.55,1070
2019/6/12,12:45:00,25.55,25.65,25.5,25.65,5018
2019/6/12,13:00:00,25.65,25.75,25.6,25.7,2346
2019/6/12,13:15:00,25.7,25.8,25.6,25.8,6358
2019/6/13,09:00:00,25.55,25.7,25.45,25.7,6878
2019/6/13,09:15:00,25.7,25.85,25.7,25.75,3341
2019/6/13,09:30:00,25.8,25.8,25.7,25.75,1631
2019/6/13,09:45:00,25.7,25.75,25.6,25.6,2798
2019/6/13,10:00:00,25.6,25.6,25.55,25.55,1554
2019/6/13,10:15:00,25.55,25.6,25.45,25.45,4934
2019/6/13,10:30:00,25.45,25.55,25.4,25.5,3384
2019/6/13,10:45:00,25.55,25.55,25.5,25.5,690
2019/6/13,11:00:00,25.5,25.55,25.45,25.5,1391
2019/6/13,11:15:00,25.45,25.6,25.45,25.55,1735
2019/6/13,11:30:00,25.55,25.6,25.55,25.55,763
2019/6/13,11:45:00,25.55,25.6,25.5,25.5,833
2019/6/13,12:00:00,25.55,25.6,25.5,25.55,1393
2019/6/13,12:15:00,25.55,25.6,25.55,25.55,580
2019/6/13,12:30:00,25.55,25.6,25.55,25.55,1042
2019/6/13,12:45:00,25.55,25.6,25.55,25.55,1029
2019/6/13,13:00:00,25.6,25.6,25.55,25.55,2425
2019/6/13,13:15:00,25.55,25.65,25.55,25.55,5649
2019/6/14,09:00:00,25.55,25.8,25.55,25.8,3138
2019/6/14,09:15:00,25.8,26.05,25.8,25.95,3856
2019/6/14,09:30:00,26,26,25.9,25.95,1270
2019/6/14,09:45:00,25.95,26,25.9,25.95,1684
2019/6/14,10:00:00,25.95,25.95,25.9,25.9,1137
2019/6/14,10:15:00,25.9,25.95,25.9,25.95,876
2019/6/14,10:30:00,25.9,25.95,25.8,25.8,1581
2019/6/14,10:45:00,25.8,25.85,25.75,25.75,1051
2019/6/14,11:00:00,25.75,25.8,25.75,25.8,648
2019/6/14,11:15:00,25.75,25.85,25.75,25.8,990
2019/6/14,11:30:00,25.85,25.85,25.75,25.75,867
2019/6/14,11:45:00,25.8,25.8,25.7,25.75,944
2019/6/14,12:00:00,25.8,25.85,25.75,25.8,1016
2019/6/14,12:15:00,25.8,25.85,25.75,25.8,698
2019/6/14,12:30:00,25.8,25.85,25.75,25.8,769
2019/6/14,12:45:00,25.8,25.85,25.8,25.8,767
2019/6/14,13:00:00,25.8,25.9,25.8,25.85,1601
2019/6/14,13:15:00,25.85,25.9,25.85,25.9,2782
2019/6/17,09:00:00,25.95,26,25.8,25.8,2183
2019/6/17,09:15:00,25.8,25.95,25.8,25.95,876
2019/6/17,09:30:00,25.95,26,25.9,26,1068
2019/6/17,09:45:00,26,26,25.95,26,762
2019/6/17,10:00:00,25.95,26.2,25.95,26.2,3315
2019/6/17,10:15:00,26.2,26.3,26.2,26.2,3236
2019/6/17,10:30:00,26.2,26.25,26.1,26.1,1271
2019/6/17,10:45:00,26.1,26.15,26,26.05,1921
2019/6/17,11:00:00,26,26.05,26,26,613
2019/6/17,11:15:00,26.05,26.05,25.9,25.9,1702
2019/6/17,11:30:00,25.9,26,25.9,25.95,1146
2019/6/17,11:45:00,25.95,25.95,25.9,25.9,1084
2019/6/17,12:00:00,25.95,26,25.9,25.95,569
2019/6/17,12:15:00,25.95,26,25.9,25.95,864
2019/6/17,12:30:00,25.95,25.95,25.9,25.9,585
2019/6/17,12:45:00,25.9,25.95,25.9,25.9,812
2019/6/17,13:00:00,25.9,26,25.9,25.9,1483
2019/6/17,13:15:00,25.9,26,25.9,25.9,2923
2019/6/18,09:00:00,25.95,26.05,25.95,26,1931
2019/6/18,09:15:00,26,26,25.95,26,889
2019/6/18,09:30:00,25.95,26,25.95,26,296
2019/6/18,09:45:00,26,26,25.95,25.95,496
2019/6/18,10:00:00,25.95,26,25.95,25.95,438
2019/6/18,10:15:00,26,26,25.95,25.95,471
2019/6/18,10:30:00,26,26,25.95,26,742
2019/6/18,10:45:00,26,26,25.95,25.95,487
2019/6/18,11:00:00,25.95,26,25.9,25.9,2220
2019/6/18,11:15:00,25.95,25.95,25.8,25.9,2592
2019/6/18,11:30:00,25.9,25.9,25.85,25.9,280
2019/6/18,11:45:00,25.9,25.9,25.85,25.9,286
2019/6/18,12:00:00,25.85,25.9,25.85,25.85,435
2019/6/18,12:15:00,25.9,25.9,25.85,25.85,494
2019/6/18,12:30:00,25.9,25.9,25.85,25.85,704
2019/6/18,12:45:00,25.9,25.95,25.85,25.9,1070
2019/6/18,13:00:00,25.95,25.95,25.9,25.9,1127
2019/6/18,13:15:00,25.9,25.95,25.85,25.95,4211
2019/6/19,09:00:00,26.1,26.15,26.05,26.15,1520
2019/6/19,09:15:00,26.15,26.2,26.1,26.2,1835
2019/6/19,09:30:00,26.2,26.3,26.2,26.25,1865
2019/6/19,09:45:00,26.25,26.25,26.2,26.25,1212
2019/6/19,10:00:00,26.2,26.25,26.2,26.2,819
2019/6/19,10:15:00,26.2,26.25,26.2,26.2,801
2019/6/19,10:30:00,26.2,26.25,26.2,26.25,853
2019/6/19,10:45:00,26.25,26.25,26.2,26.2,956
2019/6/19,11:00:00,26.25,26.3,26.2,26.25,2966
2019/6/19,11:15:00,26.25,26.3,26.2,26.25,974
2019/6/19,11:30:00,26.2,26.25,26.2,26.2,1280
2019/6/19,11:45:00,26.25,26.25,26.1,26.1,1648
2019/6/19,12:00:00,26.1,26.2,26.1,26.15,1022
2019/6/19,12:15:00,26.1,26.2,26.05,26.15,1690
2019/6/19,12:30:00,26.15,26.2,26,26.1,2478
2019/6/19,12:45:00,26.05,26.25,26.05,26.25,1732
2019/6/19,13:00:00,26.25,26.3,26.2,26.3,2457
2019/6/19,13:15:00,26.3,26.35,26.25,26.35,3683
2019/6/20,09:00:00,26.5,26.55,26.45,26.5,2940
2019/6/20,09:15:00,26.5,26.55,26.4,26.4,1277
2019/6/20,09:30:00,26.4,26.45,26.35,26.4,868
2019/6/20,09:45:00,26.4,26.45,26.4,26.45,757
2019/6/20,10:00:00,26.45,26.45,26.35,26.4,1221
2019/6/20,10:15:00,26.4,26.4,26.35,26.4,1256
2019/6/20,10:30:00,26.35,26.4,26.35,26.4,544
2019/6/20,10:45:00,26.4,26.4,26.3,26.35,1774
2019/6/20,11:00:00,26.3,26.35,26.25,26.25,1852
2019/6/20,11:15:00,26.25,26.3,26.25,26.25,884
2019/6/20,11:30:00,26.25,26.3,26.25,26.25,897
2019/6/20,11:45:00,26.25,26.3,26.25,26.25,911
2019/6/20,12:00:00,26.25,26.3,26.2,26.2,2349
2019/6/20,12:15:00,26.25,26.3,26.2,26.3,518
2019/6/20,12:30:00,26.25,26.3,26.25,26.25,888
2019/6/20,12:45:00,26.25,26.3,26.25,26.3,952
2019/6/20,13:00:00,26.25,26.3,26.2,26.25,1333
2019/6/20,13:15:00,26.25,26.3,26.2,26.3,2719
2019/6/21,09:00:00,26.3,26.35,26.15,26.15,2412
2019/6/21,09:15:00,26.2,26.25,26.15,26.25,1412
2019/6/21,09:30:00,26.25,26.3,26.25,26.25,459
2019/6/21,09:45:00,26.25,26.35,26.25,26.3,1540
2019/6/21,10:00:00,26.35,26.35,26.25,26.35,1141
2019/6/21,10:15:00,26.3,26.35,26.25,26.3,506
2019/6/21,10:30:00,26.3,26.3,26.25,26.25,549
2019/6/21,10:45:00,26.3,26.35,26.25,26.35,1078
2019/6/21,11:00:00,26.35,26.35,26.25,26.3,551
2019/6/21,11:15:00,26.25,26.3,26.25,26.25,367
2019/6/21,11:30:00,26.25,26.3,26.2,26.3,1800
2019/6/21,11:45:00,26.25,26.3,26.25,26.25,683
2019/6/21,12:00:00,26.25,26.3,26.2,26.25,855
2019/6/21,12:15:00,26.2,26.25,26.2,26.2,512
2019/6/21,12:30:00,26.25,26.25,26.2,26.25,655
2019/6/21,12:45:00,26.25,26.25,26.15,26.15,1669
2019/6/21,13:00:00,26.2,26.2,26.15,26.2,1102
2019/6/21,13:15:00,26.2,26.25,26.15,26.25,10195
2019/6/24,09:00:00,26.15,26.45,26.15,26.4,3456
2019/6/24,09:15:00,26.35,26.4,26.35,26.35,906
2019/6/24,09:30:00,26.4,26.4,26.3,26.35,838
2019/6/24,09:45:00,26.35,26.4,26.35,26.35,787
2019/6/24,10:00:00,26.35,26.35,26.3,26.35,360
2019/6/24,10:15:00,26.35,26.35,26.3,26.3,516
2019/6/24,10:30:00,26.3,26.35,26.3,26.3,204
2019/6/24,10:45:00,26.3,26.4,26.3,26.3,1185
2019/6/24,11:00:00,26.3,26.3,26.25,26.3,569
2019/6/24,11:15:00,26.3,26.3,26.25,26.3,716
2019/6/24,11:30:00,26.3,26.3,26.25,26.25,647
2019/6/24,11:45:00,26.3,26.3,26.25,26.3,226
2019/6/24,12:00:00,26.3,26.3,26.25,26.3,300
2019/6/24,12:15:00,26.3,26.3,26.25,26.25,215
2019/6/24,12:30:00,26.3,26.3,26.25,26.25,385
2019/6/24,12:45:00,26.3,26.35,26.25,26.35,1557
2019/6/24,13:00:00,26.3,26.4,26.3,26.4,1471
2019/6/24,13:15:00,26.4,26.5,26.4,26.5,3455
2019/6/25,09:00:00,26.5,26.5,26.4,26.4,1095
2019/6/25,09:15:00,26.4,26.4,26.3,26.35,1625
2019/6/25,09:30:00,26.35,26.4,26.3,26.4,897
2019/6/25,09:45:00,26.35,26.4,26.35,26.35,389
2019/6/25,10:00:00,26.35,26.4,26.35,26.35,153
2019/6/25,10:15:00,26.35,26.4,26.35,26.35,330
2019/6/25,10:30:00,26.35,26.4,26.35,26.4,300
2019/6/25,10:45:00,26.4,26.4,26.35,26.4,268
2019/6/25,11:00:00,26.35,26.4,26.3,26.35,1771
2019/6/25,11:15:00,26.35,26.35,26.3,26.35,144
2019/6/25,11:30:00,26.35,26.35,26.3,26.35,1169
2019/6/25,11:45:00,26.35,26.4,26.35,26.35,307
2019/6/25,12:00:00,26.35,26.4,26.35,26.4,441
2019/6/25,12:15:00,26.4,26.4,26.35,26.35,731
2019/6/25,12:30:00,26.35,26.4,26.3,26.4,297
2019/6/25,12:45:00,26.35,26.5,26.35,26.5,802
2019/6/25,13:00:00,26.5,26.5,26.4,26.5,1061
2019/6/25,13:15:00,26.5,26.5,26.45,26.45,2636
2019/6/26,09:00:00,26.45,26.45,26.35,26.4,915
2019/6/26,09:15:00,26.4,26.4,26.35,26.35,428
2019/6/26,09:30:00,26.4,26.4,26.35,26.35,1153
2019/6/26,09:45:00,26.35,26.4,26.3,26.35,567
2019/6/26,10:00:00,26.35,26.4,26.3,26.35,299
2019/6/26,10:15:00,26.35,26.4,26.3,26.35,405
2019/6/26,10:30:00,26.35,26.4,26.35,26.4,316
2019/6/26,10:45:00,26.4,26.4,26.3,26.35,394
2019/6/26,11:00:00,26.35,26.35,26.3,26.35,183
2019/6/26,11:15:00,26.3,26.35,26.3,26.35,315
2019/6/26,11:30:00,26.3,26.35,26.3,26.35,286
2019/6/26,11:45:00,26.35,26.35,26.3,26.35,409
2019/6/26,12:00:00,26.35,26.35,26.3,26.3,355
2019/6/26,12:15:00,26.3,26.35,26.3,26.35,643
2019/6/26,12:30:00,26.3,26.4,26.3,26.35,750
2019/6/26,12:45:00,26.35,26.35,26.3,26.3,313
2019/6/26,13:00:00,26.35,26.4,26.3,26.3,900
2019/6/26,13:15:00,26.3,26.35,26.3,26.3,1535
2019/6/27,09:00:00,26.3,26.35,26.25,26.3,2182
2019/6/27,09:15:00,26.3,26.4,26.3,26.35,810
2019/6/27,09:30:00,26.35,26.4,26.3,26.35,1131
2019/6/27,09:45:00,26.3,26.4,26.3,26.3,1090
2019/6/27,10:00:00,26.3,26.35,26.3,26.35,224
2019/6/27,10:15:00,26.3,26.35,26.3,26.35,479
2019/6/27,10:30:00,26.3,26.35,26.25,26.25,2705
2019/6/27,10:45:00,26.25,26.35,26.25,26.3,808
2019/6/27,11:00:00,26.3,26.35,26.25,26.25,568
2019/6/27,11:15:00,26.25,26.35,26.25,26.3,709
2019/6/27,11:30:00,26.3,26.35,26.25,26.3,655
2019/6/27,11:45:00,26.25,26.3,26.25,26.25,413
2019/6/27,12:00:00,26.3,26.3,26.25,26.3,457
2019/6/27,12:15:00,26.3,26.3,26.25,26.25,1223
2019/6/27,12:30:00,26.25,26.35,26.25,26.35,923
2019/6/27,12:45:00,26.3,26.35,26.3,26.35,1206
2019/6/27,13:00:00,26.35,26.45,26.3,26.4,3709
2019/6/27,13:15:00,26.45,26.45,26.35,26.35,4928
2019/6/28,09:00:00,26.3,26.35,26.25,26.25,872
2019/6/28,09:15:00,26.3,26.3,26.2,26.25,1245
2019/6/28,09:30:00,26.25,26.3,26.2,26.25,1867
2019/6/28,09:45:00,26.2,26.25,26.2,26.25,300
2019/6/28,10:00:00,26.2,26.25,26.1,26.15,3392
2019/6/28,10:15:00,26.1,26.15,26,26.1,2213
2019/6/28,10:30:00,26.05,26.15,26.05,26.05,950
2019/6/28,10:45:00,26.05,26.1,26.05,26.1,451
2019/6/28,11:00:00,26.1,26.1,26,26,1690
2019/6/28,11:15:00,26,26.05,26,26.05,1142
2019/6/28,11:30:00,26.05,26.05,26,26,701
2019/6/28,11:45:00,26,26.05,26,26,927
2019/6/28,12:00:00,26,26.05,26,26,526
2019/6/28,12:15:00,26,26.05,26,26,686
2019/6/28,12:30:00,26,26.05,26,26.05,1246
2019/6/28,12:45:00,26.05,26.05,26,26,669
2019/6/28,13:00:00,26,26.05,26,26,1529
2019/6/28,13:15:00,26,26.1,26,26,5729
2019/7/1,09:00:00,26.15,26.2,26.1,26.15,2712
2019/7/1,09:15:00,26.15,26.15,26.1,26.1,537
2019/7/1,09:30:00,26.15,26.15,26.1,26.15,940
2019/7/1,09:45:00,26.15,26.15,26.1,26.15,325
2019/7/1,10:00:00,26.1,26.15,26.05,26.05,2287
2019/7/1,10:15:00,26.05,26.1,26,26,1892
2019/7/1,10:30:00,26,26.05,26,26,1244
2019/7/1,10:45:00,26,26.05,26,26,1993
2019/7/1,11:00:00,26,26.05,25.95,25.95,3054
2019/7/1,11:15:00,25.95,25.95,25.85,25.85,3351
2019/7/1,11:30:00,25.9,25.9,25.75,25.8,4490
2019/7/1,11:45:00,25.8,25.9,25.75,25.85,2327
2019/7/1,12:00:00,25.85,25.9,25.8,25.85,1357
2019/7/1,12:15:00,25.85,25.9,25.8,25.8,1321
2019/7/1,12:30:00,25.8,25.85,25.8,25.8,1569
2019/7/1,12:45:00,25.8,25.9,25.8,25.85,1717
2019/7/1,13:00:00,25.85,26,25.85,25.95,1667
2019/7/1,13:15:00,25.95,26,25.95,26,2418
2019/7/2,09:00:00,25.9,25.9,25.8,25.85,1477
2019/7/2,09:15:00,25.85,25.9,25.8,25.9,1045
2019/7/2,09:30:00,25.9,25.9,25.85,25.9,462
2019/7/2,09:45:00,25.9,25.9,25.85,25.9,409
2019/7/2,10:00:00,25.9,25.9,25.85,25.9,432
2019/7/2,10:15:00,25.85,25.9,25.85,25.9,435
2019/7/2,10:30:00,25.9,25.9,25.85,25.9,305
2019/7/2,10:45:00,25.85,25.9,25.85,25.85,746
2019/7/2,11:00:00,25.85,25.9,25.85,25.85,889
2019/7/2,11:15:00,25.85,25.9,25.85,25.85,554
2019/7/2,11:30:00,25.9,25.9,25.85,25.85,377
2019/7/2,11:45:00,25.9,25.9,25.85,25.9,598
2019/7/2,12:00:00,25.9,25.9,25.85,25.85,617
2019/7/2,12:15:00,25.85,25.9,25.85,25.85,465
2019/7/2,12:30:00,25.85,25.9,25.8,25.85,3301
2019/7/2,12:45:00,25.85,25.85,25.8,25.85,1168
2019/7/2,13:00:00,25.8,25.9,25.8,25.85,2086
2019/7/2,13:15:00,25.9,25.9,25.85,25.9,1587
2019/7/3,09:00:00,25.8,25.85,25.8,25.85,1329
2019/7/3,09:15:00,25.85,25.9,25.8,25.85,774
2019/7/3,09:30:00,25.9,25.9,25.8,25.85,561
2019/7/3,09:45:00,25.85,25.9,25.8,25.9,586
2019/7/3,10:00:00,25.85,25.9,25.85,25.9,582
2019/7/3,10:15:00,25.9,25.9,25.85,25.9,478
2019/7/3,10:30:00,25.9,25.9,25.85,25.85,354
2019/7/3,10:45:00,25.85,25.9,25.85,25.85,153
2019/7/3,11:00:00,25.85,25.9,25.85,25.85,435
2019/7/3,11:15:00,25.9,25.9,25.85,25.85,287
2019/7/3,11:30:00,25.9,25.9,25.85,25.85,469
2019/7/3,11:45:00,25.85,26,25.85,25.95,1698
2019/7/3,12:00:00,25.95,26,25.95,25.95,468
2019/7/3,12:15:00,25.95,26,25.95,25.95,857
2019/7/3,12:30:00,25.95,26,25.9,25.9,420
2019/7/3,12:45:00,25.9,25.95,25.9,25.95,729
2019/7/3,13:00:00,25.95,26,25.95,25.95,555
2019/7/3,13:15:00,26,26.1,25.95,26.1,2606
2019/7/4,09:00:00,26.15,26.25,26.15,26.25,1045
2019/7/4,09:15:00,26.2,26.3,26.2,26.3,712
2019/7/4,09:30:00,26.3,26.4,26.3,26.35,1546
2019/7/4,09:45:00,26.35,26.4,26.35,26.4,799
2019/7/4,10:00:00,26.4,26.4,26.35,26.35,1141
2019/7/4,10:15:00,26.35,26.4,26.35,26.35,584
2019/7/4,10:30:00,26.35,26.35,26.3,26.35,229
2019/7/4,10:45:00,26.35,26.35,26.3,26.35,118
2019/7/4,11:00:00,26.35,26.35,26.3,26.35,477
2019/7/4,11:15:00,26.35,26.35,26.3,26.35,246
2019/7/4,11:30:00,26.35,26.35,26.3,26.3,164
2019/7/4,11:45:00,26.35,26.35,26.3,26.3,192
2019/7/4,12:00:00,26.35,26.35,26.3,26.35,454
2019/7/4,12:15:00,26.35,26.35,26.3,26.35,369
2019/7/4,12:30:00,26.35,26.4,26.3,26.35,607
2019/7/4,12:45:00,26.4,26.4,26.35,26.35,567
2019/7/4,13:00:00,26.35,26.4,26.35,26.4,691
2019/7/4,13:15:00,26.4,26.4,26.35,26.4,1549
2019/7/5,09:00:00,26.4,26.45,26.4,26.4,777
2019/7/5,09:15:00,26.45,26.45,26.4,26.45,947
2019/7/5,09:30:00,26.45,26.5,26.4,26.45,1046
2019/7/5,09:45:00,26.45,26.5,26.45,26.5,689
2019/7/5,10:00:00,26.5,26.5,26.45,26.45,361
2019/7/5,10:15:00,26.45,26.5,26.45,26.5,333
2019/7/5,10:30:00,26.5,26.5,26.45,26.45,415
2019/7/5,10:45:00,26.5,26.5,26.45,26.5,709
2019/7/5,11:00:00,26.45,26.5,26.45,26.5,530
2019/7/5,11:15:00,26.45,26.5,26.45,26.45,365
2019/7/5,11:30:00,26.45,26.5,26.45,26.45,197
2019/7/5,11:45:00,26.45,26.5,26.45,26.45,170
2019/7/5,12:00:00,26.45,26.5,26.45,26.45,135
2019/7/5,12:15:00,26.45,26.5,26.45,26.45,436
2019/7/5,12:30:00,26.45,26.5,26.45,26.45,404
2019/7/5,12:45:00,26.45,26.5,26.45,26.5,602
2019/7/5,13:00:00,26.45,26.5,26.45,26.45,442
