ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/30,09:45:00,72.8,72.8,72.5,72.5,1620
2019/5/30,10:00:00,72.6,72.7,72.5,72.6,1037
2019/5/30,10:15:00,72.7,72.7,72.3,72.5,1808
2019/5/30,10:30:00,72.5,72.7,72.4,72.6,677
2019/5/30,10:45:00,72.7,72.8,72.6,72.8,892
2019/5/30,11:00:00,72.8,72.9,72.7,72.8,1006
2019/5/30,11:15:00,72.7,73.2,72.7,73,2603
2019/5/30,11:30:00,73,73.5,72.9,73.5,2953
2019/5/30,11:45:00,73.5,73.6,73.2,73.2,1602
2019/5/30,12:00:00,73.3,73.4,73.1,73.3,1047
2019/5/30,12:15:00,73.3,73.5,73.2,73.5,1398
2019/5/30,12:30:00,73.4,73.5,73.2,73.5,2099
2019/5/30,12:45:00,73.5,73.7,73.5,73.6,2139
2019/5/30,13:00:00,73.7,73.7,73.2,73.3,2462
2019/5/30,13:15:00,73.3,73.5,73.2,73.4,4743
2019/5/31,09:00:00,73,73.7,72.8,73.6,11548
2019/5/31,09:15:00,73.6,74.3,73.5,74.1,4148
2019/5/31,09:30:00,74.1,74.7,74,74.5,4864
2019/5/31,09:45:00,74.5,74.9,74.5,74.7,4864
2019/5/31,10:00:00,74.7,74.8,74.6,74.7,2071
2019/5/31,10:15:00,74.7,74.8,74.4,74.5,2440
2019/5/31,10:30:00,74.5,74.6,74.4,74.6,1294
2019/5/31,10:45:00,74.6,74.6,74.5,74.5,1220
2019/5/31,11:00:00,74.6,74.6,74.4,74.5,1359
2019/5/31,11:15:00,74.6,74.6,74.4,74.5,1378
2019/5/31,11:30:00,74.5,74.6,74.3,74.4,1326
2019/5/31,11:45:00,74.4,74.5,74.4,74.5,833
2019/5/31,12:00:00,74.5,74.6,74.4,74.6,773
2019/5/31,12:15:00,74.6,74.7,74.5,74.6,1508
2019/5/31,12:30:00,74.6,74.6,74.3,74.3,1920
2019/5/31,12:45:00,74.3,74.3,74,74.2,2008
2019/5/31,13:00:00,74.2,74.2,74.1,74.1,862
2019/5/31,13:15:00,74.2,74.2,73.9,73.9,7754
2019/6/3,09:00:00,73.3,73.3,72.2,72.4,9244
2019/6/3,09:15:00,72.4,72.7,72.2,72.7,1716
2019/6/3,09:30:00,72.7,73.1,72.5,73.1,2170
2019/6/3,09:45:00,73.1,73.3,73,73.1,1655
2019/6/3,10:00:00,73.1,73.2,72.8,73.1,1346
2019/6/3,10:15:00,73.1,73.1,72.9,73,875
2019/6/3,10:30:00,73,73.2,72.9,73.1,800
2019/6/3,10:45:00,73,73.1,72.9,72.9,1040
2019/6/3,11:00:00,73,73.1,72.9,73,654
2019/6/3,11:15:00,73,73.4,73,73.3,1587
2019/6/3,11:30:00,73.3,73.7,73.2,73.5,1196
2019/6/3,11:45:00,73.4,73.5,73.3,73.4,858
2019/6/3,12:00:00,73.3,73.4,73.1,73.1,456
2019/6/3,12:15:00,73.2,73.2,73,73.1,464
2019/6/3,12:30:00,73.1,73.1,72.9,73,944
2019/6/3,12:45:00,73,73.3,72.9,73.2,878
2019/6/3,13:00:00,73.2,73.5,73.2,73.3,1465
2019/6/3,13:15:00,73.4,73.5,73.2,73.4,3160
2019/6/4,09:00:00,73.1,73.4,73,73.1,6912
2019/6/4,09:15:00,73.1,73.1,72.7,72.8,3125
2019/6/4,09:30:00,72.9,72.9,72.4,72.4,3259
2019/6/4,09:45:00,72.4,72.5,72.2,72.2,2226
2019/6/4,10:00:00,72.2,72.4,72.1,72.2,2609
2019/6/4,10:15:00,72.1,72.5,72.1,72.3,1377
2019/6/4,10:30:00,72.3,72.4,72.1,72.1,1463
2019/6/4,10:45:00,72.1,72.2,71.8,72.2,4222
2019/6/4,11:00:00,72.1,72.3,72,72.3,1420
2019/6/4,11:15:00,72.3,72.3,72.2,72.3,618
2019/6/4,11:30:00,72.2,72.3,72.2,72.3,548
2019/6/4,11:45:00,72.2,72.3,72.2,72.2,797
2019/6/4,12:00:00,72.2,72.3,72.1,72.1,749
2019/6/4,12:15:00,72.2,72.2,72,72.1,1014
2019/6/4,12:30:00,72.1,72.2,72.1,72.1,1127
2019/6/4,12:45:00,72.2,72.2,72,72,1332
2019/6/4,13:00:00,72,72,71.9,72,1764
2019/6/4,13:15:00,72,72,71.8,71.8,4479
2019/6/5,09:00:00,72.5,72.8,72.4,72.6,8365
2019/6/5,09:15:00,72.6,72.8,72.5,72.5,1651
2019/6/5,09:30:00,72.5,72.5,72.2,72.2,1559
2019/6/5,09:45:00,72.3,72.5,72.2,72.4,1715
2019/6/5,10:00:00,72.4,72.4,72.2,72.2,634
2019/6/5,10:15:00,72.2,72.3,72.1,72.1,954
2019/6/5,10:30:00,72.1,72.3,72.1,72.2,1437
2019/6/5,10:45:00,72.2,72.2,71.8,71.9,2985
2019/6/5,11:00:00,71.9,72,71.7,71.9,2906
2019/6/5,11:15:00,71.9,72,71.8,71.8,970
2019/6/5,11:30:00,71.8,72,71.7,71.9,1774
2019/6/5,11:45:00,71.9,72,71.8,71.9,784
2019/6/5,12:00:00,71.9,71.9,71.8,71.8,847
2019/6/5,12:15:00,71.8,71.9,71.7,71.8,2612
2019/6/5,12:30:00,71.8,71.8,71.5,71.6,2155
2019/6/5,12:45:00,71.6,71.6,71.3,71.3,4025
2019/6/5,13:00:00,71.3,71.5,71.2,71.4,3544
2019/6/5,13:15:00,71.4,71.4,71,71,8835
2019/6/6,09:00:00,71,71.5,71,71.5,9463
2019/6/6,09:15:00,71.6,72,71.5,71.7,2448
2019/6/6,09:30:00,71.6,71.6,71.2,71.4,2102
2019/6/6,09:45:00,71.4,71.4,71.1,71.2,1615
2019/6/6,10:00:00,71.2,71.4,71.1,71.3,2362
2019/6/6,10:15:00,71.2,71.4,71.2,71.3,1040
2019/6/6,10:30:00,71.4,71.4,71.3,71.4,1349
2019/6/6,10:45:00,71.4,71.5,71.3,71.3,709
2019/6/6,11:00:00,71.4,71.4,71.3,71.4,794
2019/6/6,11:15:00,71.3,71.4,71.1,71.2,1343
2019/6/6,11:30:00,71.2,71.2,71.1,71.2,1045
2019/6/6,11:45:00,71.2,71.3,71.1,71.2,1099
2019/6/6,12:00:00,71.2,71.2,71.1,71.1,998
2019/6/6,12:15:00,71.2,71.2,71.1,71.1,1210
2019/6/6,12:30:00,71.1,71.2,71,71.1,1379
2019/6/6,12:45:00,71.2,71.3,71.1,71.3,1660
2019/6/6,13:00:00,71.3,71.3,71.1,71.2,1523
2019/6/6,13:15:00,71.3,71.3,71.1,71.1,6415
2019/6/10,09:00:00,72,72,71.3,71.3,7256
2019/6/10,09:15:00,71.3,71.5,71.2,71.4,1763
2019/6/10,09:30:00,71.4,71.7,71.4,71.5,1911
2019/6/10,09:45:00,71.5,71.7,71.4,71.7,2335
2019/6/10,10:00:00,71.7,72.3,71.6,72.1,3530
2019/6/10,10:15:00,72.1,72.2,71.8,71.8,1484
2019/6/10,10:30:00,71.8,72.1,71.8,71.9,944
2019/6/10,10:45:00,71.8,72,71.8,71.8,857
2019/6/10,11:00:00,71.8,72,71.8,71.9,713
2019/6/10,11:15:00,71.9,72.1,71.9,71.9,1202
2019/6/10,11:30:00,71.9,72,71.7,71.7,910
2019/6/10,11:45:00,71.7,71.8,71.5,71.5,1416
2019/6/10,12:00:00,71.5,72,71.5,72,1665
2019/6/10,12:15:00,71.9,72.1,71.9,72,677
2019/6/10,12:30:00,72,72.1,71.9,72,1418
2019/6/10,12:45:00,72,72.1,72,72,835
2019/6/10,13:00:00,72,72.2,71.9,72.1,1779
2019/6/10,13:15:00,72.1,72.3,72.1,72.1,4802
2019/6/11,09:00:00,72.1,72.4,71.9,72.1,4976
2019/6/11,09:15:00,72.1,72.4,72.1,72.4,1462
2019/6/11,09:30:00,72.3,72.4,72.2,72.2,916
2019/6/11,09:45:00,72.2,72.3,72.1,72.1,852
2019/6/11,10:00:00,72.2,72.8,72.1,72.5,3014
2019/6/11,10:15:00,72.5,72.8,72.4,72.6,2076
2019/6/11,10:30:00,72.6,72.7,72.5,72.7,979
2019/6/11,10:45:00,72.6,72.7,72.4,72.5,1633
2019/6/11,11:00:00,72.5,72.6,72.5,72.5,683
2019/6/11,11:15:00,72.5,72.6,72.4,72.6,711
2019/6/11,11:30:00,72.5,72.6,72.4,72.5,995
2019/6/11,11:45:00,72.5,72.6,72.4,72.5,748
2019/6/11,12:00:00,72.4,72.6,72.3,72.4,1400
2019/6/11,12:15:00,72.5,72.6,72.4,72.5,433
2019/6/11,12:30:00,72.5,72.6,72.4,72.5,861
2019/6/11,12:45:00,72.4,72.6,72.4,72.5,859
2019/6/11,13:00:00,72.5,72.5,72.3,72.4,1129
2019/6/11,13:15:00,72.4,72.5,72.3,72.4,3813
2019/6/12,09:00:00,72.5,72.6,72.1,72.3,7200
2019/6/12,09:15:00,72.4,72.5,72.3,72.4,1586
2019/6/12,09:30:00,72.4,72.5,72.2,72.2,1394
2019/6/12,09:45:00,72.2,72.4,72,72.4,3702
2019/6/12,10:00:00,72.4,72.5,72.3,72.4,1490
2019/6/12,10:15:00,72.4,72.4,72.3,72.4,622
2019/6/12,10:30:00,72.4,72.5,72.3,72.3,912
2019/6/12,10:45:00,72.4,72.5,72.3,72.4,744
2019/6/12,11:00:00,72.4,72.4,72.3,72.4,289
2019/6/12,11:15:00,72.4,72.5,72.3,72.4,947
2019/6/12,11:30:00,72.4,72.8,72.4,72.6,1921
2019/6/12,11:45:00,72.5,72.9,72.5,72.8,1825
2019/6/12,12:00:00,72.9,73.1,72.8,72.8,2123
2019/6/12,12:15:00,72.8,72.9,72.7,72.8,869
2019/6/12,12:30:00,72.8,73,72.7,72.9,811
2019/6/12,12:45:00,73,73.4,72.8,73.4,3171
2019/6/12,13:00:00,73.4,73.8,73.3,73.7,5016
2019/6/12,13:15:00,73.7,73.9,73.6,73.7,5641
2019/6/13,09:00:00,73.6,74.1,73.2,74.1,7793
2019/6/13,09:15:00,74.1,74.4,74,74.3,5542
2019/6/13,09:30:00,74.3,74.3,73.8,74.1,3110
2019/6/13,09:45:00,74,74.1,73.7,73.8,2181
2019/6/13,10:00:00,73.9,73.9,73.5,73.5,2451
2019/6/13,10:15:00,73.5,73.8,73.5,73.6,1988
2019/6/13,10:30:00,73.7,73.9,73.6,73.9,888
2019/6/13,10:45:00,73.9,73.9,73.8,73.8,1000
2019/6/13,11:00:00,73.8,73.9,73.8,73.9,814
2019/6/13,11:15:00,73.9,73.9,73.8,73.8,741
2019/6/13,11:30:00,73.9,74,73.8,73.9,1347
2019/6/13,11:45:00,73.9,74.1,73.8,74.1,1810
2019/6/13,12:00:00,74.1,74.1,73.9,74,1700
2019/6/13,12:15:00,74,74.1,73.9,74,1037
2019/6/13,12:30:00,74,74.1,73.9,74,932
2019/6/13,12:45:00,74.1,74.1,73.9,74,906
2019/6/13,13:00:00,74,74.1,73.8,73.8,1568
2019/6/13,13:15:00,73.8,74.2,73.8,74.2,6015
2019/6/14,09:00:00,74.2,74.6,74.2,74.5,4242
2019/6/14,09:15:00,74.5,74.9,74.5,74.8,2864
2019/6/14,09:30:00,74.7,74.9,74.7,74.7,2328
2019/6/14,09:45:00,74.7,75.4,74.7,75.4,5838
2019/6/14,10:00:00,75.4,75.4,75.1,75.3,2802
2019/6/14,10:15:00,75.2,75.5,75.2,75.4,3555
2019/6/14,10:30:00,75.3,75.5,75.3,75.4,845
2019/6/14,10:45:00,75.5,75.5,74.9,75.1,3533
2019/6/14,11:00:00,75,75.1,74.9,74.9,990
2019/6/14,11:15:00,74.9,75.2,74.9,75.1,1312
2019/6/14,11:30:00,75.1,75.2,75,75,967
2019/6/14,11:45:00,75.1,75.1,75,75,601
2019/6/14,12:00:00,75.1,75.1,75,75,754
2019/6/14,12:15:00,75.1,75.2,75,75.1,1193
2019/6/14,12:30:00,75.1,75.2,75,75,902
2019/6/14,12:45:00,75,75.2,75,75.1,1271
2019/6/14,13:00:00,75.1,75.1,75,75.1,1373
2019/6/14,13:15:00,75.1,75.2,75,75.1,5192
2019/6/17,09:00:00,75.6,75.6,75.2,75.6,4762
2019/6/17,09:15:00,75.6,75.8,75.5,75.7,2544
2019/6/17,09:30:00,75.8,76.5,75.7,76.5,5411
2019/6/17,09:45:00,76.5,76.5,76.2,76.2,1553
2019/6/17,10:00:00,76.2,76.4,76.2,76.3,1136
2019/6/17,10:15:00,76.3,76.4,76,76.1,1670
2019/6/17,10:30:00,76.2,76.2,75.8,75.9,1406
2019/6/17,10:45:00,76,76.1,75.9,76.1,702
2019/6/17,11:00:00,76,76.3,76,76.2,1012
2019/6/17,11:15:00,76.2,76.3,76,76,1002
2019/6/17,11:30:00,76,76.2,76,76.1,689
2019/6/17,11:45:00,76.1,76.2,76.1,76.1,629
2019/6/17,12:00:00,76.1,76.2,76.1,76.1,652
2019/6/17,12:15:00,76.1,76.2,76.1,76.2,759
2019/6/17,12:30:00,76.2,76.3,76.1,76.2,1272
2019/6/17,12:45:00,76.2,76.3,76.2,76.2,909
2019/6/17,13:00:00,76.3,76.4,76.2,76.3,1741
2019/6/17,13:15:00,76.3,76.5,76.3,76.4,5002
2019/6/18,09:00:00,77.2,77.5,76.7,76.9,8421
2019/6/18,09:15:00,76.9,76.9,76.5,76.6,3010
2019/6/18,09:30:00,76.6,76.7,75.7,75.9,4867
2019/6/18,09:45:00,75.9,75.9,75.1,75.5,4651
2019/6/18,10:00:00,75.5,75.8,75.5,75.7,1158
2019/6/18,10:15:00,75.7,75.7,75.4,75.5,1320
2019/6/18,10:30:00,75.6,75.7,75.3,75.5,1596
2019/6/18,10:45:00,75.5,75.8,75.3,75.6,833
2019/6/18,11:00:00,75.7,75.9,75.6,75.7,684
2019/6/18,11:15:00,75.8,75.9,75.8,75.9,556
2019/6/18,11:30:00,75.9,76,75.5,75.7,867
2019/6/18,11:45:00,75.7,75.7,75.5,75.6,584
2019/6/18,12:00:00,75.6,75.7,75.5,75.6,456
2019/6/18,12:15:00,75.6,75.6,75.5,75.6,461
2019/6/18,12:30:00,75.6,75.8,75.5,75.6,828
2019/6/18,12:45:00,75.7,75.8,75.5,75.5,737
2019/6/18,13:00:00,75.6,75.7,75.5,75.6,1193
2019/6/18,13:15:00,75.6,75.9,75.5,75.9,4223
2019/6/19,09:00:00,77.4,77.4,76.4,76.7,7969
2019/6/19,09:15:00,76.7,76.8,76.6,76.8,2122
2019/6/19,09:30:00,76.8,77,76.6,76.6,2794
2019/6/19,09:45:00,76.7,76.7,76.5,76.6,1144
2019/6/19,10:00:00,76.7,76.8,76.6,76.7,815
2019/6/19,10:15:00,76.7,76.8,76.6,76.6,1018
2019/6/19,10:30:00,76.6,76.7,76.4,76.4,1747
2019/6/19,10:45:00,76.4,76.6,76.4,76.5,1369
2019/6/19,11:00:00,76.5,76.7,76.5,76.7,712
2019/6/19,11:15:00,76.7,76.8,76.6,76.6,1096
2019/6/19,11:30:00,76.7,77,76.6,77,2464
2019/6/19,11:45:00,76.9,77,76.8,77,1341
2019/6/19,12:00:00,76.9,77,76.8,77,1313
2019/6/19,12:15:00,77,77.2,77,77.1,4235
2019/6/19,12:30:00,77.1,77.3,77,77.1,4554
2019/6/19,12:45:00,77.1,77.1,76.8,76.9,4165
2019/6/19,13:00:00,77,77.2,77,77,4648
2019/6/19,13:15:00,77,77.2,76.9,77.2,5818
2019/6/20,09:00:00,77.3,77.4,76.8,77.4,4358
2019/6/20,09:15:00,77.3,77.3,77,77.1,1235
2019/6/20,09:30:00,77.1,77.2,77,77.1,1234
2019/6/20,09:45:00,77.1,77.2,77,77.2,1154
2019/6/20,10:00:00,77.1,77.2,77,77.2,774
2019/6/20,10:15:00,77.2,77.8,77.1,77.7,4264
2019/6/20,10:30:00,77.7,77.8,77.5,77.5,1416
2019/6/20,10:45:00,77.6,77.6,77.3,77.4,1162
2019/6/20,11:00:00,77.5,77.5,77.3,77.4,681
2019/6/20,11:15:00,77.4,77.7,77.4,77.6,1132
2019/6/20,11:30:00,77.7,77.8,77.6,77.8,1201
2019/6/20,11:45:00,77.7,77.8,77.5,77.6,903
2019/6/20,12:00:00,77.6,77.7,77.5,77.6,941
2019/6/20,12:15:00,77.5,77.7,77.5,77.6,719
2019/6/20,12:30:00,77.6,77.7,77.5,77.6,800
2019/6/20,12:45:00,77.6,77.7,77.6,77.6,570
2019/6/20,13:00:00,77.6,77.8,77.6,77.8,1266
2019/6/20,13:15:00,77.8,77.8,77.7,77.7,2846
2019/6/21,09:00:00,78.2,78.8,78.1,78.1,9759
2019/6/21,09:15:00,78.1,78.2,78,78.2,2112
2019/6/21,09:30:00,78.1,78.4,78.1,78.3,1897
2019/6/21,09:45:00,78.3,78.5,78.3,78.3,1832
2019/6/21,10:00:00,78.3,78.4,78.2,78.3,715
2019/6/21,10:15:00,78.3,78.4,78.2,78.4,1087
2019/6/21,10:30:00,78.3,78.5,78.3,78.4,1254
2019/6/21,10:45:00,78.3,78.4,78,78.1,2299
2019/6/21,11:00:00,78.1,78.2,77.8,77.9,3216
2019/6/21,11:15:00,77.9,78,77.8,77.9,1073
2019/6/21,11:30:00,77.8,77.9,77.6,77.6,2806
2019/6/21,11:45:00,77.6,77.6,76.9,77.2,6062
2019/6/21,12:00:00,77.2,77.4,77.1,77.3,1279
2019/6/21,12:15:00,77.3,77.4,77,77.1,1267
2019/6/21,12:30:00,77,77.1,76.6,76.8,3418
2019/6/21,12:45:00,76.8,77,76.7,77,1368
2019/6/21,13:00:00,77,77.1,76.6,76.6,2146
2019/6/21,13:15:00,76.7,76.8,76.6,76.8,14642
2019/6/24,09:00:00,76.4,76.5,76,76.1,5039
2019/6/24,09:15:00,76.1,76.2,75.3,75.7,6285
2019/6/24,09:30:00,75.7,76.3,75.7,76.2,1966
2019/6/24,09:45:00,76.2,76.3,76,76,808
2019/6/24,10:00:00,76,76,75.9,76,862
2019/6/24,10:15:00,75.9,76.4,75.9,76.4,1520
2019/6/24,10:30:00,76.4,76.5,76.3,76.5,674
2019/6/24,10:45:00,76.5,77.2,76.5,76.7,2367
2019/6/24,11:00:00,76.7,77,76.6,76.7,786
2019/6/24,11:15:00,76.8,76.9,76.7,76.8,419
2019/6/24,11:30:00,76.7,77,76.7,76.8,860
2019/6/24,11:45:00,76.8,76.9,76.8,76.9,384
2019/6/24,12:00:00,77,77,76.8,76.8,541
2019/6/24,12:15:00,76.8,76.9,76.8,76.9,400
2019/6/24,12:30:00,76.8,76.9,76.7,76.7,685
2019/6/24,12:45:00,76.7,76.8,76.5,76.7,1111
2019/6/24,13:00:00,76.7,77,76.6,77,867
2019/6/24,13:15:00,76.9,77.1,76.9,77.1,2340
2019/6/25,09:00:00,77,77.4,76.9,77.3,3018
2019/6/25,09:15:00,77.3,77.3,77,77.1,691
2019/6/25,09:30:00,77.1,77.2,77,77,655
2019/6/25,09:45:00,77,77.2,77,77.1,777
2019/6/25,10:00:00,77.1,77.2,77,77,593
2019/6/25,10:15:00,77,77.1,76.9,76.9,907
2019/6/25,10:30:00,76.9,77,76.7,76.7,1137
2019/6/25,10:45:00,76.8,76.8,76.5,76.5,1122
2019/6/25,11:00:00,76.6,76.7,76.5,76.5,1181
2019/6/25,11:15:00,76.6,76.6,76.5,76.5,515
2019/6/25,11:30:00,76.6,76.7,76.5,76.6,664
2019/6/25,11:45:00,76.5,76.6,76.5,76.5,486
2019/6/25,12:00:00,76.5,76.6,76.4,76.5,1064
2019/6/25,12:15:00,76.4,76.5,76.4,76.5,625
2019/6/25,12:30:00,76.4,76.5,76.3,76.3,1032
2019/6/25,12:45:00,76.3,76.4,76.3,76.3,1731
2019/6/25,13:00:00,76.3,76.3,76.1,76.1,2111
2019/6/25,13:15:00,76.1,76.4,76.1,76.4,3104
2019/6/26,09:00:00,76.1,76.7,76.1,76.2,3207
2019/6/26,09:15:00,76.2,76.4,76.2,76.2,627
2019/6/26,09:30:00,76.3,76.3,76.1,76.2,859
2019/6/26,09:45:00,76.2,76.5,76.1,76.2,1366
2019/6/26,10:00:00,76.2,76.4,76.2,76.3,600
2019/6/26,10:15:00,76.3,76.4,76.2,76.3,508
2019/6/26,10:30:00,76.2,76.5,76.2,76.4,757
2019/6/26,10:45:00,76.4,76.5,76.3,76.3,481
2019/6/26,11:00:00,76.3,76.4,76.3,76.3,273
2019/6/26,11:15:00,76.3,76.3,76.2,76.3,633
2019/6/26,11:30:00,76.3,76.4,76.2,76.3,683
2019/6/26,11:45:00,76.3,76.4,76.3,76.4,290
2019/6/26,12:00:00,76.3,76.3,76.2,76.2,499
2019/6/26,12:15:00,76.3,76.4,76.2,76.3,585
2019/6/26,12:30:00,76.3,76.4,76.3,76.3,324
2019/6/26,12:45:00,76.3,76.4,76.3,76.4,773
2019/6/26,13:00:00,76.4,76.6,76.4,76.5,1725
2019/6/26,13:15:00,76.5,76.6,76.3,76.3,3218
2019/6/27,09:00:00,76.8,77.3,76.7,77.1,3117
2019/6/27,09:15:00,77.1,77.5,76.9,77.3,1941
2019/6/27,09:30:00,77.3,77.7,77.2,77.6,2783
2019/6/27,09:45:00,77.6,77.6,77.2,77.3,1932
2019/6/27,10:00:00,77.4,77.6,77.2,77.6,1802
2019/6/27,10:15:00,77.6,77.6,77.3,77.4,1415
2019/6/27,10:30:00,77.4,77.7,77.4,77.5,1681
2019/6/27,10:45:00,77.5,77.6,77.4,77.6,603
2019/6/27,11:00:00,77.5,77.6,77.4,77.4,653
2019/6/27,11:15:00,77.5,77.5,77.4,77.4,592
2019/6/27,11:30:00,77.4,77.5,77.3,77.4,744
2019/6/27,11:45:00,77.3,77.5,77.3,77.4,437
2019/6/27,12:00:00,77.5,77.5,77.4,77.4,409
2019/6/27,12:15:00,77.4,77.5,77.4,77.4,365
2019/6/27,12:30:00,77.4,77.5,77.4,77.4,430
2019/6/27,12:45:00,77.5,77.6,77.4,77.6,1957
2019/6/27,13:00:00,77.6,77.9,77.6,77.8,5190
2019/6/27,13:15:00,77.9,77.9,77.4,77.4,4645
2019/6/28,09:00:00,77.6,78.2,77.5,77.7,4796
2019/6/28,09:15:00,77.7,77.7,77.5,77.6,1319
2019/6/28,09:30:00,77.6,77.7,77.6,77.7,764
2019/6/28,09:45:00,77.7,77.7,77.5,77.7,747
2019/6/28,10:00:00,77.7,77.9,77.6,77.8,631
2019/6/28,10:15:00,77.9,77.9,77.7,77.7,586
2019/6/28,10:30:00,77.7,77.8,77.5,77.5,984
2019/6/28,10:45:00,77.5,77.7,77.5,77.7,510
2019/6/28,11:00:00,77.7,77.7,77.6,77.7,195
2019/6/28,11:15:00,77.7,77.8,77.6,77.7,594
2019/6/28,11:30:00,77.7,77.8,77.7,77.7,321
2019/6/28,11:45:00,77.8,77.8,77.6,77.7,573
2019/6/28,12:00:00,77.7,77.7,77.6,77.7,383
2019/6/28,12:15:00,77.7,77.7,77.6,77.6,424
2019/6/28,12:30:00,77.6,77.7,77.6,77.6,466
2019/6/28,12:45:00,77.7,77.8,77.6,77.7,848
2019/6/28,13:00:00,77.8,77.8,77.6,77.6,1090
2019/6/28,13:15:00,77.7,77.8,77.4,77.4,5706
2019/7/1,09:00:00,78.7,79.1,78.7,78.9,8717
2019/7/1,09:15:00,79,79,78.6,78.9,3343
2019/7/1,09:30:00,78.8,79,78.8,78.8,1540
2019/7/1,09:45:00,78.9,79,78.8,78.9,1238
2019/7/1,10:00:00,78.9,79.3,78.9,79.2,4219
2019/7/1,10:15:00,79.1,79.2,78.9,79,1595
2019/7/1,10:30:00,79,79.2,78.9,79.2,1171
2019/7/1,10:45:00,79.2,79.3,79.1,79.2,1362
2019/7/1,11:00:00,79.2,79.3,79.1,79.3,1007
2019/7/1,11:15:00,79.3,79.3,79.2,79.2,990
2019/7/1,11:30:00,79.3,79.5,79.2,79.5,1873
2019/7/1,11:45:00,79.4,79.6,79.4,79.5,2264
2019/7/1,12:00:00,79.6,79.7,79.5,79.6,1169
2019/7/1,12:15:00,79.5,79.7,79.5,79.6,1195
2019/7/1,12:30:00,79.5,79.6,79.5,79.5,1418
2019/7/1,12:45:00,79.4,79.5,79.4,79.4,818
2019/7/1,13:00:00,79.5,79.6,79.3,79.5,1522
2019/7/1,13:15:00,79.5,79.6,79.4,79.4,2119
2019/7/2,09:00:00,79,79.4,78.8,79,4212
2019/7/2,09:15:00,79,79.3,78.9,79.2,1267
2019/7/2,09:30:00,79.2,79.3,79,79.3,1108
2019/7/2,09:45:00,79.3,79.4,79.2,79.4,900
2019/7/2,10:00:00,79.4,79.5,79.3,79.5,1426
2019/7/2,10:15:00,79.5,79.5,79.3,79.4,1257
2019/7/2,10:30:00,79.4,79.5,79.3,79.4,1137
2019/7/2,10:45:00,79.4,79.5,79.3,79.5,643
2019/7/2,11:00:00,79.4,79.5,79.3,79.5,829
2019/7/2,11:15:00,79.5,79.5,79.3,79.3,695
2019/7/2,11:30:00,79.4,79.4,79.3,79.3,467
2019/7/2,11:45:00,79.3,79.4,79.2,79.2,537
2019/7/2,12:00:00,79.2,79.2,79.1,79.1,777
2019/7/2,12:15:00,79.1,79.2,79,79.1,683
2019/7/2,12:30:00,79.1,79.2,79,79.1,521
2019/7/2,12:45:00,79.2,79.2,79,79,594
2019/7/2,13:00:00,79.1,79.1,78.7,78.9,2489
2019/7/2,13:15:00,78.8,79.1,78.7,79.1,1882
2019/7/3,09:00:00,78.4,78.7,78.3,78.7,4501
2019/7/3,09:15:00,78.7,78.8,78.5,78.5,1213
2019/7/3,09:30:00,78.5,78.6,77.7,78,5123
2019/7/3,09:45:00,78,78.1,77.8,78.1,2256
2019/7/3,10:00:00,78.1,78.1,77.8,77.9,1074
2019/7/3,10:15:00,77.8,78,77.8,77.9,868
2019/7/3,10:30:00,77.8,77.9,77.7,77.8,1799
2019/7/3,10:45:00,77.7,77.8,77.6,77.6,1549
2019/7/3,11:00:00,77.7,77.8,77.6,77.8,1125
2019/7/3,11:15:00,77.8,77.8,77.6,77.7,1243
2019/7/3,11:30:00,77.8,77.8,77.6,77.7,679
2019/7/3,11:45:00,77.7,77.7,77.6,77.7,1087
2019/7/3,12:00:00,77.8,77.8,77.7,77.8,449
2019/7/3,12:15:00,77.7,77.8,77.6,77.7,622
2019/7/3,12:30:00,77.7,77.7,77.6,77.6,514
2019/7/3,12:45:00,77.7,77.7,77.6,77.6,971
2019/7/3,13:00:00,77.7,77.7,77.6,77.6,954
2019/7/3,13:15:00,77.7,77.7,77.5,77.5,4429
2019/7/4,09:00:00,78,78.4,78,78.1,3568
2019/7/4,09:15:00,78.2,78.2,77.9,78,1175
2019/7/4,09:30:00,78.1,78.1,77.9,78,728
2019/7/4,09:45:00,78,78.1,77.8,77.8,829
2019/7/4,10:00:00,77.8,77.9,77.7,77.9,774
2019/7/4,10:15:00,77.9,77.9,77.8,77.8,354
2019/7/4,10:30:00,77.8,77.9,77.6,77.7,826
2019/7/4,10:45:00,77.6,77.7,77.5,77.6,776
2019/7/4,11:00:00,77.6,77.6,77.5,77.6,535
2019/7/4,11:15:00,77.6,77.7,77.5,77.6,552
2019/7/4,11:30:00,77.6,77.7,77.6,77.6,320
2019/7/4,11:45:00,77.6,77.9,77.6,77.8,470
2019/7/4,12:00:00,77.9,77.9,77.7,77.8,292
2019/7/4,12:15:00,77.8,77.8,77.7,77.8,230
2019/7/4,12:30:00,77.8,77.8,77.7,77.8,367
2019/7/4,12:45:00,77.7,77.9,77.7,77.8,560
2019/7/4,13:00:00,77.8,77.9,77.7,77.8,578
2019/7/4,13:15:00,77.8,77.8,77.7,77.7,1240
2019/7/5,09:00:00,77.9,78.3,77.9,78.1,2214
2019/7/5,09:15:00,78.2,78.2,77.9,78,1018
2019/7/5,09:30:00,78.1,78.2,78,78,582
2019/7/5,09:45:00,78,78.1,77.9,77.9,369
2019/7/5,10:00:00,78,78,77.9,78,228
