ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/8/29,13:00:00,20.15,20.15,20.1,20.15,764
2019/8/29,13:15:00,20.15,20.15,20.1,20.1,4280
2019/8/30,09:00:00,20.25,20.3,20.2,20.25,1081
2019/8/30,09:15:00,20.2,20.25,20.2,20.25,539
2019/8/30,09:30:00,20.25,20.25,20.2,20.2,506
2019/8/30,09:45:00,20.25,20.3,20.2,20.25,789
2019/8/30,10:00:00,20.25,20.3,20.25,20.25,651
2019/8/30,10:15:00,20.25,20.3,20.25,20.25,473
2019/8/30,10:30:00,20.3,20.3,20.25,20.3,396
2019/8/30,10:45:00,20.25,20.3,20.25,20.25,467
2019/8/30,11:00:00,20.25,20.3,20.25,20.3,393
2019/8/30,11:15:00,20.3,20.3,20.25,20.25,588
2019/8/30,11:30:00,20.25,20.3,20.25,20.25,545
2019/8/30,11:45:00,20.3,20.3,20.25,20.3,697
2019/8/30,12:00:00,20.3,20.3,20.25,20.25,920
2019/8/30,12:15:00,20.3,20.3,20.25,20.25,653
2019/8/30,12:30:00,20.25,20.3,20.25,20.3,589
2019/8/30,12:45:00,20.3,20.3,20.25,20.25,659
2019/8/30,13:00:00,20.3,20.3,20.25,20.25,1367
2019/8/30,13:15:00,20.25,20.35,20.25,20.35,9490
2019/9/2,09:00:00,20.3,20.3,20.2,20.2,1178
2019/9/2,09:15:00,20.25,20.3,20.2,20.3,747
2019/9/2,09:30:00,20.3,20.3,20.25,20.3,820
2019/9/2,09:45:00,20.3,20.3,20.25,20.3,161
2019/9/2,10:00:00,20.3,20.3,20.25,20.3,156
2019/9/2,10:15:00,20.3,20.3,20.25,20.3,181
2019/9/2,10:30:00,20.3,20.3,20.25,20.3,889
2019/9/2,10:45:00,20.3,20.3,20.25,20.3,283
2019/9/2,11:00:00,20.3,20.3,20.25,20.3,208
2019/9/2,11:15:00,20.3,20.3,20.25,20.3,388
2019/9/2,11:30:00,20.3,20.3,20.25,20.3,170
2019/9/2,11:45:00,20.3,20.3,20.25,20.3,232
2019/9/2,12:00:00,20.25,20.3,20.25,20.3,292
2019/9/2,12:15:00,20.3,20.3,20.25,20.25,388
2019/9/2,12:30:00,20.25,20.3,20.25,20.3,165
2019/9/2,12:45:00,20.3,20.3,20.25,20.3,481
2019/9/2,13:00:00,20.3,20.3,20.25,20.3,550
2019/9/2,13:15:00,20.25,20.3,20.25,20.3,2200
2019/9/3,09:00:00,20.35,20.4,20.3,20.3,1067
2019/9/3,09:15:00,20.3,20.35,20.3,20.3,278
2019/9/3,09:30:00,20.35,20.35,20.3,20.35,559
2019/9/3,09:45:00,20.3,20.35,20.3,20.35,457
2019/9/3,10:00:00,20.35,20.4,20.3,20.4,715
2019/9/3,10:15:00,20.35,20.35,20.3,20.35,764
2019/9/3,10:30:00,20.35,20.35,20.3,20.3,671
2019/9/3,10:45:00,20.3,20.35,20.25,20.25,2216
2019/9/3,11:00:00,20.25,20.3,20.25,20.3,1061
2019/9/3,11:15:00,20.25,20.3,20.25,20.25,465
2019/9/3,11:30:00,20.25,20.25,20.2,20.2,575
2019/9/3,11:45:00,20.25,20.25,20.2,20.2,492
2019/9/3,12:00:00,20.2,20.25,20.2,20.2,511
2019/9/3,12:15:00,20.2,20.25,20.2,20.25,1940
2019/9/3,12:30:00,20.2,20.25,20.2,20.2,627
2019/9/3,12:45:00,20.2,20.25,20.2,20.25,346
2019/9/3,13:00:00,20.2,20.25,20.2,20.25,925
2019/9/3,13:15:00,20.2,20.25,20.2,20.2,3978
2019/9/4,09:00:00,20.3,20.35,20.25,20.3,785
2019/9/4,09:15:00,20.3,20.35,20.25,20.3,869
2019/9/4,09:30:00,20.3,20.35,20.3,20.35,953
2019/9/4,09:45:00,20.35,20.4,20.3,20.4,1536
2019/9/4,10:00:00,20.4,20.4,20.35,20.4,1860
2019/9/4,10:15:00,20.35,20.4,20.35,20.4,1729
2019/9/4,10:30:00,20.35,20.4,20.35,20.4,150
2019/9/4,10:45:00,20.35,20.4,20.35,20.35,471
2019/9/4,11:00:00,20.35,20.4,20.35,20.35,263
2019/9/4,11:15:00,20.35,20.4,20.35,20.4,534
2019/9/4,11:30:00,20.35,20.4,20.35,20.35,507
2019/9/4,11:45:00,20.35,20.4,20.35,20.35,685
2019/9/4,12:00:00,20.35,20.4,20.35,20.35,581
2019/9/4,12:15:00,20.35,20.4,20.35,20.35,539
2019/9/4,12:30:00,20.35,20.4,20.35,20.35,519
2019/9/4,12:45:00,20.4,20.4,20.35,20.35,620
2019/9/4,13:00:00,20.4,20.4,20.35,20.4,1503
2019/9/4,13:15:00,20.4,20.4,20.35,20.35,2810
2019/9/5,09:00:00,20.5,20.5,20.45,20.45,1894
2019/9/5,09:15:00,20.5,20.5,20.4,20.45,659
2019/9/5,09:30:00,20.45,20.5,20.4,20.5,1254
2019/9/5,09:45:00,20.5,20.55,20.45,20.55,4698
2019/9/5,10:00:00,20.55,20.6,20.5,20.55,2170
2019/9/5,10:15:00,20.55,20.55,20.5,20.5,406
2019/9/5,10:30:00,20.5,20.55,20.5,20.5,452
2019/9/5,10:45:00,20.5,20.55,20.5,20.55,2212
2019/9/5,11:00:00,20.55,20.55,20.5,20.55,589
2019/9/5,11:15:00,20.5,20.5,20.45,20.45,742
2019/9/5,11:30:00,20.5,20.5,20.45,20.5,563
2019/9/5,11:45:00,20.5,20.5,20.45,20.5,520
2019/9/5,12:00:00,20.5,20.5,20.45,20.5,331
2019/9/5,12:15:00,20.5,20.5,20.45,20.45,570
2019/9/5,12:30:00,20.5,20.5,20.4,20.45,1051
2019/9/5,12:45:00,20.4,20.45,20.4,20.4,542
2019/9/5,13:00:00,20.45,20.45,20.4,20.4,795
2019/9/5,13:15:00,20.4,20.45,20.35,20.45,4810
2019/9/6,09:00:00,20.55,20.55,20.45,20.5,1466
2019/9/6,09:15:00,20.5,20.55,20.5,20.55,555
2019/9/6,09:30:00,20.55,20.55,20.5,20.55,1332
2019/9/6,09:45:00,20.5,20.55,20.5,20.5,421
2019/9/6,10:00:00,20.5,20.55,20.5,20.5,502
2019/9/6,10:15:00,20.55,20.55,20.5,20.5,430
2019/9/6,10:30:00,20.5,20.55,20.5,20.5,559
2019/9/6,10:45:00,20.55,20.55,20.5,20.5,1095
2019/9/6,11:00:00,20.5,20.55,20.5,20.5,743
2019/9/6,11:15:00,20.5,20.55,20.5,20.55,716
2019/9/6,11:30:00,20.55,20.55,20.5,20.55,846
2019/9/6,11:45:00,20.5,20.55,20.5,20.55,724
2019/9/6,12:00:00,20.5,20.55,20.5,20.55,682
2019/9/6,12:15:00,20.55,20.6,20.5,20.55,3155
2019/9/6,12:30:00,20.55,20.6,20.55,20.55,699
2019/9/6,12:45:00,20.55,20.6,20.55,20.55,1078
2019/9/6,13:00:00,20.55,20.6,20.55,20.55,1047
2019/9/6,13:15:00,20.6,20.6,20.5,20.55,2390
2019/9/9,09:00:00,20.55,20.6,20.55,20.55,1622
2019/9/9,09:15:00,20.55,20.65,20.55,20.6,2139
2019/9/9,09:30:00,20.6,20.65,20.55,20.6,1697
2019/9/9,09:45:00,20.6,20.65,20.55,20.55,954
2019/9/9,10:00:00,20.55,20.6,20.55,20.55,1000
2019/9/9,10:15:00,20.55,20.6,20.55,20.55,821
2019/9/9,10:30:00,20.6,20.6,20.55,20.55,905
2019/9/9,10:45:00,20.55,20.6,20.55,20.6,830
2019/9/9,11:00:00,20.55,20.6,20.55,20.55,1063
2019/9/9,11:15:00,20.55,20.6,20.55,20.55,1496
2019/9/9,11:30:00,20.6,20.6,20.55,20.55,1257
2019/9/9,11:45:00,20.55,20.6,20.55,20.55,634
2019/9/9,12:00:00,20.55,20.6,20.55,20.55,697
2019/9/9,12:15:00,20.6,20.6,20.55,20.55,642
2019/9/9,12:30:00,20.55,20.6,20.55,20.6,1308
2019/9/9,12:45:00,20.6,20.65,20.55,20.6,2235
2019/9/9,13:00:00,20.6,20.65,20.6,20.6,1057
2019/9/9,13:15:00,20.6,20.65,20.6,20.65,3039
2019/9/10,09:00:00,20.75,20.9,20.75,20.85,6908
2019/9/10,09:15:00,20.85,20.9,20.8,20.85,3671
2019/9/10,09:30:00,20.85,20.9,20.85,20.85,1507
2019/9/10,09:45:00,20.85,20.9,20.85,20.85,1860
2019/9/10,10:00:00,20.85,20.9,20.85,20.85,1338
2019/9/10,10:15:00,20.85,20.85,20.8,20.85,2335
2019/9/10,10:30:00,20.8,20.9,20.8,20.85,1279
2019/9/10,10:45:00,20.85,20.9,20.85,20.85,531
2019/9/10,11:00:00,20.85,20.9,20.85,20.85,409
2019/9/10,11:15:00,20.85,20.9,20.85,20.85,427
2019/9/10,11:30:00,20.85,20.9,20.85,20.85,476
2019/9/10,11:45:00,20.85,20.9,20.85,20.9,533
2019/9/10,12:00:00,20.85,20.9,20.85,20.85,587
2019/9/10,12:15:00,20.85,20.9,20.85,20.85,809
2019/9/10,12:30:00,20.85,20.9,20.85,20.85,442
2019/9/10,12:45:00,20.9,20.9,20.85,20.9,1175
2019/9/10,13:00:00,20.9,20.9,20.85,20.85,1316
2019/9/10,13:15:00,20.9,20.95,20.85,20.95,5896
2019/9/11,09:00:00,20.95,21,20.9,20.9,2748
2019/9/11,09:15:00,20.9,20.9,20.8,20.8,1928
2019/9/11,09:30:00,20.8,20.85,20.75,20.8,1591
2019/9/11,09:45:00,20.8,20.9,20.8,20.85,1263
2019/9/11,10:00:00,20.85,20.9,20.85,20.85,397
2019/9/11,10:15:00,20.85,20.9,20.8,20.85,1051
2019/9/11,10:30:00,20.85,20.9,20.8,20.85,895
2019/9/11,10:45:00,20.85,20.9,20.8,20.85,1142
2019/9/11,11:00:00,20.85,20.85,20.8,20.85,540
2019/9/11,11:15:00,20.85,20.9,20.85,20.85,494
2019/9/11,11:30:00,20.9,20.9,20.85,20.9,528
2019/9/11,11:45:00,20.9,20.95,20.85,20.9,2142
2019/9/11,12:00:00,20.95,20.95,20.9,20.95,318
2019/9/11,12:15:00,20.9,20.95,20.9,20.9,467
2019/9/11,12:30:00,20.9,20.95,20.9,20.95,1192
2019/9/11,12:45:00,20.9,20.95,20.9,20.9,841
2019/9/11,13:00:00,20.95,20.95,20.9,20.9,1445
2019/9/11,13:15:00,20.9,21,20.9,21,6489
2019/9/12,09:00:00,21.05,21.1,21.05,21.05,2472
2019/9/12,09:15:00,21.05,21.1,21.05,21.05,1166
2019/9/12,09:30:00,21.05,21.1,21.05,21.05,1269
2019/9/12,09:45:00,21.05,21.05,21,21,2058
2019/9/12,10:00:00,21,21.05,21,21,1264
2019/9/12,10:15:00,21.05,21.05,20.95,20.95,2606
2019/9/12,10:30:00,20.95,21,20.95,21,476
2019/9/12,10:45:00,21,21,20.95,21,2047
2019/9/12,11:00:00,20.95,21,20.95,21,531
2019/9/12,11:15:00,21,21,20.95,20.95,285
2019/9/12,11:30:00,20.95,21,20.95,21,436
2019/9/12,11:45:00,20.95,21,20.95,21,612
2019/9/12,12:00:00,20.95,21,20.95,21,633
2019/9/12,12:15:00,21,21.05,20.95,21,2968
2019/9/12,12:30:00,21,21.05,21,21,853
2019/9/12,12:45:00,21,21.05,21,21,828
2019/9/12,13:00:00,21,21.05,21,21.05,874
2019/9/12,13:15:00,21,21.05,21,21,3706
2019/9/16,09:00:00,21.05,21.1,21,21.05,2224
2019/9/16,09:15:00,21,21.05,21,21,1480
2019/9/16,09:30:00,21,21.05,21,21.05,2281
2019/9/16,09:45:00,21,21.05,21,21.05,714
2019/9/16,10:00:00,21,21.05,21,21,571
2019/9/16,10:15:00,21,21.05,21,21.05,377
2019/9/16,10:30:00,21.05,21.05,21,21.05,709
2019/9/16,10:45:00,21.05,21.05,21,21.05,850
2019/9/16,11:00:00,21,21.05,21,21.05,647
2019/9/16,11:15:00,21,21.05,21,21.05,1140
2019/9/16,11:30:00,21.05,21.05,21,21.05,781
2019/9/16,11:45:00,21.05,21.05,21,21.05,773
2019/9/16,12:00:00,21.05,21.05,21,21,1045
2019/9/16,12:15:00,21.05,21.05,21,21,1196
2019/9/16,12:30:00,21.05,21.05,21,21,1715
2019/9/16,12:45:00,21.05,21.05,21,21.05,1040
2019/9/16,13:00:00,21.05,21.05,21,21.05,1211
2019/9/16,13:15:00,21,21.05,21,21.05,4594
2019/9/17,09:00:00,21,21.05,20.95,21,1990
2019/9/17,09:15:00,21,21,20.85,20.95,2814
2019/9/17,09:30:00,20.95,21,20.9,20.95,865
2019/9/17,09:45:00,21,21,20.95,21,680
2019/9/17,10:00:00,21,21,20.95,20.95,350
2019/9/17,10:15:00,20.95,21,20.95,21,375
2019/9/17,10:30:00,21,21,20.9,20.9,1351
2019/9/17,10:45:00,20.95,21,20.9,21,1230
2019/9/17,11:00:00,21,21,20.95,20.95,175
2019/9/17,11:15:00,21,21,20.95,21,429
2019/9/17,11:30:00,21,21,20.95,21,841
2019/9/17,11:45:00,21,21,20.95,20.95,551
2019/9/17,12:00:00,20.95,21,20.95,21,882
2019/9/17,12:15:00,21,21,20.95,21,700
2019/9/17,12:30:00,20.95,21,20.95,20.95,966
2019/9/17,12:45:00,20.95,21,20.95,21,485
2019/9/17,13:00:00,20.95,21,20.95,20.95,910
2019/9/17,13:15:00,20.95,21,20.95,21,4731
