ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/6/5,13:00:00,148,148.5,147,147,439
2019/6/5,13:15:00,146.5,147,146,146,914
2019/6/6,09:00:00,146,147.5,145.5,147.5,338
2019/6/6,09:15:00,147.5,147.5,147,147,140
2019/6/6,09:30:00,147.5,147.5,147,147,77
2019/6/6,09:45:00,147.5,148,147,148,131
2019/6/6,10:00:00,148,148.5,147.5,148.5,167
2019/6/6,10:15:00,148.5,148.5,148,148,85
2019/6/6,10:30:00,148.5,149.5,148,149,372
2019/6/6,10:45:00,149,149.5,148.5,149,96
2019/6/6,11:00:00,149,149,148.5,148.5,70
2019/6/6,11:15:00,148.5,149,148.5,149,82
2019/6/6,11:30:00,149,149,147.5,147.5,309
2019/6/6,11:45:00,148,148,147,148,499
2019/6/6,12:00:00,148,148,147.5,147.5,344
2019/6/6,12:15:00,147.5,147.5,147,147.5,168
2019/6/6,12:30:00,147.5,148,147,148,310
2019/6/6,12:45:00,148,148,147,147.5,396
2019/6/6,13:00:00,147.5,147.5,147,147.5,524
2019/6/6,13:15:00,147.5,148,146.5,148,747
2019/6/10,09:00:00,152,152,150.5,150.5,441
2019/6/10,09:15:00,150.5,151,150,150.5,258
2019/6/10,09:30:00,150.5,150.5,150,150,141
2019/6/10,09:45:00,150.5,151,150,151,168
2019/6/10,10:00:00,151,152,151,151.5,764
2019/6/10,10:15:00,152,152,151.5,151.5,195
2019/6/10,10:30:00,152,152,151.5,152,174
2019/6/10,10:45:00,151.5,152,151.5,151.5,121
2019/6/10,11:00:00,152,152,151.5,152,58
2019/6/10,11:15:00,151.5,152,151,151,280
2019/6/10,11:30:00,151,151,150.5,151,121
2019/6/10,11:45:00,150.5,151,150.5,151,94
2019/6/10,12:00:00,150.5,151.5,150.5,151.5,136
2019/6/10,12:15:00,151.5,151.5,150.5,151,201
2019/6/10,12:30:00,150.5,151,150.5,151,81
2019/6/10,12:45:00,151,151.5,150.5,150.5,240
2019/6/10,13:00:00,150.5,151.5,150.5,151,102
2019/6/10,13:15:00,151.5,151.5,151,151.5,775
2019/6/11,09:00:00,152.5,152.5,151.5,152,501
2019/6/11,09:15:00,152,152,151.5,152,276
2019/6/11,09:30:00,152,152,151.5,152,173
2019/6/11,09:45:00,152,152,150.5,151,376
2019/6/11,10:00:00,150.5,151,150.5,150.5,92
2019/6/11,10:15:00,150.5,151,150.5,150.5,79
2019/6/11,10:30:00,151,151.5,150.5,151.5,262
2019/6/11,10:45:00,151.5,151.5,151,151,109
2019/6/11,11:00:00,151,152,151,151.5,215
2019/6/11,11:15:00,151.5,151.5,151,151.5,52
2019/6/11,11:30:00,151.5,152,151,152,130
2019/6/11,11:45:00,152,152,151.5,152,97
2019/6/11,12:00:00,151.5,152,151,151,227
2019/6/11,12:15:00,151.5,151.5,150,150.5,496
2019/6/11,12:30:00,150.5,151,150,150.5,172
2019/6/11,12:45:00,150.5,150.5,150,150.5,130
2019/6/11,13:00:00,150,150.5,150,150,221
2019/6/11,13:15:00,150.5,151,150,151,589
2019/6/12,09:00:00,151,151.5,150.5,151,130
2019/6/12,09:15:00,151,151.5,150.5,151.5,101
2019/6/12,09:30:00,151,151.5,151,151.5,171
2019/6/12,09:45:00,151.5,151.5,151,151.5,66
2019/6/12,10:00:00,151.5,151.5,151,151,63
2019/6/12,10:15:00,151.5,151.5,151,151.5,27
2019/6/12,10:30:00,151.5,151.5,151,151,58
2019/6/12,10:45:00,151.5,151.5,151,151.5,31
2019/6/12,11:00:00,151,151.5,151,151,46
2019/6/12,11:15:00,151.5,151.5,151,151,39
2019/6/12,11:30:00,151.5,151.5,151,151.5,59
2019/6/12,11:45:00,151,152,151,151.5,142
2019/6/12,12:00:00,152,152,151,151.5,122
2019/6/12,12:15:00,151,152,151,151.5,89
2019/6/12,12:30:00,152,152,151.5,152,79
2019/6/12,12:45:00,151.5,152,151,151.5,129
2019/6/12,13:00:00,151.5,151.5,151,151,106
2019/6/12,13:15:00,151.5,151.5,151,151.5,638
2019/6/13,09:00:00,151.5,152,151,151.5,217
2019/6/13,09:15:00,151.5,152,151.5,151.5,82
2019/6/13,09:30:00,151.5,152,151,151,381
2019/6/13,09:45:00,151,151.5,151,151.5,107
2019/6/13,10:00:00,151.5,151.5,150,150.5,506
2019/6/13,10:15:00,150,151,150,150.5,155
2019/6/13,10:30:00,151,151,150.5,150.5,104
2019/6/13,10:45:00,151,151,150.5,150.5,70
2019/6/13,11:00:00,150.5,151,150.5,151,86
2019/6/13,11:15:00,151,151,150.5,151,159
2019/6/13,11:30:00,150.5,151.5,150.5,151.5,179
2019/6/13,11:45:00,151.5,151.5,151,151,89
2019/6/13,12:00:00,151,151.5,151,151,74
2019/6/13,12:15:00,151,151.5,150.5,151,100
2019/6/13,12:30:00,150.5,151,150,150,170
2019/6/13,12:45:00,150,150.5,150,150,132
2019/6/13,13:00:00,150.5,151,150.5,150.5,198
2019/6/13,13:15:00,150.5,151.5,150,150.5,899
2019/6/14,09:00:00,150,150.5,149.5,150,191
2019/6/14,09:15:00,150,150.5,149.5,150,228
2019/6/14,09:30:00,150,150.5,149.5,149.5,102
2019/6/14,09:45:00,149.5,150,149.5,150,155
2019/6/14,10:00:00,150,150,149.5,150,126
2019/6/14,10:15:00,150,150,149.5,150,117
2019/6/14,10:30:00,149.5,150.5,149.5,150,408
2019/6/14,10:45:00,150,150.5,150,150,99
2019/6/14,11:00:00,150,150.5,150,150,76
2019/6/14,11:15:00,150,150.5,150,150,119
2019/6/14,11:30:00,150,150,149.5,149.5,195
2019/6/14,11:45:00,149.5,150,149.5,149.5,81
2019/6/14,12:00:00,149.5,150,149.5,149.5,105
2019/6/14,12:15:00,150,150,149.5,149.5,130
2019/6/14,12:30:00,149.5,150,149.5,149.5,151
2019/6/14,12:45:00,149.5,150,149,149,369
2019/6/14,13:00:00,149,149.5,148,148.5,330
2019/6/14,13:15:00,148,149,148,148,913
2019/6/17,09:00:00,149.5,149.5,148.5,149,133
2019/6/17,09:15:00,149,150.5,149,150,307
2019/6/17,09:30:00,150,152,150,151.5,383
2019/6/17,09:45:00,151.5,152,151.5,152,106
2019/6/17,10:00:00,152,152,151,151.5,312
2019/6/17,10:15:00,151.5,152,151.5,152,80
2019/6/17,10:30:00,151.5,152,151.5,151.5,65
2019/6/17,10:45:00,151.5,152,151.5,151.5,87
2019/6/17,11:00:00,151.5,152,151.5,151.5,63
2019/6/17,11:15:00,151.5,152,151.5,151.5,99
2019/6/17,11:30:00,151.5,152,151.5,151.5,120
2019/6/17,11:45:00,151.5,153.5,151.5,153.5,1168
2019/6/17,12:00:00,153.5,153.5,152,152,240
2019/6/17,12:15:00,152,152.5,152,152.5,64
2019/6/17,12:30:00,152.5,152.5,152,152.5,166
2019/6/17,12:45:00,152,152.5,152,152.5,75
2019/6/17,13:00:00,152,152.5,152,152,229
2019/6/17,13:15:00,152.5,153,152,153,874
2019/6/18,09:00:00,153,153,152.5,153,158
2019/6/18,09:15:00,153,153,152.5,153,70
2019/6/18,09:30:00,153,153,152,153,360
2019/6/18,09:45:00,152.5,153,152.5,153,98
2019/6/18,10:00:00,153,153.5,153,153.5,304
2019/6/18,10:15:00,153.5,153.5,153,153,78
2019/6/18,10:30:00,153.5,153.5,153,153.5,111
2019/6/18,10:45:00,153.5,153.5,153,153.5,70
2019/6/18,11:00:00,153,153.5,153,153.5,106
2019/6/18,11:15:00,153.5,153.5,153,153.5,108
2019/6/18,11:30:00,153.5,153.5,153,153.5,88
2019/6/18,11:45:00,153.5,153.5,153,153.5,92
2019/6/18,12:00:00,153.5,153.5,153,153,103
2019/6/18,12:15:00,153.5,153.5,153,153,141
2019/6/18,12:30:00,153,153.5,152.5,153,255
2019/6/18,12:45:00,153,153,152,152.5,210
2019/6/18,13:00:00,152.5,153,152.5,152.5,188
2019/6/18,13:15:00,153,153.5,152,152,912
2019/6/19,09:00:00,154,155.5,154,155.5,1040
2019/6/19,09:15:00,155.5,156,154.5,155,797
2019/6/19,09:30:00,155,156,155,155.5,572
2019/6/19,09:45:00,155,155.5,155,155.5,322
2019/6/19,10:00:00,155.5,155.5,155,155,137
2019/6/19,10:15:00,155,155.5,155,155.5,206
2019/6/19,10:30:00,155.5,155.5,155,155.5,183
2019/6/19,10:45:00,155.5,155.5,155,155.5,186
2019/6/19,11:00:00,155.5,155.5,155,155,156
2019/6/19,11:15:00,155,155.5,155,155.5,159
2019/6/19,11:30:00,155,156,155,156,521
2019/6/19,11:45:00,156,157,155.5,156.5,1369
2019/6/19,12:00:00,156.5,157.5,156.5,157,504
2019/6/19,12:15:00,157,157.5,156.5,157.5,323
2019/6/19,12:30:00,157.5,158,157,158,591
2019/6/19,12:45:00,157.5,159,157.5,158.5,993
2019/6/19,13:00:00,158.5,159.5,158.5,158.5,945
2019/6/19,13:15:00,158.5,159,158,158,1265
2019/6/20,09:00:00,158,158.5,157,158,577
2019/6/20,09:15:00,157.5,158.5,157.5,158,202
2019/6/20,09:30:00,158.5,159,158,158.5,285
2019/6/20,09:45:00,158.5,159.5,158,158.5,494
2019/6/20,10:00:00,158.5,159,158.5,158.5,238
2019/6/20,10:15:00,158.5,159,158.5,158.5,259
2019/6/20,10:30:00,158.5,159,158.5,159,150
2019/6/20,10:45:00,158.5,159,158.5,158.5,146
2019/6/20,11:00:00,158.5,159,158.5,158.5,166
2019/6/20,11:15:00,159,159,158.5,158.5,153
2019/6/20,11:30:00,158.5,159,158.5,158.5,103
2019/6/20,11:45:00,159,159,158.5,159,103
2019/6/20,12:00:00,159,159,158.5,159,169
2019/6/20,12:15:00,158.5,159,158.5,159,185
2019/6/20,12:30:00,158.5,159,158.5,158.5,244
2019/6/20,12:45:00,158.5,159,158.5,158.5,245
2019/6/20,13:00:00,159,159,158.5,159,362
2019/6/20,13:15:00,159,159.5,158.5,159,852
2019/6/21,09:00:00,159,159.5,158.5,159.5,404
2019/6/21,09:15:00,159,160.5,159,160,878
2019/6/21,09:30:00,160,160,159.5,160,157
2019/6/21,09:45:00,160,160,159,159,334
2019/6/21,10:00:00,159.5,160,158.5,160,383
2019/6/21,10:15:00,160,160,159.5,160,150
2019/6/21,10:30:00,160,160,159.5,160,116
2019/6/21,10:45:00,159.5,160,159,160,430
2019/6/21,11:00:00,160,160,158.5,158.5,853
2019/6/21,11:15:00,158.5,159,158,159,127
2019/6/21,11:30:00,159,159.5,158.5,159,680
2019/6/21,11:45:00,159,159.5,158.5,159.5,2278
2019/6/21,12:00:00,159.5,159.5,158.5,159,642
2019/6/21,12:15:00,159,159,158.5,159,49
2019/6/21,12:30:00,159,159,158.5,159,65
2019/6/21,12:45:00,158.5,159,158.5,159,104
2019/6/21,13:00:00,159,159.5,158.5,159.5,904
2019/6/21,13:15:00,159,159.5,158.5,159.5,3311
2019/6/24,09:00:00,159.5,159.5,158,159,549
2019/6/24,09:15:00,159,159,158,158,883
2019/6/24,09:30:00,158.5,159.5,158,159,240
2019/6/24,09:45:00,159,159.5,159,159,125
2019/6/24,10:00:00,159,159,158.5,159,88
2019/6/24,10:15:00,158.5,159,158.5,159,79
2019/6/24,10:30:00,159,159,158.5,159,65
2019/6/24,10:45:00,159,159.5,158.5,159.5,441
2019/6/24,11:00:00,159.5,159.5,158.5,159,259
2019/6/24,11:15:00,158.5,159,158.5,158.5,109
2019/6/24,11:30:00,158.5,159,158.5,159,891
2019/6/24,11:45:00,159,159,158.5,158.5,139
2019/6/24,12:00:00,158.5,159,158.5,159,116
2019/6/24,12:15:00,158.5,159,158,158.5,180
2019/6/24,12:30:00,158,158.5,158,158,128
2019/6/24,12:45:00,158.5,159,158,159,842
2019/6/24,13:00:00,158.5,159,158,158,1110
2019/6/24,13:15:00,158.5,158.5,158,158.5,980
2019/6/25,09:00:00,156.5,157,155.5,156,2164
2019/6/25,09:15:00,156,156,154.5,154.5,697
2019/6/25,09:30:00,155,155.5,154.5,155,676
2019/6/25,09:45:00,155,155.5,154.5,154.5,434
2019/6/25,10:00:00,155,155,154.5,154.5,280
2019/6/25,10:15:00,154.5,155,154.5,154.5,233
2019/6/25,10:30:00,155,155,154.5,154.5,250
2019/6/25,10:45:00,154.5,155,154,154.5,590
2019/6/25,11:00:00,154.5,154.5,154,154,260
2019/6/25,11:15:00,154,154.5,154,154,231
2019/6/25,11:30:00,154.5,155,154.5,155,400
2019/6/25,11:45:00,155,155,154.5,154.5,225
2019/6/25,12:00:00,154.5,155,154.5,155,241
2019/6/25,12:15:00,155,155,154.5,154.5,297
2019/6/25,12:30:00,155,155,154.5,155,297
2019/6/25,12:45:00,154.5,155.5,154.5,154.5,955
2019/6/25,13:00:00,154.5,155,154.5,154.5,352
2019/6/25,13:15:00,154.5,155.5,154.5,155,664
2019/6/26,09:00:00,154,154.5,153,154.5,388
2019/6/26,09:15:00,154.5,155,154,154.5,246
2019/6/26,09:30:00,154.5,155,154,154.5,173
2019/6/26,09:45:00,154,155,154,155,248
2019/6/26,10:00:00,154.5,155,154,154.5,147
2019/6/26,10:15:00,154,154.5,154,154.5,178
2019/6/26,10:30:00,154,154.5,154,154.5,101
2019/6/26,10:45:00,154,154.5,154,154,103
2019/6/26,11:00:00,154,154.5,154,154.5,107
2019/6/26,11:15:00,154.5,154.5,154,154,122
2019/6/26,11:30:00,154.5,154.5,154,154.5,191
2019/6/26,11:45:00,154,154.5,153.5,153.5,140
2019/6/26,12:00:00,153.5,154,153.5,154,49
2019/6/26,12:15:00,153.5,154,153.5,153.5,92
2019/6/26,12:30:00,153.5,154,153.5,154,173
2019/6/26,12:45:00,153.5,154,153,154,257
2019/6/26,13:00:00,153.5,154.5,153.5,154,356
2019/6/26,13:15:00,154,154,153,153,943
2019/6/27,09:00:00,154,154.5,154,154,202
2019/6/27,09:15:00,154,154.5,154,154,220
2019/6/27,09:30:00,154,154.5,154,154,124
2019/6/27,09:45:00,154.5,156,154,156,723
2019/6/27,10:00:00,155.5,156,155.5,156,159
2019/6/27,10:15:00,156,156,155.5,156,120
2019/6/27,10:30:00,155.5,157,155.5,157,776
2019/6/27,10:45:00,157,157,156.5,157,150
2019/6/27,11:00:00,156.5,157,156.5,156.5,169
2019/6/27,11:15:00,157,157,155.5,155.5,260
2019/6/27,11:30:00,156,156.5,155.5,156.5,207
2019/6/27,11:45:00,156.5,156.5,156,156.5,115
2019/6/27,12:00:00,156.5,156.5,155.5,155.5,140
2019/6/27,12:15:00,156,156,155.5,155.5,63
2019/6/27,12:30:00,156,156,155.5,156,62
2019/6/27,12:45:00,156,156,155.5,155.5,89
2019/6/27,13:00:00,155.5,157,155.5,157,634
2019/6/27,13:15:00,157,157,156,156,864
2019/6/28,09:00:00,156,157,156,156,173
2019/6/28,09:15:00,156,156.5,155.5,156,377
2019/6/28,09:30:00,156,156.5,155.5,156,240
2019/6/28,09:45:00,156,156,155.5,155.5,189
2019/6/28,10:00:00,156,156,155.5,155.5,149
2019/6/28,10:15:00,155.5,155.5,155,155,207
2019/6/28,10:30:00,155.5,156,155,155,224
2019/6/28,10:45:00,155,155.5,155,155,156
2019/6/28,11:00:00,155,155.5,154.5,154.5,266
2019/6/28,11:15:00,155,155,154.5,154.5,136
2019/6/28,11:30:00,155,155.5,154.5,155,313
2019/6/28,11:45:00,155,155.5,154.5,154.5,193
2019/6/28,12:00:00,154.5,155.5,154.5,155.5,181
2019/6/28,12:15:00,155.5,156,155.5,155.5,38
2019/6/28,12:30:00,155.5,156,155.5,155.5,35
2019/6/28,12:45:00,155.5,156.5,155.5,156.5,243
2019/6/28,13:00:00,156.5,157.5,156.5,157,701
2019/6/28,13:15:00,157,158,157,157.5,1082
2019/7/1,09:00:00,160,160,158.5,159.5,992
2019/7/1,09:15:00,159.5,160,159.5,160,207
2019/7/1,09:30:00,159.5,161,159.5,160,1735
2019/7/1,09:45:00,160,160.5,160,160,278
2019/7/1,10:00:00,160,161,160,160.5,433
2019/7/1,10:15:00,160.5,160.5,160,160,201
2019/7/1,10:30:00,160,160.5,159.5,159.5,466
2019/7/1,10:45:00,159.5,160,159.5,159.5,189
2019/7/1,11:00:00,159.5,160,159,160,440
2019/7/1,11:15:00,159.5,160,159.5,159.5,177
2019/7/1,11:30:00,159.5,160,159,160,216
2019/7/1,11:45:00,160,160,159.5,159.5,331
2019/7/1,12:00:00,159,160,159,160,166
2019/7/1,12:15:00,160,160,159.5,160,132
2019/7/1,12:30:00,159.5,160,159.5,160,249
2019/7/1,12:45:00,160,160,159.5,159.5,271
2019/7/1,13:00:00,159.5,160.5,159.5,160.5,503
2019/7/1,13:15:00,160.5,160.5,160,160.5,1159
2019/7/2,09:00:00,155.5,156.5,155,155.5,1786
2019/7/2,09:15:00,155.5,155.5,155,155.5,277
2019/7/2,09:30:00,155.5,155.5,155,155,331
2019/7/2,09:45:00,155,155.5,155,155.5,383
2019/7/2,10:00:00,155.5,156,155,155.5,180
2019/7/2,10:15:00,155.5,155.5,155,155.5,115
2019/7/2,10:30:00,155.5,155.5,155,155,177
2019/7/2,10:45:00,155.5,155.5,155,155,87
2019/7/2,11:00:00,155.5,155.5,154,154.5,557
2019/7/2,11:15:00,154.5,154.5,154,154.5,158
2019/7/2,11:30:00,154.5,154.5,154,154.5,186
2019/7/2,11:45:00,154.5,155,154,154.5,155
2019/7/2,12:00:00,154.5,155,154,154,163
2019/7/2,12:15:00,154,154.5,154,154.5,114
2019/7/2,12:30:00,154.5,154.5,154,154,52
2019/7/2,12:45:00,154.5,154.5,154,154.5,140
2019/7/2,13:00:00,154.5,155,154,154.5,631
2019/7/2,13:15:00,154.5,155,154,155,859
2019/7/3,09:00:00,155,155.5,154,154,297
2019/7/3,09:15:00,154,154.5,153.5,154,175
2019/7/3,09:30:00,154,154,153.5,153.5,104
2019/7/3,09:45:00,154,154,153.5,153.5,82
2019/7/3,10:00:00,154,154,153,153.5,154
2019/7/3,10:15:00,153.5,153.5,153,153,89
2019/7/3,10:30:00,153,153.5,152.5,152.5,316
2019/7/3,10:45:00,152.5,153,152.5,153,110
2019/7/3,11:00:00,153,153.5,152.5,153,60
2019/7/3,11:15:00,152.5,153,152.5,152.5,47
2019/7/3,11:30:00,153,153,152.5,152.5,32
2019/7/3,11:45:00,152.5,153,152.5,152.5,22
2019/7/3,12:00:00,152.5,153,152.5,152.5,28
2019/7/3,12:15:00,152.5,153,152.5,152.5,50
2019/7/3,12:30:00,152.5,153,152.5,153,29
2019/7/3,12:45:00,152.5,153,152,152,182
2019/7/3,13:00:00,152,152.5,152,152.5,163
2019/7/3,13:15:00,152,152.5,152,152,504
2019/7/4,09:00:00,153.5,154,153,153,239
2019/7/4,09:15:00,153,153.5,153,153.5,113
2019/7/4,09:30:00,153,153.5,153,153.5,39
2019/7/4,09:45:00,153.5,154,153.5,153.5,130
2019/7/4,10:00:00,153.5,154,153.5,153.5,104
2019/7/4,10:15:00,153.5,153.5,153,153,113
2019/7/4,10:30:00,153,153.5,153,153.5,85
2019/7/4,10:45:00,153.5,153.5,153,153,111
2019/7/4,11:00:00,153,153.5,153,153,48
2019/7/4,11:15:00,153,153.5,153,153.5,104
2019/7/4,11:30:00,153.5,154,153,153.5,90
2019/7/4,11:45:00,153.5,154,153.5,153.5,74
2019/7/4,12:00:00,153.5,154,153.5,154,81
2019/7/4,12:15:00,154,154,153.5,153.5,91
2019/7/4,12:30:00,153.5,154,153.5,154,68
2019/7/4,12:45:00,153.5,154.5,153.5,154,105
2019/7/4,13:00:00,154,154.5,154,154.5,195
2019/7/4,13:15:00,154.5,155,154,155,620
2019/7/5,09:00:00,155,155.5,154.5,154.5,109
2019/7/5,09:15:00,154.5,154.5,154,154.5,62
2019/7/5,09:30:00,154.5,154.5,154,154,33
2019/7/5,09:45:00,154,154.5,153.5,153.5,51
2019/7/5,10:00:00,153.5,154,153.5,153.5,39
2019/7/5,10:15:00,153.5,154,153,153.5,76
2019/7/5,10:30:00,153.5,154,153.5,153.5,34
2019/7/5,10:45:00,153.5,154.5,153.5,154,60
2019/7/5,11:00:00,154,154.5,154,154,103
2019/7/5,11:15:00,154,154.5,154,154,20
2019/7/5,11:30:00,154,154.5,154,154,29
2019/7/5,11:45:00,154,155,154,154.5,46
2019/7/5,12:00:00,155,155,154,154.5,66
2019/7/5,12:15:00,154,155,154,155,77
2019/7/5,12:30:00,154.5,155,154,154.5,39
2019/7/5,12:45:00,154.5,155,154.5,154.5,76
2019/7/5,13:00:00,154.5,155,154,154.5,60
2019/7/5,13:15:00,154,155,154,155,152
2019/7/8,09:00:00,154.5,155,154.5,155,138
2019/7/8,09:15:00,154.5,155,153.5,153.5,138
2019/7/8,09:30:00,154,154,153.5,153.5,92
2019/7/8,09:45:00,154,154,153.5,154,52
2019/7/8,10:00:00,154,154,153.5,153.5,62
2019/7/8,10:15:00,153.5,154,153.5,154,55
2019/7/8,10:30:00,153.5,154,153.5,153.5,58
2019/7/8,10:45:00,154,154,153,153.5,125
2019/7/8,11:00:00,153,154,153,154,158
2019/7/8,11:15:00,153.5,154,153.5,153.5,33
2019/7/8,11:30:00,154,154,153.5,153.5,44
2019/7/8,11:45:00,153.5,154,153.5,153.5,57
2019/7/8,12:00:00,153.5,153.5,153,153,73
2019/7/8,12:15:00,153.5,154,153,154,84
2019/7/8,12:30:00,154,154,153.5,154,53
2019/7/8,12:45:00,153.5,154,153,153,93
2019/7/8,13:00:00,153.5,154,153,154,191
2019/7/8,13:15:00,154,154,153,154,421
2019/7/9,09:00:00,153.5,154,153,154,144
2019/7/9,09:15:00,153.5,154,153,153,35
2019/7/9,09:30:00,153,153.5,152.5,152.5,103
2019/7/9,09:45:00,152.5,153,152.5,153,76
2019/7/9,10:00:00,152.5,153,152,152,65
2019/7/9,10:15:00,152.5,152.5,152,152,124
2019/7/9,10:30:00,152,152.5,152,152,103
2019/7/9,10:45:00,152,152.5,152,152,91
2019/7/9,11:00:00,152,152,151.5,151.5,269
2019/7/9,11:15:00,151.5,151.5,151,151,283
2019/7/9,11:30:00,151,151.5,151,151,109
2019/7/9,11:45:00,151,151,151,151,113
2019/7/9,12:00:00,151,151.5,151,151,81
2019/7/9,12:15:00,151,151.5,151,151,57
2019/7/9,12:30:00,151,152,151,151.5,349
2019/7/9,12:45:00,151.5,152.5,151.5,152,77
2019/7/9,13:00:00,152,152.5,152,152,97
2019/7/9,13:15:00,152,152,151,151,545
2019/7/10,09:00:00,151,152,151,151,262
2019/7/10,09:15:00,151,152,151,151.5,118
2019/7/10,09:30:00,151.5,152,151,151.5,121
2019/7/10,09:45:00,151.5,151.5,151,151,41
2019/7/10,10:00:00,151,151.5,150.5,150.5,264
2019/7/10,10:15:00,150.5,151,150.5,150.5,102
2019/7/10,10:30:00,150.5,151,150.5,150.5,102
2019/7/10,10:45:00,150.5,151,150.5,150.5,91
2019/7/10,11:00:00,150.5,151.5,150.5,151,196
2019/7/10,11:15:00,151,151,150.5,150.5,161
2019/7/10,11:30:00,150.5,151,150.5,150.5,127
2019/7/10,11:45:00,150.5,151,150.5,151,145
2019/7/10,12:00:00,151,151,150.5,150.5,86
2019/7/10,12:15:00,150.5,151,150.5,150.5,83
2019/7/10,12:30:00,150.5,151,150.5,150.5,78
2019/7/10,12:45:00,150.5,151,150.5,150.5,112
2019/7/10,13:00:00,150.5,152,150.5,151.5,286
2019/7/10,13:15:00,151.5,152,151.5,151.5,453
2019/7/11,09:00:00,153,154,153,153,855
2019/7/11,09:15:00,153,153,152.5,152.5,174
2019/7/11,09:30:00,153,153,152.5,153,200
2019/7/11,09:45:00,153,153.5,153,153.5,284
2019/7/11,10:00:00,153.5,153.5,153,153,124
2019/7/11,10:15:00,153.5,153.5,153,153,63
2019/7/11,10:30:00,153,153.5,153,153,110
2019/7/11,10:45:00,153,153.5,153,153,96
2019/7/11,11:00:00,153.5,153.5,153,153,112
2019/7/11,11:15:00,153,153.5,152.5,153,264
2019/7/11,11:30:00,152.5,153,152,152,310
2019/7/11,11:45:00,152,152.5,152,152,176
2019/7/11,12:00:00,152.5,153.5,152.5,153.5,582
2019/7/11,12:15:00,153,153.5,153,153,88
2019/7/11,12:30:00,153,153.5,153,153,149
2019/7/11,12:45:00,153,153.5,153,153,132
2019/7/11,13:00:00,153,153,152.5,152.5,360
2019/7/11,13:15:00,152.5,153,152,152,505
2019/7/12,09:00:00,152,153,152,153,272
2019/7/12,09:15:00,152.5,153,152,152.5,199
2019/7/12,09:30:00,153,153,152.5,152.5,96
2019/7/12,09:45:00,153,153,152.5,152.5,135
2019/7/12,10:00:00,152.5,153,152,152,120
2019/7/12,10:15:00,152,152.5,152,152,160
2019/7/12,10:30:00,152,152.5,151.5,151.5,148
2019/7/12,10:45:00,151.5,152,151.5,151.5,112
2019/7/12,11:00:00,152,152,151,151,127
2019/7/12,11:15:00,151.5,151.5,151,151,85
2019/7/12,11:30:00,151,151.5,151,151.5,100
2019/7/12,11:45:00,151,151.5,151,151,90
2019/7/12,12:00:00,151,151.5,151,151,113
2019/7/12,12:15:00,151,151.5,151,151.5,95
2019/7/12,12:30:00,151,151.5,151,151,250
2019/7/12,12:45:00,151,152,151,151.5,171
2019/7/12,13:00:00,151,152,151,151.5,65
2019/7/12,13:15:00,152,152,151,151,234
2019/7/15,09:00:00,152,152,151.5,152,100
2019/7/15,09:15:00,152,152,150.5,150.5,339
2019/7/15,09:30:00,151,151.5,150.5,151.5,264
2019/7/15,09:45:00,151.5,152.5,151.5,152,176
2019/7/15,10:00:00,152,152.5,152,152.5,83
2019/7/15,10:15:00,152,153,152,153,174
2019/7/15,10:30:00,152.5,153,152.5,152.5,112
2019/7/15,10:45:00,153,153.5,152.5,153.5,359
2019/7/15,11:00:00,153.5,154,153,153.5,151
2019/7/15,11:15:00,153.5,154,153.5,154,161
2019/7/15,11:30:00,153.5,154,153.5,153.5,91
2019/7/15,11:45:00,154,154,153.5,153.5,81
2019/7/15,12:00:00,153.5,154,153.5,153.5,103
2019/7/15,12:15:00,154,154,153.5,153.5,161
2019/7/15,12:30:00,153.5,154,153.5,154,632
2019/7/15,12:45:00,154,154,153.5,154,205
2019/7/15,13:00:00,154,154.5,153.5,154,375
2019/7/15,13:15:00,154,154.5,153.5,154.5,781
2019/7/16,09:00:00,154,154.5,153.5,154,333
2019/7/16,09:15:00,154,154,153,153.5,151
2019/7/16,09:30:00,153.5,153.5,153,153.5,125
2019/7/16,09:45:00,153.5,153.5,153,153,89
2019/7/16,10:00:00,153,153.5,153,153.5,112
2019/7/16,10:15:00,153,153.5,153,153,137
2019/7/16,10:30:00,153.5,153.5,153,153,129
2019/7/16,10:45:00,153,154,153,153,626
2019/7/16,11:00:00,153,153.5,153,153.5,78
2019/7/16,11:15:00,153.5,153.5,152,152.5,615
2019/7/16,11:30:00,152.5,154.5,152,153.5,1017
2019/7/16,11:45:00,153.5,153.5,153,153,181
2019/7/16,12:00:00,153,153.5,153,153.5,60
2019/7/16,12:15:00,153,154,153,153,459
2019/7/16,12:30:00,153,153.5,153,153,65
2019/7/16,12:45:00,153.5,153.5,153,153.5,55
2019/7/16,13:00:00,153.5,153.5,153,153.5,229
2019/7/16,13:15:00,153.5,154.5,153,154.5,1121
2019/7/17,09:00:00,153,153,152.5,152.5,190
2019/7/17,09:15:00,152.5,153,152.5,153,416
2019/7/17,09:30:00,153,153,152.5,153,58
2019/7/17,09:45:00,153,153,152.5,153,217
2019/7/17,10:00:00,153,153,152,152.5,272
2019/7/17,10:15:00,152.5,152.5,152,152,150
2019/7/17,10:30:00,152,152.5,151,151,624
2019/7/17,10:45:00,151,151.5,151,151,439
2019/7/17,11:00:00,151,151.5,151,151,74
2019/7/17,11:15:00,151,151.5,150.5,151,420
2019/7/17,11:30:00,151,151.5,150.5,151,96
2019/7/17,11:45:00,151,151.5,151,151,85
2019/7/17,12:00:00,151,151,150.5,150.5,181
