ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/30,12:45:00,30.45,30.6,30.45,30.55,932
2019/5/30,13:00:00,30.55,30.6,30.5,30.55,863
2019/5/30,13:15:00,30.6,30.7,30.55,30.7,3620
2019/5/31,09:00:00,30.55,30.65,30.5,30.6,2309
2019/5/31,09:15:00,30.6,30.7,30.6,30.7,1303
2019/5/31,09:30:00,30.7,30.75,30.65,30.7,1625
2019/5/31,09:45:00,30.65,30.7,30.65,30.7,679
2019/5/31,10:00:00,30.7,30.7,30.65,30.7,1460
2019/5/31,10:15:00,30.7,30.8,30.65,30.8,2144
2019/5/31,10:30:00,30.8,30.8,30.75,30.75,1381
2019/5/31,10:45:00,30.75,30.8,30.7,30.8,1619
2019/5/31,11:00:00,30.75,30.8,30.75,30.75,247
2019/5/31,11:15:00,30.75,30.8,30.75,30.8,404
2019/5/31,11:30:00,30.8,30.8,30.75,30.8,535
2019/5/31,11:45:00,30.75,30.8,30.75,30.8,1831
2019/5/31,12:00:00,30.8,30.85,30.75,30.85,1561
2019/5/31,12:15:00,30.8,30.85,30.8,30.85,547
2019/5/31,12:30:00,30.85,30.9,30.8,30.85,1642
2019/5/31,12:45:00,30.85,30.9,30.85,30.9,958
2019/5/31,13:00:00,30.85,31,30.85,30.95,2210
2019/5/31,13:15:00,30.95,31,30.95,31,5305
2019/6/3,09:00:00,30.8,30.85,30.75,30.8,2150
2019/6/3,09:15:00,30.8,30.85,30.8,30.85,749
2019/6/3,09:30:00,30.85,30.9,30.8,30.85,856
2019/6/3,09:45:00,30.85,31,30.85,30.95,1293
2019/6/3,10:00:00,30.95,31,30.95,30.95,1104
2019/6/3,10:15:00,30.95,31,30.85,30.85,2084
2019/6/3,10:30:00,30.85,30.9,30.85,30.85,851
2019/6/3,10:45:00,30.9,30.9,30.85,30.9,1123
2019/6/3,11:00:00,30.85,30.9,30.85,30.9,735
2019/6/3,11:15:00,30.9,30.95,30.85,30.95,1022
2019/6/3,11:30:00,30.85,30.95,30.85,30.9,785
2019/6/3,11:45:00,30.9,30.95,30.85,30.9,770
2019/6/3,12:00:00,30.85,30.9,30.85,30.9,537
2019/6/3,12:15:00,30.85,30.9,30.85,30.85,496
2019/6/3,12:30:00,30.9,30.9,30.85,30.9,686
2019/6/3,12:45:00,30.9,30.95,30.85,30.95,1155
2019/6/3,13:00:00,30.9,31,30.9,31,1468
2019/6/3,13:15:00,31,31,30.9,31,3194
2019/6/4,09:00:00,31,31.05,30.95,30.95,1586
2019/6/4,09:15:00,31,31,30.9,30.95,943
2019/6/4,09:30:00,30.95,30.95,30.85,30.9,1341
2019/6/4,09:45:00,30.9,30.9,30.85,30.85,696
2019/6/4,10:00:00,30.9,30.9,30.85,30.85,862
2019/6/4,10:15:00,30.85,30.9,30.85,30.9,838
2019/6/4,10:30:00,30.9,30.9,30.8,30.8,1752
2019/6/4,10:45:00,30.85,30.9,30.8,30.85,1281
2019/6/4,11:00:00,30.9,30.9,30.85,30.85,1213
2019/6/4,11:15:00,30.9,30.9,30.85,30.9,833
2019/6/4,11:30:00,30.9,30.9,30.85,30.9,701
2019/6/4,11:45:00,30.85,30.9,30.85,30.9,663
2019/6/4,12:00:00,30.9,30.9,30.85,30.9,1039
2019/6/4,12:15:00,30.9,30.95,30.85,30.85,1810
2019/6/4,12:30:00,30.9,30.95,30.85,30.85,727
2019/6/4,12:45:00,30.9,30.9,30.85,30.9,600
2019/6/4,13:00:00,30.85,30.9,30.85,30.9,882
2019/6/4,13:15:00,30.85,30.95,30.85,30.9,2691
2019/6/5,09:00:00,31,31.1,30.95,31.1,1747
2019/6/5,09:15:00,31.05,31.1,31,31.05,869
2019/6/5,09:30:00,31.05,31.05,31,31,473
2019/6/5,09:45:00,31.05,31.05,30.95,31,1736
2019/6/5,10:00:00,30.95,31,30.95,31,946
2019/6/5,10:15:00,30.95,31,30.85,30.85,2994
2019/6/5,10:30:00,30.9,30.95,30.85,30.95,1636
2019/6/5,10:45:00,30.95,30.95,30.9,30.9,535
2019/6/5,11:00:00,30.95,30.95,30.9,30.9,566
2019/6/5,11:15:00,30.9,31,30.9,30.95,1366
2019/6/5,11:30:00,30.95,31,30.9,30.9,1147
2019/6/5,11:45:00,30.95,30.95,30.9,30.95,472
2019/6/5,12:00:00,30.95,30.95,30.9,30.9,572
2019/6/5,12:15:00,30.9,30.95,30.9,30.9,557
2019/6/5,12:30:00,30.9,30.95,30.85,30.9,1133
2019/6/5,12:45:00,30.9,30.95,30.85,30.95,916
2019/6/5,13:00:00,30.9,30.95,30.9,30.9,740
2019/6/5,13:15:00,30.9,30.95,30.9,30.9,1566
2019/6/6,09:00:00,30.9,31.05,30.85,31.05,1207
2019/6/6,09:15:00,31.05,31.1,31,31.1,825
2019/6/6,09:30:00,31.05,31.15,31.05,31.1,1224
2019/6/6,09:45:00,31.1,31.5,31.1,31.5,3313
2019/6/6,10:00:00,31.5,31.5,31.4,31.5,2364
2019/6/6,10:15:00,31.45,31.5,31.4,31.45,1471
2019/6/6,10:30:00,31.45,31.5,31.45,31.5,836
2019/6/6,10:45:00,31.5,31.5,31.45,31.5,1078
2019/6/6,11:00:00,31.45,31.5,31.35,31.4,2289
2019/6/6,11:15:00,31.4,31.5,31.4,31.5,1190
2019/6/6,11:30:00,31.5,31.5,31.4,31.45,886
2019/6/6,11:45:00,31.45,31.5,31.4,31.5,1187
2019/6/6,12:00:00,31.45,31.5,31.45,31.5,658
2019/6/6,12:15:00,31.5,31.5,31.45,31.5,1088
2019/6/6,12:30:00,31.45,31.6,31.45,31.6,2389
2019/6/6,12:45:00,31.6,31.65,31.55,31.6,2661
2019/6/6,13:00:00,31.6,31.6,31.55,31.6,1071
2019/6/6,13:15:00,31.6,31.7,31.55,31.7,3653
2019/6/10,09:00:00,31.7,31.7,31.6,31.65,1525
2019/6/10,09:15:00,31.7,31.7,31.6,31.7,923
2019/6/10,09:30:00,31.7,31.95,31.7,31.95,1418
2019/6/10,09:45:00,31.95,31.95,31.9,31.95,975
2019/6/10,10:00:00,31.9,31.95,31.9,31.95,660
2019/6/10,10:15:00,31.95,32,31.9,32,1562
2019/6/10,10:30:00,32,32.05,31.95,31.95,3001
2019/6/10,10:45:00,32,32,31.95,32,436
2019/6/10,11:00:00,32,32.05,32,32.05,1360
2019/6/10,11:15:00,32.05,32.05,32,32.05,499
2019/6/10,11:30:00,32.05,32.05,31.85,31.9,2544
2019/6/10,11:45:00,31.9,31.9,31.85,31.9,405
2019/6/10,12:00:00,31.9,31.9,31.85,31.85,567
2019/6/10,12:15:00,31.9,31.95,31.8,31.8,1244
2019/6/10,12:30:00,31.85,31.85,31.75,31.8,842
2019/6/10,12:45:00,31.8,31.9,31.75,31.85,574
2019/6/10,13:00:00,31.9,31.95,31.85,31.9,863
2019/6/10,13:15:00,31.9,32,31.85,31.95,2361
2019/6/11,09:00:00,31.95,31.95,31.55,31.65,2594
2019/6/11,09:15:00,31.6,31.75,31.6,31.7,1158
2019/6/11,09:30:00,31.7,31.7,31.6,31.65,1174
2019/6/11,09:45:00,31.65,31.7,31.6,31.7,924
2019/6/11,10:00:00,31.7,31.7,31.6,31.65,867
2019/6/11,10:15:00,31.65,31.7,31.6,31.65,963
2019/6/11,10:30:00,31.65,31.7,31.6,31.65,903
2019/6/11,10:45:00,31.6,31.7,31.6,31.65,1195
2019/6/11,11:00:00,31.65,31.65,31.6,31.6,588
2019/6/11,11:15:00,31.65,31.65,31.55,31.6,2249
2019/6/11,11:30:00,31.6,31.65,31.55,31.6,1266
2019/6/11,11:45:00,31.6,31.65,31.55,31.55,1125
2019/6/11,12:00:00,31.6,31.6,31.55,31.6,548
2019/6/11,12:15:00,31.6,31.6,31.5,31.55,2102
2019/6/11,12:30:00,31.55,31.6,31.5,31.55,1277
2019/6/11,12:45:00,31.55,31.55,31.5,31.55,716
2019/6/11,13:00:00,31.5,31.55,31.4,31.4,2113
2019/6/11,13:15:00,31.45,31.45,31.3,31.3,4516
2019/6/12,09:00:00,31.1,31.1,30.8,30.85,5492
2019/6/12,09:15:00,30.8,30.9,30.75,30.8,5031
2019/6/12,09:30:00,30.75,30.75,30.45,30.6,4804
2019/6/12,09:45:00,30.55,30.6,30.5,30.55,2456
2019/6/12,10:00:00,30.5,30.55,30.4,30.4,2668
2019/6/12,10:15:00,30.4,30.4,30.15,30.15,5079
2019/6/12,10:30:00,30.15,30.35,30.15,30.3,2878
2019/6/12,10:45:00,30.35,30.4,30.3,30.3,1838
2019/6/12,11:00:00,30.3,30.4,30.25,30.4,2984
2019/6/12,11:15:00,30.4,30.4,30.3,30.35,2470
2019/6/12,11:30:00,30.35,30.4,30.3,30.35,2315
2019/6/12,11:45:00,30.4,30.45,30.35,30.4,2407
2019/6/12,12:00:00,30.4,30.45,30.35,30.45,2208
2019/6/12,12:15:00,30.45,30.45,30.4,30.45,1523
2019/6/12,12:30:00,30.4,30.5,30.4,30.45,1241
2019/6/12,12:45:00,30.45,30.5,30.45,30.5,1153
2019/6/12,13:00:00,30.5,30.55,30.45,30.55,1440
2019/6/12,13:15:00,30.55,30.7,30.5,30.7,6202
2019/6/13,09:00:00,30.6,30.65,30.5,30.65,2170
2019/6/13,09:15:00,30.6,30.9,30.6,30.75,1995
2019/6/13,09:30:00,30.8,30.8,30.7,30.7,1025
2019/6/13,09:45:00,30.75,30.8,30.7,30.75,2030
2019/6/13,10:00:00,30.7,30.8,30.7,30.75,1130
2019/6/13,10:15:00,30.75,30.75,30.7,30.75,1121
2019/6/13,10:30:00,30.75,30.75,30.7,30.75,1134
2019/6/13,10:45:00,30.7,30.75,30.55,30.55,2511
2019/6/13,11:00:00,30.6,30.6,30.5,30.55,931
2019/6/13,11:15:00,30.5,30.55,30.5,30.55,812
2019/6/13,11:30:00,30.55,30.55,30.2,30.4,4156
2019/6/13,11:45:00,30.4,30.45,30.35,30.4,678
2019/6/13,12:00:00,30.4,30.4,30.3,30.35,2436
2019/6/13,12:15:00,30.4,30.45,30.35,30.4,1445
2019/6/13,12:30:00,30.4,30.5,30.4,30.45,1488
2019/6/13,12:45:00,30.45,30.55,30.45,30.45,1104
2019/6/13,13:00:00,30.5,30.55,30.4,30.55,1422
2019/6/13,13:15:00,30.55,30.6,30.5,30.6,4624
2019/6/14,09:00:00,30.4,30.65,30.4,30.65,2155
2019/6/14,09:15:00,30.6,30.65,30.55,30.6,2265
2019/6/14,09:30:00,30.55,30.65,30.55,30.65,1235
2019/6/14,09:45:00,30.65,30.65,30.6,30.65,455
2019/6/14,10:00:00,30.65,30.65,30.6,30.65,646
2019/6/14,10:15:00,30.6,30.65,30.6,30.6,696
2019/6/14,10:30:00,30.65,30.65,30.6,30.6,1275
2019/6/14,10:45:00,30.65,30.65,30.45,30.5,4611
2019/6/14,11:00:00,30.5,30.5,30.45,30.45,750
2019/6/14,11:15:00,30.5,30.55,30.45,30.5,1421
2019/6/14,11:30:00,30.55,30.55,30.45,30.55,1477
2019/6/14,11:45:00,30.5,30.55,30.5,30.5,488
2019/6/14,12:00:00,30.5,30.55,30.5,30.5,576
2019/6/14,12:15:00,30.55,30.55,30.5,30.5,642
2019/6/14,12:30:00,30.55,30.55,30.5,30.55,699
2019/6/14,12:45:00,30.55,30.55,30.5,30.5,1096
2019/6/14,13:00:00,30.5,30.6,30.5,30.55,862
2019/6/14,13:15:00,30.55,30.65,30.55,30.65,3872
2019/6/17,09:00:00,30.7,30.8,30.65,30.8,1858
2019/6/17,09:15:00,30.8,30.8,30.7,30.8,994
2019/6/17,09:30:00,30.75,30.85,30.75,30.85,1479
2019/6/17,09:45:00,30.85,30.85,30.8,30.85,561
2019/6/17,10:00:00,30.85,30.85,30.8,30.85,878
2019/6/17,10:15:00,30.85,30.85,30.75,30.8,1310
2019/6/17,10:30:00,30.8,30.8,30.7,30.75,984
2019/6/17,10:45:00,30.75,30.75,30.7,30.75,759
2019/6/17,11:00:00,30.75,30.8,30.7,30.75,1070
2019/6/17,11:15:00,30.75,30.8,30.7,30.75,1217
2019/6/17,11:30:00,30.75,30.8,30.7,30.75,923
2019/6/17,11:45:00,30.7,30.8,30.7,30.8,649
2019/6/17,12:00:00,30.8,30.8,30.75,30.8,502
2019/6/17,12:15:00,30.75,30.8,30.7,30.75,1019
2019/6/17,12:30:00,30.75,30.75,30.7,30.75,683
2019/6/17,12:45:00,30.75,30.75,30.7,30.7,639
2019/6/17,13:00:00,30.75,30.75,30.65,30.75,3366
2019/6/17,13:15:00,30.75,30.8,30.7,30.7,3680
2019/6/18,09:00:00,30.7,30.75,30.65,30.75,1372
2019/6/18,09:15:00,30.75,30.8,30.7,30.8,1275
2019/6/18,09:30:00,30.8,30.8,30.7,30.75,993
2019/6/18,09:45:00,30.75,30.75,30.7,30.75,959
2019/6/18,10:00:00,30.7,30.75,30.7,30.7,891
2019/6/18,10:15:00,30.7,30.75,30.7,30.75,1112
2019/6/18,10:30:00,30.75,30.75,30.7,30.75,925
2019/6/18,10:45:00,30.7,30.75,30.65,30.7,2094
2019/6/18,11:00:00,30.7,30.7,30.65,30.7,1101
2019/6/18,11:15:00,30.65,30.7,30.6,30.65,1232
2019/6/18,11:30:00,30.6,30.65,30.5,30.5,1551
2019/6/18,11:45:00,30.55,30.55,30.5,30.55,617
2019/6/18,12:00:00,30.55,30.55,30.5,30.55,705
2019/6/18,12:15:00,30.55,30.55,30.5,30.55,1307
2019/6/18,12:30:00,30.55,30.55,30.5,30.55,1093
2019/6/18,12:45:00,30.55,30.6,30.5,30.6,1498
2019/6/18,13:00:00,30.6,30.65,30.55,30.6,1126
2019/6/18,13:15:00,30.65,30.8,30.6,30.8,5989
2019/6/19,09:00:00,30.85,31,30.8,31,3767
2019/6/19,09:15:00,31,31.25,31,31.2,4661
2019/6/19,09:30:00,31.2,31.3,31.15,31.25,2067
2019/6/19,09:45:00,31.25,31.25,31.1,31.1,2197
2019/6/19,10:00:00,31.1,31.1,31.05,31.1,899
2019/6/19,10:15:00,31.1,31.15,31.05,31.15,1182
2019/6/19,10:30:00,31.15,31.15,31.1,31.15,1035
2019/6/19,10:45:00,31.1,31.15,31.05,31.1,1287
2019/6/19,11:00:00,31.1,31.1,31,31.05,1544
2019/6/19,11:15:00,31,31.05,31,31.05,942
2019/6/19,11:30:00,31.05,31.05,31,31.05,1029
2019/6/19,11:45:00,31,31.1,31,31.1,1817
2019/6/19,12:00:00,31.1,31.1,31,31.05,1264
2019/6/19,12:15:00,31.05,31.1,31,31.1,1494
2019/6/19,12:30:00,31.05,31.1,31.05,31.1,1136
2019/6/19,12:45:00,31.1,31.15,31.05,31.15,1713
2019/6/19,13:00:00,31.15,31.25,31.15,31.25,2759
2019/6/19,13:15:00,31.25,31.25,31.2,31.25,2810
2019/6/20,09:00:00,31.45,31.45,31.3,31.3,2242
2019/6/20,09:15:00,31.3,31.35,31.25,31.3,844
2019/6/20,09:30:00,31.3,31.3,31.25,31.3,901
2019/6/20,09:45:00,31.3,31.3,31.25,31.3,1537
2019/6/20,10:00:00,31.3,31.4,31.25,31.4,2679
2019/6/20,10:15:00,31.4,31.5,31.35,31.4,3583
2019/6/20,10:30:00,31.45,31.45,31.4,31.45,1261
2019/6/20,10:45:00,31.45,31.45,31.4,31.45,1569
2019/6/20,11:00:00,31.45,31.45,31.4,31.45,1375
2019/6/20,11:15:00,31.45,31.5,31.4,31.45,2412
2019/6/20,11:30:00,31.45,31.45,31.35,31.4,1443
2019/6/20,11:45:00,31.4,31.45,31.35,31.4,1693
2019/6/20,12:00:00,31.4,31.45,31.35,31.4,1514
2019/6/20,12:15:00,31.45,31.45,31.4,31.45,1201
2019/6/20,12:30:00,31.45,31.5,31.4,31.4,2040
2019/6/20,12:45:00,31.4,31.45,31.35,31.4,1467
2019/6/20,13:00:00,31.4,31.4,31.35,31.4,1314
2019/6/20,13:15:00,31.4,31.5,31.3,31.5,4356
2019/6/21,09:00:00,31.3,31.35,30.8,30.9,6915
2019/6/21,09:15:00,30.9,31.05,30.9,31.05,2442
2019/6/21,09:30:00,31.05,31.15,31.05,31.1,2641
2019/6/21,09:45:00,31.05,31.15,31.05,31.1,1710
2019/6/21,10:00:00,31.05,31.1,31,31.1,2064
2019/6/21,10:15:00,31.1,31.1,30.95,31,2469
2019/6/21,10:30:00,31,31,30.95,31,1536
2019/6/21,10:45:00,31,31.05,30.95,31.05,2327
2019/6/21,11:00:00,31.05,31.05,30.95,31,1189
2019/6/21,11:15:00,31,31.05,30.95,31,1583
2019/6/21,11:30:00,31,31,30.95,31,947
2019/6/21,11:45:00,31,31,30.95,31,1423
2019/6/21,12:00:00,31,31,30.95,31,1034
2019/6/21,12:15:00,31,31.05,30.95,31,1354
2019/6/21,12:30:00,31,31.05,30.95,31,1801
2019/6/21,12:45:00,30.95,31,30.95,30.95,958
2019/6/21,13:00:00,31,31,30.9,30.95,2593
2019/6/21,13:15:00,30.95,31,30.8,30.8,17458
2019/6/24,09:00:00,30.9,31,30.85,30.95,2334
2019/6/24,09:15:00,30.95,30.95,30.9,30.95,885
2019/6/24,09:30:00,30.9,31,30.9,31,1217
2019/6/24,09:45:00,30.95,31,30.8,30.85,2768
2019/6/24,10:00:00,30.85,30.9,30.8,30.9,1105
2019/6/24,10:15:00,30.9,30.95,30.85,30.95,1177
2019/6/24,10:30:00,30.95,30.95,30.85,30.9,1203
2019/6/24,10:45:00,30.85,30.95,30.85,30.9,1952
2019/6/24,11:00:00,30.9,30.95,30.8,30.9,1925
2019/6/24,11:15:00,30.9,30.95,30.85,30.95,976
2019/6/24,11:30:00,30.95,30.95,30.9,30.95,764
2019/6/24,11:45:00,30.9,30.95,30.9,30.95,938
2019/6/24,12:00:00,30.95,31,30.95,31,1233
2019/6/24,12:15:00,31,31,30.95,31,550
2019/6/24,12:30:00,31,31,30.95,31,803
2019/6/24,12:45:00,31,31,30.95,30.95,807
2019/6/24,13:00:00,30.95,31,30.9,31,1751
2019/6/24,13:15:00,31,31,30.85,30.85,2677
2019/6/25,09:00:00,30.9,31,30.9,31,1765
2019/6/25,09:15:00,31,31,30.95,31,539
2019/6/25,09:30:00,30.95,31.05,30.9,31,2312
2019/6/25,09:45:00,31,31,30.95,31,593
2019/6/25,10:00:00,31,31,30.95,31,777
2019/6/25,10:15:00,30.95,31,30.95,30.95,1761
2019/6/25,10:30:00,30.95,31,30.95,31,485
2019/6/25,10:45:00,30.95,31,30.95,31,895
2019/6/25,11:00:00,30.95,31,30.95,30.95,681
2019/6/25,11:15:00,31,31,30.95,31,1704
2019/6/25,11:30:00,30.95,31,30.9,30.95,975
2019/6/25,11:45:00,30.95,31,30.9,30.95,707
2019/6/25,12:00:00,30.95,31,30.95,31,773
2019/6/25,12:15:00,31,31,30.95,31,715
2019/6/25,12:30:00,30.95,31,30.95,31,766
2019/6/25,12:45:00,30.95,31,30.95,31,1009
2019/6/25,13:00:00,31,31,30.95,30.95,1592
2019/6/25,13:15:00,31,31,30.95,30.95,3933
2019/6/26,09:00:00,31,31.05,30.95,31,1254
2019/6/26,09:15:00,31.05,31.05,31,31.05,591
2019/6/26,09:30:00,31.05,31.05,31,31,1029
2019/6/26,09:45:00,31,31.05,30.95,31.05,1659
2019/6/26,10:00:00,31.05,31.05,30.95,31,1258
2019/6/26,10:15:00,31,31,30.95,31,529
2019/6/26,10:30:00,31,31,30.95,31,708
2019/6/26,10:45:00,31,31,30.95,31,1100
2019/6/26,11:00:00,30.95,31,30.95,31,1705
2019/6/26,11:15:00,31,31,30.95,31,530
2019/6/26,11:30:00,30.95,31,30.95,31,740
2019/6/26,11:45:00,31,31,30.95,31,673
2019/6/26,12:00:00,31,31,30.95,31,765
2019/6/26,12:15:00,30.95,31,30.95,30.95,961
2019/6/26,12:30:00,31,31,30.95,31,679
2019/6/26,12:45:00,31,31,30.95,31,818
2019/6/26,13:00:00,31,31,30.95,30.95,1001
2019/6/26,13:15:00,31,31.1,30.95,31.05,2407
2019/6/27,09:00:00,30.95,31.05,30.9,30.9,2049
2019/6/27,09:15:00,30.95,31.05,30.8,31.05,1794
2019/6/27,09:30:00,31.05,31.1,30.95,30.95,1998
2019/6/27,09:45:00,31,31,30.8,30.9,3834
2019/6/27,10:00:00,30.9,30.9,30.85,30.9,1679
2019/6/27,10:15:00,30.9,30.9,30.85,30.9,1334
2019/6/27,10:30:00,30.9,30.95,30.9,30.95,891
2019/6/27,10:45:00,30.95,31,30.9,31,1258
2019/6/27,11:00:00,30.95,31,30.9,30.95,1275
2019/6/27,11:15:00,30.95,30.95,30.9,30.9,1008
2019/6/27,11:30:00,30.95,30.95,30.9,30.95,1111
2019/6/27,11:45:00,30.95,31,30.9,30.95,1033
2019/6/27,12:00:00,31,31,30.95,31,1033
2019/6/27,12:15:00,31,31,30.9,30.9,1014
2019/6/27,12:30:00,30.95,30.95,30.9,30.95,529
2019/6/27,12:45:00,30.95,30.95,30.9,30.95,1102
2019/6/27,13:00:00,30.95,31.05,30.9,31.05,3867
2019/6/27,13:15:00,31.05,31.1,30.85,30.85,5526
2019/6/28,09:00:00,31,31,30.9,30.9,720
2019/6/28,09:15:00,30.95,30.95,30.8,30.95,2741
2019/6/28,09:30:00,30.95,30.95,30.85,30.9,1901
2019/6/28,09:45:00,30.9,30.9,30.85,30.9,638
2019/6/28,10:00:00,30.9,30.9,30.8,30.85,1919
2019/6/28,10:15:00,30.85,30.9,30.8,30.9,993
2019/6/28,10:30:00,30.85,30.9,30.85,30.9,494
2019/6/28,10:45:00,30.85,30.9,30.85,30.9,465
2019/6/28,11:00:00,30.9,30.9,30.85,30.9,936
2019/6/28,11:15:00,30.85,30.95,30.85,30.95,1096
2019/6/28,11:30:00,30.95,30.95,30.9,30.95,897
2019/6/28,11:45:00,30.95,31,30.9,31,960
2019/6/28,12:00:00,31,31,30.95,30.95,1091
2019/6/28,12:15:00,31,31.05,30.95,31.05,1515
2019/6/28,12:30:00,31.1,31.1,31.05,31.1,1390
2019/6/28,12:45:00,31.1,31.15,31.05,31.15,1772
2019/6/28,13:00:00,31.1,31.15,31,31.05,2843
2019/6/28,13:15:00,31,31.1,30.9,30.9,4810
2019/7/1,09:00:00,30.9,31.1,30.9,31.05,1004
2019/7/1,09:15:00,31.05,31.1,31,31.05,575
2019/7/1,09:30:00,31.05,31.05,30.95,31,1163
2019/7/1,09:45:00,31,31,30.95,31,762
2019/7/1,10:00:00,31,31,30.95,30.95,1363
2019/7/1,10:15:00,31,31.05,30.9,31,1439
2019/7/1,10:30:00,31,31.05,30.95,31,1264
2019/7/1,10:45:00,30.95,31,30.9,30.95,1574
2019/7/1,11:00:00,30.95,31,30.9,30.95,1249
2019/7/1,11:15:00,31,31,30.9,30.95,1266
2019/7/1,11:30:00,30.95,30.95,30.9,30.9,1560
2019/7/1,11:45:00,30.95,30.95,30.9,30.95,1046
2019/7/1,12:00:00,30.95,30.95,30.85,30.85,1269
2019/7/1,12:15:00,30.9,30.95,30.85,30.9,1472
2019/7/1,12:30:00,30.95,31,30.9,31,1218
2019/7/1,12:45:00,30.95,30.95,30.9,30.9,1057
2019/7/1,13:00:00,30.9,30.95,30.9,30.95,767
2019/7/1,13:15:00,30.95,30.95,30.9,30.9,1879
2019/7/2,09:00:00,30.95,31.05,30.95,31.05,1176
2019/7/2,09:15:00,31,31.05,31,31.05,922
2019/7/2,09:30:00,31.05,31.05,31,31.05,1008
2019/7/2,09:45:00,31.05,31.05,31,31.05,898
2019/7/2,10:00:00,31.05,31.1,31,31.1,1886
2019/7/2,10:15:00,31.05,31.15,31.05,31.15,1410
2019/7/2,10:30:00,31.1,31.15,31.1,31.15,947
2019/7/2,10:45:00,31.15,31.15,31.1,31.15,815
2019/7/2,11:00:00,31.15,31.25,31.15,31.2,2042
2019/7/2,11:15:00,31.2,31.2,31.15,31.2,918
2019/7/2,11:30:00,31.2,31.25,31.1,31.15,1340
2019/7/2,11:45:00,31.15,31.2,31.1,31.2,789
2019/7/2,12:00:00,31.2,31.2,31.1,31.2,703
2019/7/2,12:15:00,31.15,31.2,31.15,31.2,1205
2019/7/2,12:30:00,31.2,31.2,31.1,31.1,1029
2019/7/2,12:45:00,31.15,31.2,31.05,31.05,1363
2019/7/2,13:00:00,31.1,31.15,31.05,31.15,766
2019/7/2,13:15:00,31.1,31.15,31.05,31.05,3127
2019/7/3,09:00:00,31,31.05,30.95,31,1234
2019/7/3,09:15:00,31,31.1,31,31,919
2019/7/3,09:30:00,31.05,31.05,30.95,31,1756
2019/7/3,09:45:00,31,31.05,31,31,707
2019/7/3,10:00:00,31.05,31.05,31,31,733
2019/7/3,10:15:00,31.05,31.1,31,31.05,1154
2019/7/3,10:30:00,31.05,31.1,31.05,31.05,795
2019/7/3,10:45:00,31.05,31.1,31.05,31.1,1184
2019/7/3,11:00:00,31.1,31.15,31.05,31.15,1168
2019/7/3,11:15:00,31.1,31.15,31.05,31.05,661
2019/7/3,11:30:00,31.05,31.1,31.05,31.05,542
2019/7/3,11:45:00,31.05,31.1,31.05,31.05,553
2019/7/3,12:00:00,31.1,31.1,31.05,31.1,637
2019/7/3,12:15:00,31.1,31.1,31.05,31.1,498
2019/7/3,12:30:00,31.1,31.1,31.05,31.05,474
2019/7/3,12:45:00,31.1,31.1,31.05,31.05,579
2019/7/3,13:00:00,31.1,31.1,31.05,31.05,637
2019/7/3,13:15:00,31.05,31.15,31.05,31.15,2741
2019/7/4,09:00:00,31.15,31.15,31.1,31.1,367
2019/7/4,09:15:00,31.1,31.2,31.1,31.15,1313
2019/7/4,09:30:00,31.15,31.2,31.15,31.2,444
2019/7/4,09:45:00,31.15,31.2,31.15,31.2,468
2019/7/4,10:00:00,31.15,31.2,31.15,31.15,539
2019/7/4,10:15:00,31.15,31.2,31.15,31.2,1294
2019/7/4,10:30:00,31.2,31.25,31.15,31.2,1296
2019/7/4,10:45:00,31.15,31.2,31.15,31.15,982
2019/7/4,11:00:00,31.15,31.2,31.15,31.15,339
2019/7/4,11:15:00,31.15,31.2,31.15,31.15,384
2019/7/4,11:30:00,31.15,31.2,31.15,31.15,187
2019/7/4,11:45:00,31.15,31.2,31.15,31.2,204
2019/7/4,12:00:00,31.15,31.2,31.15,31.2,321
2019/7/4,12:15:00,31.15,31.2,31.15,31.2,494
2019/7/4,12:30:00,31.15,31.2,31.15,31.15,355
2019/7/4,12:45:00,31.15,31.2,31.15,31.15,634
2019/7/4,13:00:00,31.15,31.2,31.15,31.15,81
2019/7/4,13:15:00,31.15,31.2,31.15,31.2,1109
2019/7/5,09:00:00,31.2,31.25,31.2,31.25,307
2019/7/5,09:15:00,31.25,31.25,31.2,31.25,765
2019/7/5,09:30:00,31.25,31.3,31.25,31.3,914
2019/7/5,09:45:00,31.35,31.35,31.3,31.3,541
2019/7/5,10:00:00,31.35,31.4,31.3,31.35,679
2019/7/5,10:15:00,31.35,31.4,31.35,31.4,205
2019/7/5,10:30:00,31.35,31.4,31.35,31.35,385
2019/7/5,10:45:00,31.4,31.4,31.35,31.35,295
2019/7/5,11:00:00,31.35,31.4,31.35,31.35,254
2019/7/5,11:15:00,31.35,31.4,31.35,31.35,186
2019/7/5,11:30:00,31.35,31.4,31.3,31.3,304
2019/7/5,11:45:00,31.3,31.35,31.3,31.3,167
2019/7/5,12:00:00,31.35,31.35,31.3,31.35,183
2019/7/5,12:15:00,31.3,31.35,31.3,31.35,430
2019/7/5,12:30:00,31.35,31.35,31.3,31.35,330
2019/7/5,12:45:00,31.3,31.4,31.3,31.35,633
2019/7/5,13:00:00,31.3,31.4,31.3,31.4,537
2019/7/5,13:15:00,31.35,31.4,31.3,31.4,1258
2019/7/8,09:00:00,31.35,31.4,31.3,31.35,1691
2019/7/8,09:15:00,31.35,31.4,31.35,31.35,178
