ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/31,12:15:00,78.3,78.3,78.2,78.3,53
2019/5/31,12:30:00,78.2,78.4,78.2,78.4,185
2019/5/31,12:45:00,78.4,78.4,78.3,78.4,238
2019/5/31,13:00:00,78.3,78.4,78.3,78.3,172
2019/5/31,13:15:00,78.3,78.5,78.2,78.5,1905
2019/6/3,09:00:00,78.3,78.5,78,78.2,513
2019/6/3,09:15:00,78.2,78.2,78.1,78.2,146
2019/6/3,09:30:00,78.2,78.2,78,78.1,179
2019/6/3,09:45:00,78.1,78.2,78.1,78.2,67
2019/6/3,10:00:00,78.1,78.2,78.1,78.1,85
2019/6/3,10:15:00,78.1,78.2,78.1,78.1,86
2019/6/3,10:30:00,78.1,78.2,78,78,125
2019/6/3,10:45:00,78,78.3,78,78.2,217
2019/6/3,11:00:00,78.2,78.3,78.1,78.2,63
2019/6/3,11:15:00,78.1,78.4,78.1,78.4,197
2019/6/3,11:30:00,78.3,78.4,78.2,78.4,94
2019/6/3,11:45:00,78.3,78.4,78.2,78.3,194
2019/6/3,12:00:00,78.3,78.3,78.2,78.2,84
2019/6/3,12:15:00,78.2,78.2,78.1,78.1,59
2019/6/3,12:30:00,78.1,78.2,78,78.2,105
2019/6/3,12:45:00,78.1,78.4,78.1,78.2,206
2019/6/3,13:00:00,78.2,78.3,78.1,78.3,197
2019/6/3,13:15:00,78.3,78.4,78.2,78.3,912
2019/6/4,09:00:00,78,78.3,78,78.3,343
2019/6/4,09:15:00,78.2,78.2,78.1,78.2,247
2019/6/4,09:30:00,78.2,78.2,78.1,78.1,64
2019/6/4,09:45:00,78.1,78.2,78.1,78.1,103
2019/6/4,10:00:00,78.1,78.2,78,78,492
2019/6/4,10:15:00,78,78,77.8,77.9,462
2019/6/4,10:30:00,77.9,77.9,77.8,77.9,408
2019/6/4,10:45:00,77.8,78,77.8,77.9,345
2019/6/4,11:00:00,77.9,78,77.9,77.9,90
2019/6/4,11:15:00,77.9,77.9,77.9,77.9,118
2019/6/4,11:30:00,77.9,78.2,77.9,78.1,418
2019/6/4,11:45:00,78,78.2,78,78.1,24
2019/6/4,12:00:00,78.1,78.2,78,78.1,198
2019/6/4,12:15:00,78.1,78.1,78.1,78.1,76
2019/6/4,12:30:00,78.1,78.1,78,78,100
2019/6/4,12:45:00,78,78.1,77.9,78,150
2019/6/4,13:00:00,78,78.1,77.9,78.1,200
2019/6/4,13:15:00,78,78.3,78,78.3,880
2019/6/5,09:00:00,78.3,78.5,78.2,78.2,261
2019/6/5,09:15:00,78.2,78.3,78.2,78.2,113
2019/6/5,09:30:00,78.3,78.3,78.2,78.2,67
2019/6/5,09:45:00,78.3,78.5,78,78.4,309
2019/6/5,10:00:00,78.5,78.5,78.1,78.2,88
2019/6/5,10:15:00,78.2,78.5,78.2,78.5,298
2019/6/5,10:30:00,78.5,78.5,78.4,78.4,90
2019/6/5,10:45:00,78.4,78.6,78.4,78.5,287
2019/6/5,11:00:00,78.5,78.6,78.4,78.4,241
2019/6/5,11:15:00,78.4,78.6,78.4,78.5,160
2019/6/5,11:30:00,78.5,78.5,78.3,78.3,513
2019/6/5,11:45:00,78.4,78.4,78.2,78.3,184
2019/6/5,12:00:00,78.3,78.4,78.2,78.3,286
2019/6/5,12:15:00,78.3,78.3,78.1,78.1,350
2019/6/5,12:30:00,78.3,78.3,78,78.1,363
2019/6/5,12:45:00,78,78.2,78,78.2,163
2019/6/5,13:00:00,78.2,78.5,78.2,78.4,348
2019/6/5,13:15:00,78.4,78.5,78.2,78.5,869
2019/6/6,09:00:00,78.5,78.5,78.3,78.3,253
2019/6/6,09:15:00,78.3,78.3,78.1,78.1,143
2019/6/6,09:30:00,78.1,78.3,78.1,78.2,105
2019/6/6,09:45:00,78.2,78.3,78.1,78.1,69
2019/6/6,10:00:00,78.1,78.2,78.1,78.2,666
2019/6/6,10:15:00,78.1,78.2,78.1,78.1,159
2019/6/6,10:30:00,78.1,78.3,78.1,78.2,775
2019/6/6,10:45:00,78.3,78.4,78.2,78.3,760
2019/6/6,11:00:00,78.3,78.3,78.2,78.2,76
2019/6/6,11:15:00,78.2,78.5,78.2,78.4,506
2019/6/6,11:30:00,78.4,78.5,78.4,78.4,937
2019/6/6,11:45:00,78.4,78.5,78.3,78.3,173
2019/6/6,12:00:00,78.3,78.4,78.2,78.2,73
2019/6/6,12:15:00,78.3,78.3,78.2,78.2,126
2019/6/6,12:30:00,78.3,78.3,78.2,78.2,91
2019/6/6,12:45:00,78.3,78.4,78.2,78.3,173
2019/6/6,13:00:00,78.3,78.4,78.2,78.3,239
2019/6/6,13:15:00,78.2,78.5,78.2,78.5,1828
2019/6/10,09:00:00,78.1,78.2,77.9,78,626
2019/6/10,09:15:00,78,78,77.8,77.8,278
2019/6/10,09:30:00,77.8,78,77.8,77.9,463
2019/6/10,09:45:00,77.9,78,77.7,78,879
2019/6/10,10:00:00,78,78.1,77.8,77.9,519
2019/6/10,10:15:00,77.8,77.9,77.7,77.8,522
2019/6/10,10:30:00,77.8,77.9,77.7,77.8,1128
2019/6/10,10:45:00,77.8,77.8,77.7,77.8,286
2019/6/10,11:00:00,77.8,77.8,77.7,77.8,284
2019/6/10,11:15:00,77.8,77.8,77.7,77.7,693
2019/6/10,11:30:00,77.7,77.8,77.7,77.7,517
2019/6/10,11:45:00,77.7,77.8,77.6,77.7,2167
2019/6/10,12:00:00,77.7,77.7,77.6,77.6,215
2019/6/10,12:15:00,77.7,77.7,77.6,77.7,232
2019/6/10,12:30:00,77.7,77.7,77.6,77.6,331
2019/6/10,12:45:00,77.7,77.8,77.6,77.7,597
2019/6/10,13:00:00,77.7,77.7,77.6,77.6,493
2019/6/10,13:15:00,77.6,77.7,77.5,77.7,1274
2019/6/11,09:00:00,77.7,77.7,77.4,77.6,603
2019/6/11,09:15:00,77.5,77.6,77.4,77.5,662
2019/6/11,09:30:00,77.5,77.6,77.4,77.5,435
2019/6/11,09:45:00,77.5,77.6,77.4,77.6,326
2019/6/11,10:00:00,77.6,77.6,77.5,77.5,135
2019/6/11,10:15:00,77.6,77.6,77.4,77.5,1059
2019/6/11,10:30:00,77.5,77.6,77.4,77.5,520
2019/6/11,10:45:00,77.5,77.6,77.4,77.6,635
2019/6/11,11:00:00,77.6,77.7,77.5,77.6,998
2019/6/11,11:15:00,77.5,77.6,77.5,77.5,209
2019/6/11,11:30:00,77.6,77.6,77.5,77.6,146
2019/6/11,11:45:00,77.6,77.6,77.5,77.6,568
2019/6/11,12:00:00,77.6,77.6,77.5,77.6,85
2019/6/11,12:15:00,77.5,77.6,77.5,77.6,202
2019/6/11,12:30:00,77.5,77.6,77.5,77.5,155
2019/6/11,12:45:00,77.5,77.6,77.5,77.5,888
2019/6/11,13:00:00,77.5,77.6,77.4,77.5,234
2019/6/11,13:15:00,77.6,78,77.5,78,854
2019/6/12,09:00:00,77.8,78.1,77.6,77.9,389
2019/6/12,09:15:00,77.9,78,77.7,77.8,126
2019/6/12,09:30:00,77.9,77.9,77.8,77.8,81
2019/6/12,09:45:00,77.8,78,77.8,77.8,349
2019/6/12,10:00:00,77.8,77.9,77.8,77.8,1064
2019/6/12,10:15:00,77.8,77.8,77.6,77.6,360
2019/6/12,10:30:00,77.6,77.7,77.5,77.6,306
2019/6/12,10:45:00,77.6,77.7,77.6,77.6,102
2019/6/12,11:00:00,77.6,77.7,77.6,77.6,1448
2019/6/12,11:15:00,77.6,77.7,77.6,77.6,129
2019/6/12,11:30:00,77.7,77.7,77.6,77.6,134
2019/6/12,11:45:00,77.6,77.8,77.6,77.7,384
2019/6/12,12:00:00,77.7,77.8,77.7,77.8,746
2019/6/12,12:15:00,77.7,77.8,77.7,77.8,102
2019/6/12,12:30:00,77.7,77.8,77.7,77.8,371
2019/6/12,12:45:00,77.8,77.8,77.7,77.8,136
2019/6/12,13:00:00,77.7,77.9,77.7,77.9,359
2019/6/12,13:15:00,77.9,78,77.8,77.8,1178
2019/6/13,09:00:00,77.8,78.1,77.7,78,220
2019/6/13,09:15:00,78,78,77.9,78,140
2019/6/13,09:30:00,78,78,77.8,77.8,217
2019/6/13,09:45:00,77.8,77.9,77.7,77.7,434
2019/6/13,10:00:00,77.8,77.9,77.7,77.8,275
2019/6/13,10:15:00,77.7,77.8,77.7,77.7,115
2019/6/13,10:30:00,77.8,77.8,77.7,77.8,127
2019/6/13,10:45:00,77.7,77.8,77.7,77.8,595
2019/6/13,11:00:00,77.8,77.9,77.7,77.9,3871
2019/6/13,11:15:00,77.9,78,77.9,77.9,68
2019/6/13,11:30:00,77.9,78,77.9,77.9,245
2019/6/13,11:45:00,77.9,77.9,77.8,77.8,108
2019/6/13,12:00:00,77.8,77.9,77.8,77.8,146
2019/6/13,12:15:00,77.8,77.9,77.8,77.8,309
2019/6/13,12:30:00,77.9,77.9,77.8,77.8,276
2019/6/13,12:45:00,77.8,77.9,77.8,77.8,166
2019/6/13,13:00:00,77.9,77.9,77.8,77.8,297
2019/6/13,13:15:00,77.9,78,77.9,77.9,1164
2019/6/14,09:00:00,77.9,78.1,77.9,78,173
2019/6/14,09:15:00,78,78.1,77.9,78.1,210
2019/6/14,09:30:00,78.1,78.2,78,78.1,282
2019/6/14,09:45:00,78.1,78.2,78,78.1,602
2019/6/14,10:00:00,78.1,78.2,78,78.1,771
2019/6/14,10:15:00,78.2,78.3,78.1,78.2,1295
2019/6/14,10:30:00,78.2,78.3,78.2,78.2,203
2019/6/14,10:45:00,78.3,78.3,78.2,78.2,308
2019/6/14,11:00:00,78.2,78.3,78.2,78.2,200
2019/6/14,11:15:00,78.2,78.2,78.1,78.2,134
2019/6/14,11:30:00,78.2,78.3,78.2,78.2,304
2019/6/14,11:45:00,78.2,78.2,78.1,78.1,197
2019/6/14,12:00:00,78.2,78.2,78.1,78.2,74
2019/6/14,12:15:00,78.2,78.2,78.1,78.1,216
2019/6/14,12:30:00,78.2,78.2,78.1,78.1,181
2019/6/14,12:45:00,78.2,78.2,78,78.2,414
2019/6/14,13:00:00,78.2,78.3,78.1,78.3,425
2019/6/14,13:15:00,78.2,78.4,78.2,78.4,1274
2019/6/17,09:00:00,78.5,78.5,78.2,78.3,316
2019/6/17,09:15:00,78.3,78.5,78.3,78.5,330
2019/6/17,09:30:00,78.5,78.6,78.5,78.6,256
2019/6/17,09:45:00,78.6,78.7,78.5,78.5,382
2019/6/17,10:00:00,78.6,78.7,78.4,78.4,385
2019/6/17,10:15:00,78.5,78.5,78.4,78.4,96
2019/6/17,10:30:00,78.5,78.5,78.4,78.4,130
2019/6/17,10:45:00,78.5,78.6,78.4,78.6,335
2019/6/17,11:00:00,78.6,78.6,78.5,78.5,622
2019/6/17,11:15:00,78.5,78.6,78.5,78.5,73
2019/6/17,11:30:00,78.5,78.6,78.5,78.5,126
2019/6/17,11:45:00,78.5,78.6,78.4,78.5,430
2019/6/17,12:00:00,78.5,78.5,78.4,78.5,102
2019/6/17,12:15:00,78.4,78.5,78.4,78.5,334
2019/6/17,12:30:00,78.5,78.5,78.4,78.4,167
2019/6/17,12:45:00,78.4,78.5,78.4,78.5,208
2019/6/17,13:00:00,78.5,78.5,78.4,78.4,268
2019/6/17,13:15:00,78.5,78.5,78.4,78.4,1384
2019/6/18,09:00:00,78.5,78.6,78.3,78.4,535
2019/6/18,09:15:00,78.4,78.5,78.3,78.4,795
2019/6/18,09:30:00,78.4,78.5,78.3,78.4,361
2019/6/18,09:45:00,78.4,78.4,78.3,78.3,63
2019/6/18,10:00:00,78.3,78.4,78.3,78.3,130
2019/6/18,10:15:00,78.3,78.4,78.3,78.3,277
2019/6/18,10:30:00,78.4,78.6,78.3,78.5,663
2019/6/18,10:45:00,78.5,78.6,78.4,78.4,292
2019/6/18,11:00:00,78.4,78.5,78.4,78.4,239
2019/6/18,11:15:00,78.4,78.5,78.4,78.4,392
2019/6/18,11:30:00,78.4,78.5,78.3,78.3,295
2019/6/18,11:45:00,78.3,78.4,78.3,78.3,213
2019/6/18,12:00:00,78.3,78.4,78.3,78.3,313
2019/6/18,12:15:00,78.3,78.4,78.3,78.3,222
2019/6/18,12:30:00,78.4,78.5,78.3,78.3,331
2019/6/18,12:45:00,78.4,78.4,78.3,78.3,297
2019/6/18,13:00:00,78.3,78.4,78.3,78.3,205
2019/6/18,13:15:00,78.3,78.7,78.3,78.7,1480
2019/6/19,09:00:00,78.8,78.9,78.7,78.9,914
2019/6/19,09:15:00,78.9,79,78.8,79,528
2019/6/19,09:30:00,78.9,79.1,78.9,79,900
2019/6/19,09:45:00,79,79,78.8,78.8,315
2019/6/19,10:00:00,78.9,78.9,78.8,78.9,277
2019/6/19,10:15:00,78.9,79,78.8,78.9,203
2019/6/19,10:30:00,78.9,79,78.8,78.9,414
2019/6/19,10:45:00,78.9,79,78.8,79,258
2019/6/19,11:00:00,78.9,79,78.9,78.9,158
2019/6/19,11:15:00,78.9,79,78.8,78.9,484
2019/6/19,11:30:00,78.9,78.9,78.8,78.8,118
2019/6/19,11:45:00,78.9,78.9,78.8,78.9,554
2019/6/19,12:00:00,78.8,78.9,78.8,78.8,228
2019/6/19,12:15:00,78.8,78.9,78.8,78.8,473
2019/6/19,12:30:00,78.8,79,78.8,78.9,896
2019/6/19,12:45:00,79,79,78.9,78.9,944
2019/6/19,13:00:00,79,79.1,79,79,1534
2019/6/19,13:15:00,79,79,78.9,78.9,1508
2019/6/20,09:00:00,79.4,79.5,79.2,79.4,1135
2019/6/20,09:15:00,79.5,79.5,79.2,79.2,511
2019/6/20,09:30:00,79.2,79.2,79.1,79.2,270
2019/6/20,09:45:00,79.2,79.3,79.1,79.2,376
2019/6/20,10:00:00,79.3,79.3,79.1,79.2,582
2019/6/20,10:15:00,79.2,79.3,79.2,79.2,270
2019/6/20,10:30:00,79.2,79.3,79,79,596
2019/6/20,10:45:00,79.1,79.1,78.8,78.9,777
2019/6/20,11:00:00,78.9,78.9,78.6,78.6,829
2019/6/20,11:15:00,78.6,78.7,78.6,78.6,425
2019/6/20,11:30:00,78.7,78.7,78.6,78.6,312
2019/6/20,11:45:00,78.7,78.7,78.5,78.5,601
2019/6/20,12:00:00,78.5,78.6,78.5,78.5,348
2019/6/20,12:15:00,78.5,78.6,78.3,78.3,995
2019/6/20,12:30:00,78.3,78.4,78.3,78.3,384
2019/6/20,12:45:00,78.3,78.3,78.2,78.3,547
2019/6/20,13:00:00,78.4,78.6,78.3,78.6,710
2019/6/20,13:15:00,78.5,78.6,78.5,78.5,994
2019/6/21,09:00:00,78.6,78.9,78.6,78.8,223
2019/6/21,09:15:00,78.8,78.8,78.5,78.6,571
2019/6/21,09:30:00,78.6,78.7,78.5,78.6,543
2019/6/21,09:45:00,78.6,78.7,78.6,78.6,259
2019/6/21,10:00:00,78.6,78.6,78.5,78.6,229
2019/6/21,10:15:00,78.6,78.8,78.5,78.7,551
2019/6/21,10:30:00,78.7,78.7,78.6,78.6,124
2019/6/21,10:45:00,78.6,78.7,78.5,78.6,362
2019/6/21,11:00:00,78.6,78.6,78.5,78.5,344
2019/6/21,11:15:00,78.6,78.6,78.5,78.5,213
2019/6/21,11:30:00,78.6,78.6,78.4,78.4,400
2019/6/21,11:45:00,78.4,78.5,78.4,78.5,494
2019/6/21,12:00:00,78.4,78.5,78.4,78.4,294
2019/6/21,12:15:00,78.4,78.5,78.4,78.4,108
2019/6/21,12:30:00,78.5,78.5,78.3,78.5,301
2019/6/21,12:45:00,78.4,78.5,78.3,78.4,379
2019/6/21,13:00:00,78.3,78.5,78.3,78.5,466
2019/6/21,13:15:00,78.5,78.8,78.4,78.8,5497
2019/6/24,09:00:00,78.9,78.9,78.7,78.8,362
2019/6/24,09:15:00,78.8,78.9,78.7,78.9,238
2019/6/24,09:30:00,78.9,79,78.7,79,533
2019/6/24,09:45:00,78.9,79,78.9,79,257
2019/6/24,10:00:00,78.9,79,78.9,78.9,134
2019/6/24,10:15:00,78.9,79,78.9,78.9,571
2019/6/24,10:30:00,79,79.1,78.9,79.1,598
2019/6/24,10:45:00,79.1,79.4,79.1,79.2,787
2019/6/24,11:00:00,79.2,79.3,79.1,79.2,363
2019/6/24,11:15:00,79.3,79.3,79.2,79.2,165
2019/6/24,11:30:00,79.2,79.4,79.2,79.3,483
2019/6/24,11:45:00,79.3,79.4,79.3,79.3,201
2019/6/24,12:00:00,79.3,79.4,79.3,79.3,139
2019/6/24,12:15:00,79.3,79.3,79.2,79.2,336
2019/6/24,12:30:00,79.2,79.3,79.1,79.1,391
2019/6/24,12:45:00,79.2,79.2,79.1,79.1,137
2019/6/24,13:00:00,79.1,79.2,79,79.1,528
2019/6/24,13:15:00,79.1,79.4,79.1,79.4,703
2019/6/25,09:00:00,79.5,79.9,79.5,79.7,940
2019/6/25,09:15:00,79.7,79.7,79.5,79.6,379
2019/6/25,09:30:00,79.5,79.6,79.4,79.5,397
2019/6/25,09:45:00,79.5,79.6,79.4,79.4,335
2019/6/25,10:00:00,79.4,79.5,79.4,79.4,354
2019/6/25,10:15:00,79.4,79.5,79.3,79.3,384
2019/6/25,10:30:00,79.3,79.4,79.3,79.4,409
2019/6/25,10:45:00,79.3,79.5,79.3,79.4,392
2019/6/25,11:00:00,79.3,79.4,79.2,79.2,453
2019/6/25,11:15:00,79.2,79.3,79.1,79.2,508
2019/6/25,11:30:00,79.2,79.3,79.1,79.2,556
2019/6/25,11:45:00,79.2,79.2,79,79.1,423
2019/6/25,12:00:00,79.1,79.2,79,79.1,650
2019/6/25,12:15:00,79.1,79.2,79,79.1,356
2019/6/25,12:30:00,79.1,79.1,79,79.1,284
2019/6/25,12:45:00,79.1,79.2,79,79.1,307
2019/6/25,13:00:00,79.1,79.2,79,79.1,219
2019/6/25,13:15:00,79.1,79.3,79,79.1,1151
2019/6/26,09:00:00,79.2,79.4,79.1,79.3,220
2019/6/26,09:15:00,79.4,79.5,79.2,79.3,373
2019/6/26,09:30:00,79.2,79.3,79.1,79.2,728
2019/6/26,09:45:00,79.1,79.3,79.1,79.2,630
2019/6/26,10:00:00,79.2,79.2,79.1,79.1,582
2019/6/26,10:15:00,79.1,79.2,79,79,517
2019/6/26,10:30:00,79,79.1,79,79.1,309
2019/6/26,10:45:00,79.1,79.1,79,79.1,128
2019/6/26,11:00:00,79.1,79.1,78.9,78.9,687
2019/6/26,11:15:00,78.9,79,78.8,78.9,867
2019/6/26,11:30:00,78.9,78.9,78.8,78.8,704
2019/6/26,11:45:00,78.8,78.9,78.8,78.9,1612
2019/6/26,12:00:00,78.8,78.9,78.8,78.9,223
2019/6/26,12:15:00,78.8,78.9,78.8,78.8,129
2019/6/26,12:30:00,78.8,78.9,78.8,78.8,145
2019/6/26,12:45:00,78.8,78.9,78.7,78.7,414
2019/6/26,13:00:00,78.8,78.8,78.6,78.6,355
2019/6/26,13:15:00,78.7,78.7,78.6,78.6,1036
2019/6/27,09:00:00,78.7,79,78.7,78.9,640
2019/6/27,09:15:00,78.8,79,78.8,79,932
2019/6/27,09:30:00,79,79,78.8,78.9,708
2019/6/27,09:45:00,78.9,79.1,78.9,79,760
2019/6/27,10:00:00,79,79,78.9,78.9,323
2019/6/27,10:15:00,79,79,78.8,78.8,450
2019/6/27,10:30:00,78.8,78.9,78.8,78.9,582
2019/6/27,10:45:00,78.8,79,78.8,78.9,736
2019/6/27,11:00:00,79,79,78.9,78.9,142
2019/6/27,11:15:00,78.9,79,78.8,78.9,928
2019/6/27,11:30:00,78.9,79,78.9,78.9,1275
2019/6/27,11:45:00,78.9,79,78.9,78.9,279
2019/6/27,12:00:00,78.9,79,78.9,78.9,166
2019/6/27,12:15:00,78.9,79,78.9,78.9,269
2019/6/27,12:30:00,78.9,79,78.9,78.9,347
2019/6/27,12:45:00,78.9,79,78.8,78.8,590
2019/6/27,13:00:00,78.8,78.9,78.6,78.7,2414
2019/6/27,13:15:00,78.7,78.8,78.6,78.6,2411
2019/6/28,09:00:00,78.8,78.8,78.6,78.7,1122
2019/6/28,09:15:00,78.7,78.7,78.6,78.7,226
2019/6/28,09:30:00,78.7,78.7,78.6,78.7,174
2019/6/28,09:45:00,78.7,78.7,78.6,78.6,257
2019/6/28,10:00:00,78.7,78.7,78.6,78.7,231
2019/6/28,10:15:00,78.7,78.7,78.6,78.6,140
2019/6/28,10:30:00,78.6,78.7,78.5,78.5,587
2019/6/28,10:45:00,78.5,78.6,78.5,78.5,166
2019/6/28,11:00:00,78.5,78.6,78.5,78.6,488
2019/6/28,11:15:00,78.6,78.6,78.5,78.5,268
2019/6/28,11:30:00,78.5,78.6,78.5,78.6,216
2019/6/28,11:45:00,78.5,78.6,78.5,78.5,283
2019/6/28,12:00:00,78.5,78.6,78.5,78.6,431
2019/6/28,12:15:00,78.6,78.6,78.5,78.5,681
2019/6/28,12:30:00,78.5,78.6,78.5,78.5,216
2019/6/28,12:45:00,78.5,78.6,78.5,78.5,409
2019/6/28,13:00:00,78.5,78.5,78.3,78.4,825
2019/6/28,13:15:00,78.3,78.6,78.1,78.6,3092
2019/7/1,09:00:00,79,79,78.8,78.8,3373
2019/7/1,09:15:00,78.8,78.9,78.6,78.7,864
2019/7/1,09:30:00,78.7,78.7,78.6,78.7,664
2019/7/1,09:45:00,78.7,78.8,78.6,78.8,588
2019/7/1,10:00:00,78.7,78.8,78.6,78.7,861
2019/7/1,10:15:00,78.7,78.8,78.6,78.8,787
2019/7/1,10:30:00,78.7,78.8,78.6,78.8,902
2019/7/1,10:45:00,78.8,78.8,78.7,78.7,514
2019/7/1,11:00:00,78.8,78.8,78.7,78.8,184
2019/7/1,11:15:00,78.8,78.8,78.6,78.7,685
2019/7/1,11:30:00,78.8,78.8,78.6,78.7,767
2019/7/1,11:45:00,78.8,78.8,78.6,78.6,588
2019/7/1,12:00:00,78.6,78.8,78.6,78.7,1389
2019/7/1,12:15:00,78.7,78.7,78.6,78.7,198
2019/7/1,12:30:00,78.7,78.8,78.6,78.7,531
2019/7/1,12:45:00,78.7,78.8,78.7,78.8,170
2019/7/1,13:00:00,78.8,78.8,78.7,78.8,507
2019/7/1,13:15:00,78.7,78.8,78.7,78.8,1160
2019/7/2,09:00:00,79,79,78.6,78.7,4027
2019/7/2,09:15:00,78.6,78.6,78.3,78.5,1248
2019/7/2,09:30:00,78.5,78.5,78.4,78.5,454
2019/7/2,09:45:00,78.4,78.6,78.4,78.5,817
2019/7/2,10:00:00,78.5,78.6,78.4,78.5,619
2019/7/2,10:15:00,78.4,78.5,78.3,78.3,1011
2019/7/2,10:30:00,78.4,78.4,78.3,78.3,437
2019/7/2,10:45:00,78.4,78.4,78.3,78.4,532
2019/7/2,11:00:00,78.3,78.4,78.2,78.2,1112
2019/7/2,11:15:00,78.3,78.3,78.2,78.2,1043
2019/7/2,11:30:00,78.2,78.3,78.2,78.2,458
2019/7/2,11:45:00,78.3,78.4,78.2,78.2,411
2019/7/2,12:00:00,78.3,78.3,78.1,78.2,849
2019/7/2,12:15:00,78.2,78.3,78.1,78.2,561
2019/7/2,12:30:00,78.2,78.2,78,78.1,951
2019/7/2,12:45:00,78,78.2,78,78.1,667
2019/7/2,13:00:00,78.1,78.2,78.1,78.2,943
2019/7/2,13:15:00,78.2,78.4,78.1,78.3,3602
2019/7/3,09:00:00,72.5,72.5,72,72.5,11852
2019/7/3,09:15:00,72.5,73.3,72.4,73.3,3779
2019/7/3,09:30:00,73.3,73.3,73,73.1,865
2019/7/3,09:45:00,73.1,73.2,73,73.1,583
2019/7/3,10:00:00,73.1,73.2,73.1,73.2,308
2019/7/3,10:15:00,73.2,73.2,73,73,794
2019/7/3,10:30:00,73,73.1,72.7,72.7,1543
2019/7/3,10:45:00,72.7,72.7,72.5,72.6,567
2019/7/3,11:00:00,72.5,72.6,72.5,72.6,525
2019/7/3,11:15:00,72.5,72.6,72.5,72.5,478
2019/7/3,11:30:00,72.5,72.6,72.5,72.6,461
2019/7/3,11:45:00,72.5,72.6,72.5,72.5,561
2019/7/3,12:00:00,72.5,72.7,72.5,72.6,811
2019/7/3,12:15:00,72.7,72.7,72.6,72.6,473
2019/7/3,12:30:00,72.7,72.7,72.6,72.6,308
2019/7/3,12:45:00,72.7,72.7,72.6,72.6,264
2019/7/3,13:00:00,72.7,72.7,72.6,72.7,724
2019/7/3,13:15:00,72.6,72.6,72.5,72.6,1060
2019/7/4,09:00:00,73,73.1,72.8,73,752
2019/7/4,09:15:00,73,73.1,72.8,72.9,420
2019/7/4,09:30:00,72.9,73,72.9,72.9,220
2019/7/4,09:45:00,73,73,72.9,72.9,234
2019/7/4,10:00:00,73,73,72.9,73,262
2019/7/4,10:15:00,73,73,72.9,72.9,214
2019/7/4,10:30:00,72.9,73,72.8,72.8,359
2019/7/4,10:45:00,72.8,72.9,72.8,72.8,306
2019/7/4,11:00:00,72.8,72.9,72.6,72.6,674
2019/7/4,11:15:00,72.7,72.7,72.6,72.6,126
2019/7/4,11:30:00,72.7,72.7,72.6,72.7,256
2019/7/4,11:45:00,72.7,72.8,72.6,72.8,151
2019/7/4,12:00:00,72.8,72.8,72.7,72.8,212
2019/7/4,12:15:00,72.8,72.8,72.7,72.7,144
2019/7/4,12:30:00,72.7,72.9,72.7,72.8,344
2019/7/4,12:45:00,72.8,72.9,72.7,72.7,127
2019/7/4,13:00:00,72.8,72.8,72.7,72.8,149
2019/7/4,13:15:00,72.8,72.8,72.7,72.7,761
2019/7/5,09:00:00,73,73.2,72.9,73.1,619
2019/7/5,09:15:00,73.1,73.2,72.9,73,379
2019/7/5,09:30:00,72.9,73,72.9,72.9,232
2019/7/5,09:45:00,73,73,72.9,72.9,170
2019/7/5,10:00:00,73,73,72.9,73,320
2019/7/5,10:15:00,73,73,72.9,73,188
2019/7/5,10:30:00,72.9,73,72.9,73,272
2019/7/5,10:45:00,73,73.1,72.9,73,211
2019/7/5,11:00:00,73,73.1,72.9,72.9,249
2019/7/5,11:15:00,73,73,72.9,73,98
2019/7/5,11:30:00,73,73,72.9,72.9,237
2019/7/5,11:45:00,73,73,72.9,73,153
2019/7/5,12:00:00,73,73,72.9,73,92
2019/7/5,12:15:00,72.9,73,72.9,72.9,165
2019/7/5,12:30:00,73,73,72.9,73,257
2019/7/5,12:45:00,72.9,73,72.9,73,179
2019/7/5,13:00:00,72.9,73,72.8,72.9,569
2019/7/5,13:15:00,72.9,73.1,72.8,73.1,697
2019/7/8,09:00:00,73,73,72.7,72.8,676
2019/7/8,09:15:00,72.8,72.8,72.6,72.7,570
2019/7/8,09:30:00,72.7,72.7,72.6,72.7,335
2019/7/8,09:45:00,72.6,72.6,72.5,72.5,525
2019/7/8,10:00:00,72.6,72.6,72.5,72.5,135
2019/7/8,10:15:00,72.5,72.6,72.5,72.6,113
2019/7/8,10:30:00,72.5,72.6,72.5,72.6,186
2019/7/8,10:45:00,72.5,72.6,72.3,72.4,1132
2019/7/8,11:00:00,72.3,72.4,72.3,72.3,177
2019/7/8,11:15:00,72.3,72.3,72.2,72.3,425
2019/7/8,11:30:00,72.3,72.3,72.2,72.2,139
2019/7/8,11:45:00,72.3,72.4,72.2,72.4,211
2019/7/8,12:00:00,72.4,72.4,72.3,72.3,108
2019/7/8,12:15:00,72.3,72.4,72.3,72.4,304
2019/7/8,12:30:00,72.4,72.4,72.3,72.3,148
2019/7/8,12:45:00,72.3,72.4,72.3,72.4,197
2019/7/8,13:00:00,72.4,72.4,72.2,72.2,648
2019/7/8,13:15:00,72.3,72.5,72.2,72.5,1037
2019/7/9,09:00:00,72.5,72.5,72.3,72.4,342
2019/7/9,09:15:00,72.4,72.4,72.2,72.2,237
2019/7/9,09:30:00,72.3,72.3,72.2,72.2,108
2019/7/9,09:45:00,72.2,72.3,72.2,72.2,383
2019/7/9,10:00:00,72.2,72.3,72.2,72.2,236
