ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/6/5,12:45:00,303,303.5,303,303,18
2019/6/5,13:00:00,303,303.5,303,303,40
2019/6/5,13:15:00,303,303,300,303,224
2019/6/6,09:00:00,303.5,304,302.5,303.5,44
2019/6/6,09:15:00,303.5,304,303,303,9
2019/6/6,09:30:00,303,303,302,302,12
2019/6/6,09:45:00,302,302,301.5,301.5,7
2019/6/6,10:00:00,301.5,301.5,300,301,50
2019/6/6,10:15:00,301.5,301.5,301,301,21
2019/6/6,10:30:00,301.5,302,301.5,301.5,18
2019/6/6,10:45:00,301.5,302,301,301.5,8
2019/6/6,11:00:00,301.5,301.5,301,301.5,9
2019/6/6,11:15:00,301,302,301,302,30
2019/6/6,11:30:00,302,303,302,303,42
2019/6/6,11:45:00,302.5,302.5,302.5,302.5,4
2019/6/6,12:00:00,302.5,302.5,302.5,302.5,6
2019/6/6,12:15:00,302.5,303,302,302,18
2019/6/6,12:30:00,302,302.5,302,302,20
2019/6/6,12:45:00,302.5,302.5,302,302,40
2019/6/6,13:00:00,302,302,301.5,301.5,40
2019/6/6,13:15:00,302,302,301,301,211
2019/6/10,09:00:00,300,304,300,302.5,99
2019/6/10,09:15:00,302.5,302.5,301,302,26
2019/6/10,09:30:00,302,302.5,301.5,301.5,30
2019/6/10,09:45:00,302,303,301.5,303,63
2019/6/10,10:00:00,303,303.5,302.5,302.5,56
2019/6/10,10:15:00,302.5,302.5,302,302,29
2019/6/10,10:30:00,302.5,303,302,302,34
2019/6/10,10:45:00,302,302,302,302,9
2019/6/10,11:00:00,302,303,302,302.5,71
2019/6/10,11:15:00,302.5,302.5,302,302,15
2019/6/10,11:30:00,302,302,302,302,13
2019/6/10,11:45:00,302,302.5,302,302.5,17
2019/6/10,12:00:00,302,302.5,302,302,44
2019/6/10,12:15:00,302,302,301.5,301.5,41
2019/6/10,12:30:00,301.5,302.5,301.5,302.5,102
2019/6/10,12:45:00,302.5,303,302.5,303,34
2019/6/10,13:00:00,302.5,303.5,302.5,303.5,33
2019/6/10,13:15:00,303.5,303.5,303,303.5,166
2019/6/11,09:00:00,305,305,302.5,303.5,77
2019/6/11,09:15:00,303.5,303.5,302,302,45
2019/6/11,09:30:00,302,302.5,301.5,302,66
2019/6/11,09:45:00,302.5,303.5,302.5,303,25
2019/6/11,10:00:00,303,303.5,302,302,33
2019/6/11,10:15:00,302,302.5,301.5,301.5,27
2019/6/11,10:30:00,302,302.5,301.5,302.5,78
2019/6/11,10:45:00,302,302.5,301,302,93
2019/6/11,11:00:00,301.5,302.5,301.5,302.5,43
2019/6/11,11:15:00,302,302.5,302,302.5,27
2019/6/11,11:30:00,302,302.5,302,302,25
2019/6/11,11:45:00,302,302.5,302,302,20
2019/6/11,12:00:00,302,303,302,303,32
2019/6/11,12:15:00,303,303,302.5,302.5,29
2019/6/11,12:30:00,302.5,303,302.5,303,28
2019/6/11,12:45:00,303,303,302,302,46
2019/6/11,13:00:00,302,302.5,301.5,301.5,102
2019/6/11,13:15:00,301.5,302,301,301,311
2019/6/12,09:00:00,301,302,301,301,43
2019/6/12,09:15:00,301,302.5,301,301,39
2019/6/12,09:30:00,301,301.5,300.5,300.5,42
2019/6/12,09:45:00,301,301,300.5,300.5,19
2019/6/12,10:00:00,300.5,301,300.5,300.5,23
2019/6/12,10:15:00,300.5,300.5,300,300.5,40
2019/6/12,10:30:00,301,302,300.5,301,41
2019/6/12,10:45:00,301,301.5,300.5,301,25
2019/6/12,11:00:00,301,301,301,301,20
2019/6/12,11:15:00,301,301.5,300.5,301.5,69
2019/6/12,11:30:00,301,301.5,301,301.5,27
2019/6/12,11:45:00,301,301.5,301,301.5,14
2019/6/12,12:00:00,301.5,302,301,301.5,18
2019/6/12,12:15:00,301.5,302,301.5,301.5,23
2019/6/12,12:30:00,301.5,301.5,301,301,99
2019/6/12,12:45:00,301,301.5,301,301,90
2019/6/12,13:00:00,301,301.5,301,301,16
2019/6/12,13:15:00,301,301.5,300.5,301,262
2019/6/13,09:00:00,302,303,302,303,29
2019/6/13,09:15:00,302.5,302.5,302,302.5,22
2019/6/13,09:30:00,302.5,302.5,302.5,302.5,13
2019/6/13,09:45:00,302.5,302.5,301.5,302,31
2019/6/13,10:00:00,302,302.5,301.5,301.5,32
2019/6/13,10:15:00,301.5,301.5,301,301,7
2019/6/13,10:30:00,301,301.5,301,301.5,13
2019/6/13,10:45:00,301.5,302,301,301,18
2019/6/13,11:00:00,301,301,301,301,15
2019/6/13,11:15:00,301.5,301.5,301,301.5,8
2019/6/13,11:30:00,301.5,301.5,301,301.5,5
2019/6/13,11:45:00,301,301.5,301,301,9
2019/6/13,12:00:00,301.5,302,301,302,16
2019/6/13,12:15:00,302,302.5,301.5,302,16
2019/6/13,12:30:00,302,302.5,302,302.5,7
2019/6/13,12:45:00,302.5,303,302,303,29
2019/6/13,13:00:00,303,303,302.5,303,44
2019/6/13,13:15:00,303,304.5,303,304.5,233
2019/6/14,09:00:00,302,303,302,302,30
2019/6/14,09:15:00,302,303,302,302.5,53
2019/6/14,09:30:00,302.5,303.5,302.5,302.5,27
2019/6/14,09:45:00,302.5,305,302.5,304,104
2019/6/14,10:00:00,304,304,303,303,31
2019/6/14,10:15:00,303.5,303.5,302,302,58
2019/6/14,10:30:00,302.5,302.5,302,302,19
2019/6/14,10:45:00,302,302.5,302,302.5,59
2019/6/14,11:00:00,302.5,302.5,302,302.5,30
2019/6/14,11:15:00,302.5,302.5,302,302,21
2019/6/14,11:30:00,302,302.5,302,302,16
2019/6/14,11:45:00,302.5,303,302,303,52
2019/6/14,12:00:00,303,303,302.5,302.5,17
2019/6/14,12:15:00,302.5,303,302.5,303,25
2019/6/14,12:30:00,303,303,302.5,302.5,78
2019/6/14,12:45:00,302,302.5,301.5,302,46
2019/6/14,13:00:00,302,302.5,301.5,301.5,44
2019/6/14,13:15:00,302,302,300,300,350
2019/6/17,09:00:00,302.5,302.5,300.5,301.5,21
2019/6/17,09:15:00,301.5,302.5,301.5,302,29
2019/6/17,09:30:00,302,303,302,303,37
2019/6/17,09:45:00,303,303.5,303,303.5,18
2019/6/17,10:00:00,303,303.5,302,302,33
2019/6/17,10:15:00,302,302.5,302,302,23
2019/6/17,10:30:00,302,302.5,302,302.5,7
2019/6/17,10:45:00,302.5,302.5,301.5,302,25
2019/6/17,11:00:00,302,302.5,302,302,19
2019/6/17,11:15:00,302.5,303,302.5,302.5,16
2019/6/17,11:30:00,302.5,303,302.5,302.5,14
2019/6/17,11:45:00,302.5,303,302.5,302.5,33
2019/6/17,12:00:00,302.5,302.5,302,302.5,30
2019/6/17,12:15:00,302.5,302.5,302,302.5,28
2019/6/17,12:30:00,303,303.5,302.5,303,38
2019/6/17,12:45:00,303,303,302.5,302.5,21
2019/6/17,13:00:00,302.5,303,302,302,33
2019/6/17,13:15:00,302,303,301.5,302,167
2019/6/18,09:00:00,301.5,302,301.5,302,30
2019/6/18,09:15:00,301.5,301.5,301,301,25
2019/6/18,09:30:00,301.5,302,301,302,25
2019/6/18,09:45:00,302,302.5,301.5,302.5,35
2019/6/18,10:00:00,303,303.5,302.5,303.5,36
2019/6/18,10:15:00,303.5,303.5,303,303.5,17
2019/6/18,10:30:00,303.5,303.5,303,303.5,18
2019/6/18,10:45:00,303,303.5,303,303.5,11
2019/6/18,11:00:00,303.5,303.5,303,303.5,8
2019/6/18,11:15:00,303.5,303.5,303,303.5,20
2019/6/18,11:30:00,303,303,302.5,302.5,38
2019/6/18,11:45:00,302.5,303,302.5,302.5,4
2019/6/18,12:00:00,302.5,303,302.5,303,8
2019/6/18,12:15:00,302.5,303,302.5,303,28
2019/6/18,12:30:00,303,303,302,302,18
2019/6/18,12:45:00,302,302.5,302,302,26
2019/6/18,13:00:00,302,302.5,302,302,33
2019/6/18,13:15:00,302,302.5,301.5,302,235
2019/6/19,09:00:00,303,304,303,304,62
2019/6/19,09:15:00,304,304.5,304,304.5,24
2019/6/19,09:30:00,304,304.5,304,304,21
2019/6/19,09:45:00,304,304.5,304,304,18
2019/6/19,10:00:00,304,304,303.5,303.5,27
2019/6/19,10:15:00,303,304.5,303,304.5,55
2019/6/19,10:30:00,304,304.5,304,304,35
2019/6/19,10:45:00,304,304,303.5,303.5,53
2019/6/19,11:00:00,303.5,304.5,303.5,303.5,43
2019/6/19,11:15:00,303.5,304,303.5,304,62
2019/6/19,11:30:00,304,304.5,304,304,32
2019/6/19,11:45:00,304,304.5,303.5,304,57
2019/6/19,12:00:00,304,304.5,304,304,39
2019/6/19,12:15:00,304,304.5,303.5,303.5,68
2019/6/19,12:30:00,303.5,305,303.5,304.5,112
2019/6/19,12:45:00,305,305.5,304,305.5,174
2019/6/19,13:00:00,306,306.5,305,306,164
2019/6/19,13:15:00,305,306,305,306,153
2019/6/20,09:00:00,307,308,306,307.5,108
2019/6/20,09:15:00,308,308,307.5,308,34
2019/6/20,09:30:00,308,308,307,307,27
2019/6/20,09:45:00,307.5,308,307.5,308,33
2019/6/20,10:00:00,308,308,307.5,308,44
2019/6/20,10:15:00,308,308,307.5,307.5,39
2019/6/20,10:30:00,307.5,308,307.5,308,51
2019/6/20,10:45:00,307.5,308,307.5,308,58
2019/6/20,11:00:00,308,308.5,307.5,308.5,70
2019/6/20,11:15:00,307.5,309,307.5,309,71
2019/6/20,11:30:00,309,309,308,308,50
2019/6/20,11:45:00,307.5,308.5,307.5,308,62
2019/6/20,12:00:00,308,309,308,309,48
2019/6/20,12:15:00,308,309,308,308.5,50
2019/6/20,12:30:00,308.5,309,308,308.5,55
2019/6/20,12:45:00,309,309,307.5,308,54
2019/6/20,13:00:00,308,308,307.5,307.5,98
2019/6/20,13:15:00,307.5,308,307,307,135
2019/6/21,09:00:00,307,307,302.5,303,134
2019/6/21,09:15:00,303,304,302.5,303,114
2019/6/21,09:30:00,303.5,304,303,304,56
2019/6/21,09:45:00,304,304,303.5,304,16
2019/6/21,10:00:00,304,304,303.5,303.5,17
2019/6/21,10:15:00,304,304.5,303.5,304,102
2019/6/21,10:30:00,304.5,304.5,303,303.5,177
2019/6/21,10:45:00,303.5,304,303,303.5,91
2019/6/21,11:00:00,303.5,303.5,303,303,46
2019/6/21,11:15:00,303,303.5,303,303,118
2019/6/21,11:30:00,303.5,304,303,304,62
2019/6/21,11:45:00,303.5,304,303.5,303.5,10
2019/6/21,12:00:00,303.5,304,303.5,303.5,28
2019/6/21,12:15:00,303.5,304,303.5,303.5,34
2019/6/21,12:30:00,303.5,304,303.5,303.5,46
2019/6/21,12:45:00,303.5,304,303.5,303.5,51
2019/6/21,13:00:00,303.5,304,303.5,303.5,56
2019/6/21,13:15:00,303.5,305.5,303,305.5,788
2019/6/24,09:00:00,303.5,306,303.5,305,63
2019/6/24,09:15:00,305,306.5,304.5,306.5,50
2019/6/24,09:30:00,306.5,307,306,306.5,45
2019/6/24,09:45:00,307,307,306.5,306.5,32
2019/6/24,10:00:00,306.5,307,306.5,307,29
2019/6/24,10:15:00,306.5,308,306.5,307.5,126
2019/6/24,10:30:00,307.5,307.5,307,307.5,20
2019/6/24,10:45:00,307.5,309,307.5,309,98
2019/6/24,11:00:00,309,309,308.5,308.5,27
2019/6/24,11:15:00,309,309,308.5,308.5,33
2019/6/24,11:30:00,308.5,309,308.5,308.5,56
2019/6/24,11:45:00,309,309,308.5,309,25
2019/6/24,12:00:00,309,309,307.5,307.5,66
2019/6/24,12:15:00,308,308,307,307,22
2019/6/24,12:30:00,307,307.5,307,307,24
2019/6/24,12:45:00,307.5,308,307,307,100
2019/6/24,13:00:00,306.5,307,305.5,306,67
2019/6/24,13:15:00,306,307,306,307,71
2019/6/25,09:00:00,306,306.5,306,306,29
2019/6/25,09:15:00,306,306.5,306,306,37
2019/6/25,09:30:00,306.5,307.5,306.5,307.5,37
2019/6/25,09:45:00,307,307,306.5,306.5,17
2019/6/25,10:00:00,306.5,307,306.5,306.5,15
2019/6/25,10:15:00,306.5,307,305.5,305.5,61
2019/6/25,10:30:00,305.5,306,305.5,305.5,17
2019/6/25,10:45:00,306,306,305,305.5,28
2019/6/25,11:00:00,305,305.5,305,305.5,20
2019/6/25,11:15:00,305,305.5,305,305.5,18
2019/6/25,11:30:00,305,305.5,305,305,21
2019/6/25,11:45:00,305,305.5,304.5,304.5,13
2019/6/25,12:00:00,304.5,306,304.5,305,60
2019/6/25,12:15:00,305,306,304.5,305,58
2019/6/25,12:30:00,305,305.5,304.5,304.5,21
2019/6/25,12:45:00,304.5,305.5,304.5,305.5,37
2019/6/25,13:00:00,305,306,305,305.5,43
2019/6/25,13:15:00,305,305.5,304.5,304.5,118
2019/6/26,09:00:00,304.5,306.5,304,305.5,63
2019/6/26,09:15:00,305.5,305.5,305,305,18
2019/6/26,09:30:00,305,305.5,305,305,30
2019/6/26,09:45:00,305,305,304.5,304.5,28
2019/6/26,10:00:00,304.5,305,304,304,37
2019/6/26,10:15:00,304,304,304,304,33
2019/6/26,10:30:00,304,304,303.5,303.5,35
2019/6/26,10:45:00,303.5,304,303,303,73
2019/6/26,11:00:00,303,303,302,302,87
2019/6/26,11:15:00,302,302.5,302,302,29
2019/6/26,11:30:00,302,302.5,302,302,23
2019/6/26,11:45:00,302,302,301.5,301.5,57
2019/6/26,12:00:00,302,302,301.5,301.5,80
2019/6/26,12:15:00,302,302,301.5,301.5,16
2019/6/26,12:30:00,301.5,302,301.5,302,19
2019/6/26,12:45:00,301.5,302,301.5,301.5,44
2019/6/26,13:00:00,301.5,302,301.5,301.5,107
2019/6/26,13:15:00,301.5,301.5,300,300,292
2019/6/27,09:00:00,301,302.5,300.5,301,112
2019/6/27,09:15:00,301,303.5,301,303.5,86
2019/6/27,09:30:00,302.5,303,302,302.5,49
2019/6/27,09:45:00,302.5,303,302.5,302.5,22
2019/6/27,10:00:00,302.5,303,302,303,83
2019/6/27,10:15:00,302.5,302.5,302.5,302.5,36
2019/6/27,10:30:00,302.5,303.5,302.5,303,49
2019/6/27,10:45:00,303.5,304,303,304,59
2019/6/27,11:00:00,304,304,303.5,303.5,27
2019/6/27,11:15:00,303.5,304,303,303.5,43
2019/6/27,11:30:00,303.5,304,303,303,25
2019/6/27,11:45:00,303,303.5,302.5,302.5,41
2019/6/27,12:00:00,302.5,302.5,302.5,302.5,24
2019/6/27,12:15:00,302.5,302.5,302,302.5,25
2019/6/27,12:30:00,302,302,301.5,301.5,55
2019/6/27,12:45:00,301.5,302,301.5,301.5,49
2019/6/27,13:00:00,302.5,302.5,301.5,302,225
2019/6/27,13:15:00,301.5,302,301,301.5,333
2019/6/28,09:00:00,301.5,303,301.5,302,44
2019/6/28,09:15:00,302,302,301.5,301.5,12
2019/6/28,09:30:00,301.5,303,301.5,301.5,6
2019/6/28,09:45:00,301.5,302,301.5,301.5,6
2019/6/28,10:00:00,302,302,301.5,301.5,13
2019/6/28,10:15:00,302,302.5,302,302.5,10
2019/6/28,10:30:00,302,302.5,302,302.5,3
2019/6/28,10:45:00,302,302,302,302,4
2019/6/28,11:00:00,302,302,302,302,8
2019/6/28,11:15:00,302,302,301.5,301.5,9
2019/6/28,11:30:00,301.5,302,301.5,301.5,6
2019/6/28,11:45:00,302,302,301.5,302,8
2019/6/28,12:00:00,302,302,301.5,302,25
2019/6/28,12:15:00,302,302,301.5,301.5,11
2019/6/28,12:30:00,302,302,301.5,302,13
2019/6/28,12:45:00,302,302,301.5,302,16
2019/6/28,13:00:00,302,302,301.5,302,19
2019/6/28,13:15:00,302,302,300.5,300.5,370
2019/7/1,09:00:00,300.5,301.5,300,301.5,117
2019/7/1,09:15:00,302.5,302.5,301,301,26
2019/7/1,09:30:00,301.5,301.5,301,301,11
2019/7/1,09:45:00,301.5,301.5,301,301,16
2019/7/1,10:00:00,301,301.5,301,301.5,20
2019/7/1,10:15:00,301,301.5,300.5,301,45
2019/7/1,10:30:00,300.5,301,300.5,301,34
2019/7/1,10:45:00,301,301.5,301,301,40
2019/7/1,11:00:00,301,301.5,301,301,24
2019/7/1,11:15:00,301,301.5,300.5,300.5,34
2019/7/1,11:30:00,300.5,301,300.5,300.5,21
2019/7/1,11:45:00,300.5,301.5,300.5,301,35
2019/7/1,12:00:00,301,301,300.5,300.5,38
2019/7/1,12:15:00,300.5,301,300.5,300.5,51
2019/7/1,12:30:00,300.5,301,300.5,300.5,49
2019/7/1,12:45:00,301,301,300.5,301,29
2019/7/1,13:00:00,300.5,301,300.5,300.5,44
2019/7/1,13:15:00,300.5,301.5,300.5,300.5,147
2019/7/2,09:00:00,301,301.5,301,301.5,43
2019/7/2,09:15:00,301,302,301,301,13
2019/7/2,09:30:00,301,301.5,301,301.5,12
2019/7/2,09:45:00,301.5,302,301.5,301.5,12
2019/7/2,10:00:00,302,302,302,302,2
2019/7/2,10:15:00,301.5,302,301,301.5,16
2019/7/2,10:30:00,301.5,302,301.5,302,10
2019/7/2,10:45:00,301.5,302,301.5,301.5,8
2019/7/2,11:00:00,301.5,302,301.5,302,14
2019/7/2,11:15:00,302,302,301,301,18
2019/7/2,11:30:00,301.5,301.5,301,301,8
2019/7/2,11:45:00,301.5,301.5,301,301,19
2019/7/2,12:00:00,301.5,302,301,301.5,10
2019/7/2,12:15:00,301.5,301.5,301,301,8
2019/7/2,12:30:00,301,301.5,301,301.5,31
2019/7/2,12:45:00,301.5,301.5,301,301,30
2019/7/2,13:00:00,301,301.5,301,301,50
2019/7/2,13:15:00,301,301.5,301,301,157
2019/7/3,09:00:00,303.5,305,303.5,305,271
2019/7/3,09:15:00,305,305,304,304,76
2019/7/3,09:30:00,304,304,303,303.5,43
2019/7/3,09:45:00,303.5,304,303.5,303.5,16
2019/7/3,10:00:00,304,304.5,304,304.5,67
2019/7/3,10:15:00,304.5,305,304.5,304.5,65
2019/7/3,10:30:00,304.5,304.5,303.5,304,55
2019/7/3,10:45:00,303.5,303.5,303,303,51
2019/7/3,11:00:00,303,304.5,303,304.5,54
2019/7/3,11:15:00,304.5,305,304.5,304.5,45
2019/7/3,11:30:00,304.5,304.5,304,304,13
2019/7/3,11:45:00,304.5,304.5,304,304,34
2019/7/3,12:00:00,304,305,303.5,305,87
2019/7/3,12:15:00,304.5,304.5,304,304.5,12
2019/7/3,12:30:00,304,304,303.5,303.5,33
2019/7/3,12:45:00,303.5,303.5,303.5,303.5,28
2019/7/3,13:00:00,303.5,304,303,303.5,72
2019/7/3,13:15:00,303.5,304,303,304,158
2019/7/4,09:00:00,305,305.5,304.5,305,30
2019/7/4,09:15:00,305,305,304.5,304.5,12
2019/7/4,09:30:00,304.5,305,304.5,304.5,37
2019/7/4,09:45:00,305,305,304.5,304.5,20
2019/7/4,10:00:00,304.5,305,304,304.5,19
2019/7/4,10:15:00,304.5,305,304.5,304.5,6
2019/7/4,10:30:00,304.5,305,304.5,305,55
2019/7/4,10:45:00,305,305.5,305,305.5,25
2019/7/4,11:00:00,305,305.5,305,305.5,42
2019/7/4,11:15:00,305.5,306.5,305.5,306.5,103
2019/7/4,11:30:00,306,306.5,306,306,17
2019/7/4,11:45:00,306,307.5,306,307.5,131
2019/7/4,12:00:00,307.5,307.5,307,307,41
2019/7/4,12:15:00,307,307,307,307,6
2019/7/4,12:30:00,307,307,306.5,306.5,26
2019/7/4,12:45:00,306.5,306.5,306.5,306.5,36
2019/7/4,13:00:00,306.5,307,306.5,306.5,12
2019/7/4,13:15:00,307,307,306.5,307,73
2019/7/5,09:00:00,308,311.5,308,310,340
2019/7/5,09:15:00,310.5,311,309.5,309.5,77
2019/7/5,09:30:00,309.5,310,309,309,63
2019/7/5,09:45:00,309.5,309.5,309,309.5,42
2019/7/5,10:00:00,309.5,309.5,309,309,64
2019/7/5,10:15:00,309,309.5,308,308.5,93
2019/7/5,10:30:00,308,308.5,308,308,44
2019/7/5,10:45:00,308,308,307,307,50
2019/7/5,11:00:00,307,307,305.5,306,109
2019/7/5,11:15:00,305.5,305.5,305.5,305.5,39
2019/7/5,11:30:00,305,305,304,304.5,165
2019/7/5,11:45:00,305,305.5,304.5,304.5,31
2019/7/5,12:00:00,304.5,304.5,304,304,44
2019/7/5,12:15:00,304,304.5,304,304,31
2019/7/5,12:30:00,304,304.5,303.5,304,42
2019/7/5,12:45:00,303.5,305,303.5,304.5,51
2019/7/5,13:00:00,304.5,305,303.5,303.5,40
2019/7/5,13:15:00,304,304,303.5,304,92
2019/7/8,09:00:00,306.5,306.5,304.5,306,62
2019/7/8,09:15:00,305,305,305,305,5
2019/7/8,09:30:00,305,305,304.5,304.5,25
2019/7/8,09:45:00,304.5,304.5,304,304,15
2019/7/8,10:00:00,304,304.5,304,304,6
2019/7/8,10:15:00,304.5,304.5,304,304.5,33
2019/7/8,10:30:00,304.5,304.5,304,304.5,24
2019/7/8,10:45:00,304.5,304.5,304,304.5,21
2019/7/8,11:00:00,304.5,304.5,304,304,22
2019/7/8,11:15:00,304.5,304.5,304,304.5,24
2019/7/8,11:30:00,304,305,304,305,51
2019/7/8,11:45:00,305,305.5,305,305.5,20
2019/7/8,12:00:00,305.5,306,305,306,26
2019/7/8,12:15:00,306,306.5,305.5,306.5,28
2019/7/8,12:30:00,306,306.5,306,306.5,17
2019/7/8,12:45:00,306,306.5,306,306.5,30
2019/7/8,13:00:00,306,306.5,305.5,306,28
2019/7/8,13:15:00,305.5,305.5,304.5,305,123
2019/7/9,09:00:00,305,305.5,304,304,28
2019/7/9,09:15:00,304,304.5,304,304,15
2019/7/9,09:30:00,304,304.5,304,304.5,27
2019/7/9,09:45:00,304.5,304.5,304,304,14
2019/7/9,10:00:00,304,304.5,303.5,303.5,43
2019/7/9,10:15:00,303.5,303.5,303.5,303.5,20
2019/7/9,10:30:00,303.5,304,303.5,303.5,24
2019/7/9,10:45:00,303.5,303.5,303,303.5,40
2019/7/9,11:00:00,303.5,303.5,303,303,26
2019/7/9,11:15:00,303,303.5,303,303,45
2019/7/9,11:30:00,303,303,303,303,24
2019/7/9,11:45:00,303,303,303,303,15
2019/7/9,12:00:00,303,303,303,303,27
2019/7/9,12:15:00,303,303,303,303,26
2019/7/9,12:30:00,303,303,303,303,18
2019/7/9,12:45:00,303,303,302.5,302.5,14
2019/7/9,13:00:00,302.5,303,302.5,302.5,32
2019/7/9,13:15:00,303,303,302.5,302.5,101
2019/7/10,09:00:00,302.5,303,302.5,302.5,17
2019/7/10,09:15:00,303,303.5,302.5,303,110
2019/7/10,09:30:00,302.5,303,302.5,302.5,21
2019/7/10,09:45:00,302.5,303,302,302,70
2019/7/10,10:00:00,302,302.5,302,302,14
2019/7/10,10:15:00,302,302,301,301,131
2019/7/10,10:30:00,301,301.5,301,301.5,82
2019/7/10,10:45:00,301.5,302,301.5,302,21
2019/7/10,11:00:00,302,302,301.5,301.5,21
2019/7/10,11:15:00,301.5,302,301.5,301.5,30
2019/7/10,11:30:00,301.5,301.5,301,301.5,38
2019/7/10,11:45:00,301.5,302,301.5,301.5,17
2019/7/10,12:00:00,301.5,302,301.5,301.5,18
2019/7/10,12:15:00,301.5,301.5,301.5,301.5,7
2019/7/10,12:30:00,301.5,302,301,301.5,69
2019/7/10,12:45:00,301.5,301.5,301,301,40
2019/7/10,13:00:00,301,302.5,301,302,79
2019/7/10,13:15:00,302.5,303,302,302,122
2019/7/11,09:00:00,303.5,303.5,302.5,303.5,47
2019/7/11,09:15:00,303.5,303.5,303,303,13
2019/7/11,09:30:00,302.5,302.5,302.5,302.5,11
2019/7/11,09:45:00,303.5,303.5,302,303,14
2019/7/11,10:00:00,303,303,302,302,26
2019/7/11,10:15:00,302,303,302,303,40
2019/7/11,10:30:00,303.5,303.5,303,303,8
2019/7/11,10:45:00,302.5,302.5,302,302,10
2019/7/11,11:00:00,302,302,302,302,14
2019/7/11,11:15:00,302,302.5,302,302.5,14
2019/7/11,11:30:00,302.5,302.5,302,302.5,28
2019/7/11,11:45:00,302.5,302.5,302,302,10
2019/7/11,12:00:00,302,302.5,302,302.5,15
2019/7/11,12:15:00,302,302.5,302,302,8
2019/7/11,12:30:00,302,303,302,303,58
2019/7/11,12:45:00,303,303,302.5,303,31
2019/7/11,13:00:00,303,303,302.5,303,34
2019/7/11,13:15:00,303,303,302.5,302.5,95
2019/7/12,09:00:00,302,302,301,302,76
2019/7/12,09:15:00,302,302.5,301.5,301.5,10
2019/7/12,09:30:00,302,302,301.5,301.5,10
2019/7/12,09:45:00,301.5,302,301.5,301.5,28
2019/7/12,10:00:00,301.5,302,301.5,301.5,52
2019/7/12,10:15:00,301,301.5,301,301.5,19
2019/7/12,10:30:00,301,301.5,301,301,26
2019/7/12,10:45:00,301,301.5,300.5,300.5,115
2019/7/12,11:00:00,300.5,300.5,300.5,300.5,48
2019/7/12,11:15:00,300.5,300.5,300,300,81
2019/7/12,11:30:00,300,300.5,300,300,73
2019/7/12,11:45:00,300,300.5,300,300.5,48
2019/7/12,12:00:00,300,301.5,300,300.5,69
2019/7/12,12:15:00,300.5,300.5,300,300,27
2019/7/12,12:30:00,300,300.5,300,300,28
2019/7/12,12:45:00,300,300.5,300,300,36
2019/7/12,13:00:00,300,300.5,300,300,68
2019/7/12,13:15:00,300,300.5,300,300,172
2019/7/15,09:00:00,301.5,302,301,301.5,30
2019/7/15,09:15:00,301.5,301.5,300.5,301,35
2019/7/15,09:30:00,301,301,300.5,301,32
2019/7/15,09:45:00,301.5,303,301.5,303,56
2019/7/15,10:00:00,303,303.5,302.5,302.5,30
2019/7/15,10:15:00,303,303,303,303,6
2019/7/15,10:30:00,303.5,303.5,303.5,303.5,27
2019/7/15,10:45:00,303,304,303,303.5,6
2019/7/15,11:00:00,303.5,304,303,303,14
2019/7/15,11:15:00,303.5,303.5,303,303.5,8
2019/7/15,11:30:00,303.5,303.5,303,303.5,7
2019/7/15,11:45:00,303.5,304,303.5,303.5,12
2019/7/15,12:00:00,303.5,304,303,304,17
2019/7/15,12:15:00,304,304,303.5,303.5,6
2019/7/15,12:30:00,303.5,304,303.5,303.5,19
2019/7/15,12:45:00,303.5,304,303,303,9
2019/7/15,13:00:00,303,303.5,303,303,22
2019/7/15,13:15:00,303,303.5,303,303.5,69
2019/7/16,09:00:00,304.5,304.5,302.5,303,28
2019/7/16,09:15:00,303,303,302,303,19
2019/7/16,09:30:00,303,303,302,302,21
2019/7/16,09:45:00,302,302.5,301,301.5,60
2019/7/16,10:00:00,301.5,302.5,301,302.5,50
2019/7/16,10:15:00,302.5,303,302,302.5,25
2019/7/16,10:30:00,302.5,302.5,302,302,17
2019/7/16,10:45:00,302.5,302.5,301.5,302.5,16
2019/7/16,11:00:00,302.5,302.5,301.5,301.5,19
2019/7/16,11:15:00,302,302,301.5,302,23
2019/7/16,11:30:00,301.5,302,301.5,302,22
2019/7/16,11:45:00,302,303,301.5,303,30
2019/7/16,12:00:00,302,303,302,302.5,29
2019/7/16,12:15:00,302,302.5,302,302.5,11
2019/7/16,12:30:00,302.5,302.5,302,302,6
2019/7/16,12:45:00,302,302.5,302,302,11
2019/7/16,13:00:00,302,302.5,302,302,16
2019/7/16,13:15:00,302,302,301.5,301.5,109
2019/7/17,09:00:00,300.5,300.5,297.5,298,675
2019/7/17,09:15:00,298,299,298,299,85
2019/7/17,09:30:00,299,300,299,300,77
2019/7/17,09:45:00,300,300,299.5,300,29
2019/7/17,10:00:00,300,301,300,300.5,66
2019/7/17,10:15:00,301,301.5,301,301.5,33
2019/7/17,10:30:00,301.5,301.5,301,301.5,43
2019/7/17,10:45:00,301.5,301.5,301,301.5,45
2019/7/17,11:00:00,301,301.5,300,301,173
2019/7/17,11:15:00,301.5,302,301,301.5,54
2019/7/17,11:30:00,301.5,302,301,301.5,75
2019/7/17,11:45:00,301.5,302,301.5,301.5,47
2019/7/17,12:00:00,301.5,302,301,301,43
2019/7/17,12:15:00,301.5,301.5,301,301,32
