ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/16,09:30:00,114.5,114.5,114,114.5,81
2019/5/16,09:45:00,114.5,114.5,114,114,112
2019/5/16,10:00:00,114,114.5,114,114,41
2019/5/16,10:15:00,114.5,114.5,114,114.5,80
2019/5/16,10:30:00,114.5,115,114,114.5,429
2019/5/16,10:45:00,114.5,115,114.5,115,22
2019/5/16,11:00:00,114.5,115,114.5,114.5,347
2019/5/16,11:15:00,114.5,115,114.5,115,39
2019/5/16,11:30:00,114.5,115,114.5,114.5,23
2019/5/16,11:45:00,114.5,115,114.5,115,46
2019/5/16,12:00:00,114.5,115,114.5,115,25
2019/5/16,12:15:00,114.5,115,114.5,114.5,36
2019/5/16,12:30:00,114.5,115,114.5,114.5,76
2019/5/16,12:45:00,114.5,115,114.5,114.5,78
2019/5/16,13:00:00,114.5,115,114.5,114.5,193
2019/5/16,13:15:00,114.5,115,114,114,476
2019/5/17,09:00:00,114.5,115,114.5,114.5,107
2019/5/17,09:15:00,115,115,114.5,115,144
2019/5/17,09:30:00,115,115,114.5,115,131
2019/5/17,09:45:00,115,115,114.5,115,249
2019/5/17,10:00:00,115,115,114.5,115,510
2019/5/17,10:15:00,115,115,114.5,115,171
2019/5/17,10:30:00,114.5,115,114.5,115,75
2019/5/17,10:45:00,115,115,114.5,115,146
2019/5/17,11:00:00,114.5,115,114.5,115,224
2019/5/17,11:15:00,114.5,115,114.5,114.5,111
2019/5/17,11:30:00,114.5,115,114.5,115,112
2019/5/17,11:45:00,114.5,115,114.5,115,117
2019/5/17,12:00:00,114.5,115,114.5,114.5,81
2019/5/17,12:15:00,115,115,114.5,115,161
2019/5/17,12:30:00,115,115,114.5,115,227
2019/5/17,12:45:00,114.5,115,114.5,114.5,104
2019/5/17,13:00:00,115,115,114.5,115,465
2019/5/17,13:15:00,114.5,115,114.5,115,748
2019/5/20,09:00:00,115,115.5,115,115.5,678
2019/5/20,09:15:00,115,115.5,115,115.5,640
2019/5/20,09:30:00,115.5,115.5,115,115.5,202
2019/5/20,09:45:00,115,115.5,115,115.5,147
2019/5/20,10:00:00,115.5,115.5,115,115.5,201
2019/5/20,10:15:00,115.5,116,115,116,275
2019/5/20,10:30:00,116,116,115.5,116,260
2019/5/20,10:45:00,116,116,115.5,116,232
2019/5/20,11:00:00,116,116,115.5,116,423
2019/5/20,11:15:00,116,116,115.5,116,194
2019/5/20,11:30:00,115.5,116,115.5,116,222
2019/5/20,11:45:00,116,116,115.5,116,136
2019/5/20,12:00:00,115.5,116,115.5,116,255
2019/5/20,12:15:00,116,116,115.5,116,72
2019/5/20,12:30:00,115.5,116,115.5,115.5,70
2019/5/20,12:45:00,116,116,115.5,115.5,97
2019/5/20,13:00:00,116,116,115.5,115.5,150
2019/5/20,13:15:00,115.5,116,115.5,115.5,392
2019/5/21,09:00:00,115.5,116,115.5,116,729
2019/5/21,09:15:00,116,117,115.5,117,1653
2019/5/21,09:30:00,117,117,116.5,117,428
2019/5/21,09:45:00,117,117,116.5,117,683
2019/5/21,10:00:00,117,117,116.5,117,297
2019/5/21,10:15:00,117,117.5,116.5,117.5,1102
2019/5/21,10:30:00,117.5,118,117,118,648
2019/5/21,10:45:00,118,118,117.5,118,394
2019/5/21,11:00:00,118,118,117.5,118,313
2019/5/21,11:15:00,118,118,117.5,118,400
2019/5/21,11:30:00,118,118,117.5,118,358
2019/5/21,11:45:00,118,118,117.5,118,216
2019/5/21,12:00:00,118,118,117.5,118,249
2019/5/21,12:15:00,118,118,117.5,118,433
2019/5/21,12:30:00,118,118,117.5,118,295
2019/5/21,12:45:00,118,118,117.5,118,167
2019/5/21,13:00:00,118,118,117.5,117.5,321
2019/5/21,13:15:00,118,118,117.5,118,846
2019/5/22,09:00:00,118,118,117.5,118,563
2019/5/22,09:15:00,118,118,117.5,117.5,126
2019/5/22,09:30:00,118,118,117.5,118,164
2019/5/22,09:45:00,117.5,118,117.5,118,103
2019/5/22,10:00:00,118,118,117.5,118,87
2019/5/22,10:15:00,118,118,117.5,118,108
2019/5/22,10:30:00,118,118,117.5,118,201
2019/5/22,10:45:00,117.5,118,117.5,118,68
2019/5/22,11:00:00,118,118,117.5,118,120
2019/5/22,11:15:00,118,118,117.5,118,66
2019/5/22,11:30:00,117.5,118,117,117.5,905
2019/5/22,11:45:00,117.5,117.5,117,117.5,34
2019/5/22,12:00:00,117.5,117.5,117,117.5,37
2019/5/22,12:15:00,117.5,117.5,117,117,40
2019/5/22,12:30:00,117.5,117.5,117,117,75
2019/5/22,12:45:00,117.5,117.5,117,117.5,68
2019/5/22,13:00:00,117,117.5,117,117,93
2019/5/22,13:15:00,117.5,117.5,116.5,117,427
2019/5/23,09:00:00,117,117.5,116.5,117,163
2019/5/23,09:15:00,117,117.5,116.5,117,98
2019/5/23,09:30:00,117,117,116.5,117,38
2019/5/23,09:45:00,117,117.5,116.5,117,454
2019/5/23,10:00:00,117.5,117.5,116.5,117,533
2019/5/23,10:15:00,116.5,117,116.5,117,209
2019/5/23,10:30:00,117.5,117.5,116.5,117,246
2019/5/23,10:45:00,117,117.5,117,117.5,62
2019/5/23,11:00:00,117.5,117.5,117,117,58
2019/5/23,11:15:00,117.5,117.5,117,117.5,170
2019/5/23,11:30:00,117.5,117.5,117,117,65
2019/5/23,11:45:00,117,117.5,117,117,50
2019/5/23,12:00:00,117.5,117.5,117,117.5,55
2019/5/23,12:15:00,117.5,117.5,117,117.5,65
2019/5/23,12:30:00,117.5,117.5,117,117,57
2019/5/23,12:45:00,117.5,117.5,117,117.5,142
2019/5/23,13:00:00,117,117.5,117,117.5,116
2019/5/23,13:15:00,117,117.5,117,117.5,470
2019/5/24,09:00:00,117.5,117.5,117,117.5,205
2019/5/24,09:15:00,117.5,117.5,117,117,201
2019/5/24,09:30:00,117,117.5,117,117,229
2019/5/24,09:45:00,117.5,117.5,117,117.5,237
2019/5/24,10:00:00,117,117.5,117,117.5,206
2019/5/24,10:15:00,117.5,117.5,117,117.5,226
2019/5/24,10:30:00,117.5,117.5,117,117.5,183
2019/5/24,10:45:00,117,117.5,117,117.5,221
2019/5/24,11:00:00,117.5,117.5,117,117.5,163
2019/5/24,11:15:00,117.5,117.5,117,117.5,171
2019/5/24,11:30:00,117.5,117.5,117,117.5,207
2019/5/24,11:45:00,117,117.5,117,117.5,150
2019/5/24,12:00:00,117.5,117.5,117,117.5,160
2019/5/24,12:15:00,117.5,117.5,117,117.5,171
2019/5/24,12:30:00,117.5,117.5,117,117.5,296
2019/5/24,12:45:00,117.5,118,117,118,564
2019/5/24,13:00:00,118,118,117.5,118,249
2019/5/24,13:15:00,118,118,117.5,117.5,233
2019/5/27,09:00:00,117.5,118,117.5,118,180
2019/5/27,09:15:00,118,118,117.5,117.5,107
2019/5/27,09:30:00,117.5,118,117.5,117.5,103
2019/5/27,09:45:00,117.5,118,117.5,117.5,124
2019/5/27,10:00:00,117.5,118,117.5,118,71
2019/5/27,10:15:00,117.5,118,117.5,118,79
2019/5/27,10:30:00,117.5,118,117.5,118,57
2019/5/27,10:45:00,118,118,117.5,118,54
2019/5/27,11:00:00,118,118,117.5,118,83
2019/5/27,11:15:00,117.5,118,117.5,118,62
2019/5/27,11:30:00,118,118,117.5,118,59
2019/5/27,11:45:00,118,118,117.5,118,54
2019/5/27,12:00:00,118,118,117.5,118,55
2019/5/27,12:15:00,117.5,118,117.5,118,101
2019/5/27,12:30:00,117.5,118,117.5,117.5,60
2019/5/27,12:45:00,118,118,117.5,118,55
2019/5/27,13:00:00,118,118,117.5,117.5,92
2019/5/27,13:15:00,117.5,118,117.5,118,394
2019/5/28,09:00:00,118,118,117.5,117.5,239
2019/5/28,09:15:00,117.5,118,117.5,118,40
2019/5/28,09:30:00,118,118,117,117,103
2019/5/28,09:45:00,117.5,117.5,117,117.5,14
2019/5/28,10:00:00,117.5,117.5,117,117.5,47
2019/5/28,10:15:00,117.5,117.5,117,117,105
2019/5/28,10:30:00,117,117.5,117,117,78
2019/5/28,10:45:00,117.5,117.5,117,117,38
2019/5/28,11:00:00,117.5,117.5,117,117.5,51
2019/5/28,11:15:00,117.5,117.5,117,117.5,69
2019/5/28,11:30:00,117.5,117.5,117,117.5,43
2019/5/28,11:45:00,117,117.5,117,117.5,80
2019/5/28,12:00:00,117,117.5,117,117,67
2019/5/28,12:15:00,117,117.5,117,117,56
2019/5/28,12:30:00,117.5,117.5,117,117.5,99
2019/5/28,12:45:00,117,117.5,117,117,113
2019/5/28,13:00:00,117,117,116.5,117,61
2019/5/28,13:15:00,116.5,117,116,116,5990
2019/5/29,09:00:00,116,116.5,116,116.5,306
2019/5/29,09:15:00,116.5,117,116.5,116.5,68
2019/5/29,09:30:00,116.5,117,116.5,116.5,128
2019/5/29,09:45:00,116.5,117,116.5,117,115
2019/5/29,10:00:00,116.5,117,116.5,116.5,130
2019/5/29,10:15:00,116.5,117,116.5,117,1040
2019/5/29,10:30:00,116.5,117,116.5,116.5,110
2019/5/29,10:45:00,116.5,117,116.5,116.5,46
2019/5/29,11:00:00,116.5,117,116.5,117,99
2019/5/29,11:15:00,117,117,116.5,116.5,64
2019/5/29,11:30:00,116.5,117,116.5,117,82
2019/5/29,11:45:00,117,117,116.5,117,64
2019/5/29,12:00:00,117,117,116.5,116.5,62
2019/5/29,12:15:00,116.5,117,116.5,116.5,54
2019/5/29,12:30:00,117,117,116.5,117,67
2019/5/29,12:45:00,116.5,117,116.5,117,482
2019/5/29,13:00:00,116.5,117,116.5,117,217
2019/5/29,13:15:00,117,117.5,116.5,117.5,569
2019/5/30,09:00:00,118,118,117,117.5,333
2019/5/30,09:15:00,118,118,117,118,204
2019/5/30,09:30:00,118,118,117.5,118,140
2019/5/30,09:45:00,117.5,118,117.5,118,105
2019/5/30,10:00:00,118,118,117.5,118,95
2019/5/30,10:15:00,118,118,117,117,157
2019/5/30,10:30:00,117.5,117.5,117,117.5,65
2019/5/30,10:45:00,117.5,118,117,117.5,188
2019/5/30,11:00:00,118,118,117,118,124
2019/5/30,11:15:00,118,118,117,118,73
2019/5/30,11:30:00,117.5,118,117.5,118,70
2019/5/30,11:45:00,118,118,117.5,118,69
2019/5/30,12:00:00,118,118,117.5,117.5,162
2019/5/30,12:15:00,118,118,117.5,118,97
2019/5/30,12:30:00,118,118,117.5,118,160
2019/5/30,12:45:00,118,118,117.5,117.5,82
2019/5/30,13:00:00,117.5,118,117.5,118,103
2019/5/30,13:15:00,118,118,117.5,118,737
2019/5/31,09:00:00,117,117.5,117,117.5,746
2019/5/31,09:15:00,117.5,117.5,117,117.5,84
2019/5/31,09:30:00,117.5,117.5,117,117,75
2019/5/31,09:45:00,117,117.5,117,117.5,109
2019/5/31,10:00:00,117.5,117.5,117,117.5,94
2019/5/31,10:15:00,117,117.5,117,117.5,85
2019/5/31,10:30:00,117.5,117.5,117,117.5,114
2019/5/31,10:45:00,117.5,117.5,117,117.5,168
2019/5/31,11:00:00,117.5,117.5,117.5,117.5,130
2019/5/31,11:15:00,117.5,117.5,117,117.5,117
2019/5/31,11:30:00,117.5,118,117,118,711
2019/5/31,11:45:00,118,118,118,118,206
2019/5/31,12:00:00,118,118,117.5,118,113
2019/5/31,12:15:00,118,118,117.5,118,120
2019/5/31,12:30:00,118,118,117.5,118,104
2019/5/31,12:45:00,118,118,117.5,118,103
2019/5/31,13:00:00,118,118,117.5,118,157
2019/5/31,13:15:00,118,118,117.5,118,1477
2019/6/3,09:00:00,118,118,117.5,117.5,38
2019/6/3,09:15:00,117.5,118,117.5,118,7
2019/6/3,09:30:00,117.5,118,117.5,117.5,295
2019/6/3,09:45:00,118,118,118,118,81
2019/6/3,10:00:00,118,118,118,118,105
2019/6/3,10:15:00,118,118,117.5,118,156
2019/6/3,10:30:00,118,118,117.5,118,106
2019/6/3,10:45:00,118,118,118,118,131
2019/6/3,11:00:00,118,118,117.5,118,318
2019/6/3,11:15:00,118,118,117.5,118,117
2019/6/3,11:30:00,118,118,117.5,118,110
2019/6/3,11:45:00,118,118,117.5,118,62
2019/6/3,12:00:00,118,118,117.5,118,37
2019/6/3,12:15:00,118,118,118,118,54
2019/6/3,12:30:00,118,118,117.5,118,48
2019/6/3,12:45:00,118,118,117.5,118,88
2019/6/3,13:00:00,118,118,117.5,117.5,84
2019/6/3,13:15:00,118,118,117.5,118,297
2019/6/4,09:00:00,118,118,117.5,118,191
2019/6/4,09:15:00,117.5,118,117.5,118,431
2019/6/4,09:30:00,117.5,118,117.5,118,76
2019/6/4,09:45:00,117.5,118,117.5,117.5,66
2019/6/4,10:00:00,118,118,117.5,117.5,132
2019/6/4,10:15:00,118,118,117.5,118,144
2019/6/4,10:30:00,118,118,117.5,118,76
2019/6/4,10:45:00,118,118,117.5,118,93
2019/6/4,11:00:00,118,118,117.5,118,99
2019/6/4,11:15:00,118,118,117.5,118,93
2019/6/4,11:30:00,118,118,117.5,118,87
2019/6/4,11:45:00,118,118,117.5,118,89
2019/6/4,12:00:00,118,118,117.5,117.5,79
