ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/31,12:00:00,60,60.1,59.9,60.1,461
2019/5/31,12:15:00,60.1,60.3,60,60.3,852
2019/5/31,12:30:00,60.3,60.5,59.9,60,1625
2019/5/31,12:45:00,60,60,59.9,60,599
2019/5/31,13:00:00,59.9,60.1,59.7,59.9,1597
2019/5/31,13:15:00,59.9,60,59.7,59.8,2984
2019/6/3,09:00:00,59.1,59.3,58.6,59,1297
2019/6/3,09:15:00,59,59.1,58.9,59.1,727
2019/6/3,09:30:00,59.1,59.4,59,59.4,611
2019/6/3,09:45:00,59.4,59.8,59.4,59.5,1124
2019/6/3,10:00:00,59.6,59.6,59.5,59.6,188
2019/6/3,10:15:00,59.5,59.9,59.5,59.9,641
2019/6/3,10:30:00,59.8,59.9,59.8,59.9,340
2019/6/3,10:45:00,59.9,60.5,59.8,60.5,712
2019/6/3,11:00:00,60.4,60.5,59.9,59.9,840
2019/6/3,11:15:00,60,60.2,59.9,60.1,387
2019/6/3,11:30:00,60.2,60.4,60.1,60.3,334
2019/6/3,11:45:00,60.3,60.4,60.3,60.3,318
2019/6/3,12:00:00,60.3,60.3,60.2,60.2,245
2019/6/3,12:15:00,60.2,60.2,60.1,60.2,438
2019/6/3,12:30:00,60.1,60.2,60,60.1,305
2019/6/3,12:45:00,60.1,60.4,60,60.4,436
2019/6/3,13:00:00,60.4,60.4,60,60.1,595
2019/6/3,13:15:00,60.1,60.2,60,60,1263
2019/6/4,09:00:00,59.8,60,59.8,59.9,598
2019/6/4,09:15:00,59.9,60,59.7,59.9,812
2019/6/4,09:30:00,59.9,60,59.4,59.4,612
2019/6/4,09:45:00,59.5,59.8,59.4,59.8,316
2019/6/4,10:00:00,59.8,59.8,59.5,59.5,249
2019/6/4,10:15:00,59.6,59.7,59.4,59.6,221
2019/6/4,10:30:00,59.7,59.7,59.1,59.1,660
2019/6/4,10:45:00,59.2,59.5,59,59.5,759
2019/6/4,11:00:00,59.5,59.5,59.3,59.3,154
2019/6/4,11:15:00,59.3,59.3,59.1,59.2,274
2019/6/4,11:30:00,59.2,59.2,59.1,59.1,257
2019/6/4,11:45:00,59.2,59.5,59,59.5,438
2019/6/4,12:00:00,59.5,59.5,59.1,59.2,212
2019/6/4,12:15:00,59.2,59.2,59.1,59.1,416
2019/6/4,12:30:00,59.2,59.2,59,59.2,286
2019/6/4,12:45:00,59.2,59.2,59,59,447
2019/6/4,13:00:00,59.1,59.1,58.8,58.9,952
2019/6/4,13:15:00,59,59.2,58.9,59,1057
2019/6/5,09:00:00,59.7,59.9,59.5,59.6,817
2019/6/5,09:15:00,59.6,59.8,59.6,59.7,209
2019/6/5,09:30:00,59.7,59.8,59.5,59.5,295
2019/6/5,09:45:00,59.6,59.7,59.5,59.6,220
2019/6/5,10:00:00,59.7,59.8,59.6,59.6,92
2019/6/5,10:15:00,59.7,59.8,59.6,59.8,196
2019/6/5,10:30:00,59.8,60.1,59.7,60.1,552
2019/6/5,10:45:00,60.1,60.2,60,60.1,179
2019/6/5,11:00:00,60.1,60.1,59.9,60,266
2019/6/5,11:15:00,60,60.1,59.9,60,126
2019/6/5,11:30:00,60,60.2,59.7,60.1,772
2019/6/5,11:45:00,60.1,60.2,60.1,60.1,147
2019/6/5,12:00:00,60.1,60.2,60,60,157
2019/6/5,12:15:00,60.1,60.2,60,60.2,254
2019/6/5,12:30:00,60.2,60.2,60,60,183
2019/6/5,12:45:00,60,60.1,60,60,220
2019/6/5,13:00:00,60.1,60.1,60,60,303
2019/6/5,13:15:00,60.1,60.1,59.8,60,1474
2019/6/6,09:00:00,59.7,59.7,59.3,59.4,501
2019/6/6,09:15:00,59.4,59.5,59.3,59.5,235
2019/6/6,09:30:00,59.5,59.5,59.1,59.3,363
2019/6/6,09:45:00,59.3,59.3,59,59.1,229
2019/6/6,10:00:00,59.1,59.1,58.8,59,337
2019/6/6,10:15:00,59.1,59.2,59,59.1,120
2019/6/6,10:30:00,59.1,59.2,59.1,59.2,193
2019/6/6,10:45:00,59.2,59.2,59,59.2,229
2019/6/6,11:00:00,59.2,59.2,59,59.1,179
2019/6/6,11:15:00,59.1,59.1,58.8,59,362
2019/6/6,11:30:00,59,59,58.9,58.9,92
2019/6/6,11:45:00,59,59.3,58.9,59.2,381
2019/6/6,12:00:00,59.2,59.2,59,59,169
2019/6/6,12:15:00,59.1,59.2,59,59.2,225
2019/6/6,12:30:00,59.2,59.2,58.9,59,240
2019/6/6,12:45:00,59,59.1,58.8,58.8,234
2019/6/6,13:00:00,58.8,58.9,58.6,58.6,397
2019/6/6,13:15:00,58.6,58.8,58.6,58.7,933
2019/6/10,09:00:00,59.5,59.6,59.1,59.3,573
2019/6/10,09:15:00,59.3,59.5,59.2,59.4,123
2019/6/10,09:30:00,59.3,59.5,59.3,59.3,202
2019/6/10,09:45:00,59.4,59.5,59.3,59.4,173
2019/6/10,10:00:00,59.4,59.9,59.4,59.8,503
2019/6/10,10:15:00,59.8,59.9,59.8,59.9,300
2019/6/10,10:30:00,59.9,60.1,59.8,59.9,421
2019/6/10,10:45:00,59.9,60,59.8,60,138
2019/6/10,11:00:00,60,60.1,59.9,60.1,293
2019/6/10,11:15:00,60.1,60.1,59.9,60,244
2019/6/10,11:30:00,59.9,59.9,59.7,59.7,107
2019/6/10,11:45:00,59.8,59.9,59.7,59.9,83
2019/6/10,12:00:00,59.9,60,59.9,59.9,124
2019/6/10,12:15:00,59.9,60.1,59.9,60.1,214
2019/6/10,12:30:00,60.1,60.1,59.9,59.9,234
2019/6/10,12:45:00,60,60.1,59.9,60.1,230
2019/6/10,13:00:00,60.1,60.1,59.9,59.9,382
2019/6/10,13:15:00,60,60.1,59.9,59.9,912
2019/6/11,09:00:00,60,60.1,59.5,59.8,531
2019/6/11,09:15:00,59.9,60,59.8,59.8,241
2019/6/11,09:30:00,59.8,59.8,59.5,59.5,272
2019/6/11,09:45:00,59.6,59.9,59.6,59.7,411
2019/6/11,10:00:00,59.8,60.2,59.7,60.1,504
2019/6/11,10:15:00,60.1,60.2,59.9,60.2,327
2019/6/11,10:30:00,60.1,60.4,60.1,60.3,466
2019/6/11,10:45:00,60.3,60.5,60.2,60.4,387
2019/6/11,11:00:00,60.4,60.8,60.4,60.5,532
2019/6/11,11:15:00,60.5,60.6,60.4,60.4,148
2019/6/11,11:30:00,60.4,60.6,60.4,60.5,335
2019/6/11,11:45:00,60.5,60.6,60.5,60.6,456
2019/6/11,12:00:00,60.6,60.6,60.5,60.5,361
2019/6/11,12:15:00,60.5,60.7,60.5,60.6,443
2019/6/11,12:30:00,60.6,60.7,60.5,60.5,123
2019/6/11,12:45:00,60.5,60.7,60.5,60.6,164
2019/6/11,13:00:00,60.7,60.7,60.5,60.7,253
2019/6/11,13:15:00,60.7,60.8,60.5,60.5,1013
2019/6/12,09:00:00,60.3,60.5,59.6,60.1,780
2019/6/12,09:15:00,60.2,60.3,60,60.1,120
2019/6/12,09:30:00,60.1,60.1,60,60.1,159
2019/6/12,09:45:00,60.1,60.4,60,60.3,422
2019/6/12,10:00:00,60.4,60.6,60.4,60.5,191
2019/6/12,10:15:00,60.5,60.6,60.4,60.5,399
2019/6/12,10:30:00,60.5,60.8,60.5,60.6,387
2019/6/12,10:45:00,60.6,60.7,60.5,60.6,330
2019/6/12,11:00:00,60.6,60.6,60.5,60.5,113
2019/6/12,11:15:00,60.5,60.6,60.5,60.6,476
2019/6/12,11:30:00,60.6,60.7,60.5,60.7,151
2019/6/12,11:45:00,60.6,60.7,60.5,60.6,105
2019/6/12,12:00:00,60.5,60.6,60.5,60.6,265
2019/6/12,12:15:00,60.6,60.6,60.5,60.6,143
2019/6/12,12:30:00,60.6,60.7,60.5,60.7,106
2019/6/12,12:45:00,60.7,60.7,60.6,60.7,118
2019/6/12,13:00:00,60.7,60.7,60.6,60.6,216
2019/6/12,13:15:00,60.7,60.7,60.5,60.5,901
2019/6/13,09:00:00,60,60.4,60,60.3,195
2019/6/13,09:15:00,60.3,60.5,60.3,60.4,138
2019/6/13,09:30:00,60.4,60.5,60.2,60.3,209
2019/6/13,09:45:00,60.3,60.3,60.1,60.2,121
2019/6/13,10:00:00,60.2,60.3,60,60.1,145
2019/6/13,10:15:00,60.1,60.1,60,60.1,172
2019/6/13,10:30:00,60.1,60.2,60,60.2,166
2019/6/13,10:45:00,60.2,60.2,60,60.1,504
2019/6/13,11:00:00,60.1,60.2,60,60.2,226
2019/6/13,11:15:00,60.2,60.2,60.1,60.2,72
2019/6/13,11:30:00,60.2,60.3,60.1,60.3,267
2019/6/13,11:45:00,60.3,60.3,60.1,60.3,161
2019/6/13,12:00:00,60.3,60.4,60.2,60.3,145
2019/6/13,12:15:00,60.4,60.8,60.4,60.7,542
2019/6/13,12:30:00,60.6,60.7,60.6,60.6,216
2019/6/13,12:45:00,60.6,60.7,60.6,60.6,253
2019/6/13,13:00:00,60.6,60.7,60.6,60.6,383
2019/6/13,13:15:00,60.6,60.8,60.3,60.6,1266
2019/6/14,09:00:00,60.1,60.3,60,60.2,480
2019/6/14,09:15:00,60.2,60.2,60,60,192
2019/6/14,09:30:00,60,60.2,59.9,60.2,281
2019/6/14,09:45:00,60.1,60.2,59.9,60.1,457
2019/6/14,10:00:00,60.2,60.2,60,60,86
2019/6/14,10:15:00,60.1,60.2,60,60.1,212
2019/6/14,10:30:00,60.2,60.2,60.1,60.1,80
2019/6/14,10:45:00,60.2,60.2,60.1,60.1,107
2019/6/14,11:00:00,60.2,60.2,60.1,60.2,203
2019/6/14,11:15:00,60.2,60.2,60.1,60.1,87
2019/6/14,11:30:00,60.2,60.2,60.1,60.2,300
2019/6/14,11:45:00,60.2,60.2,60.1,60.2,129
2019/6/14,12:00:00,60.2,60.2,60.1,60.1,315
2019/6/14,12:15:00,60.1,60.2,60,60,1078
2019/6/14,12:30:00,60.1,60.1,60,60,627
2019/6/14,12:45:00,60,60.1,60,60.1,726
2019/6/14,13:00:00,60.1,60.2,60,60.1,809
2019/6/14,13:15:00,60.1,60.2,59.9,60,2420
2019/6/17,09:00:00,59.2,59.4,58.9,59.2,740
2019/6/17,09:15:00,59.2,59.6,59.2,59.4,307
2019/6/17,09:30:00,59.5,59.8,59.4,59.8,493
2019/6/17,09:45:00,59.8,59.9,59.5,59.5,162
2019/6/17,10:00:00,59.5,59.6,59.5,59.5,102
2019/6/17,10:15:00,59.5,59.6,59.3,59.4,260
2019/6/17,10:30:00,59.4,59.4,59.3,59.4,148
2019/6/17,10:45:00,59.4,59.4,59.3,59.4,139
2019/6/17,11:00:00,59.4,59.4,59.3,59.3,116
2019/6/17,11:15:00,59.3,59.4,59.1,59.1,296
2019/6/17,11:30:00,59.2,59.2,59.1,59.2,144
2019/6/17,11:45:00,59.2,59.3,59.1,59.2,144
2019/6/17,12:00:00,59.3,59.3,59.2,59.2,117
2019/6/17,12:15:00,59.3,59.3,59.2,59.3,156
2019/6/17,12:30:00,59.3,59.3,59.1,59.1,282
2019/6/17,12:45:00,59.2,59.2,59.1,59.1,329
2019/6/17,13:00:00,59.2,59.2,59,59,344
2019/6/17,13:15:00,59,59.1,58.4,58.4,2952
2019/6/18,09:00:00,58.4,58.9,58.4,58.8,1030
2019/6/18,09:15:00,58.7,58.9,58.7,58.8,327
2019/6/18,09:30:00,58.8,58.9,58.6,58.7,335
2019/6/18,09:45:00,58.7,58.8,58.5,58.7,335
2019/6/18,10:00:00,58.7,58.9,58.7,58.8,353
2019/6/18,10:15:00,58.8,58.8,58.7,58.8,171
2019/6/18,10:30:00,58.8,58.8,58.7,58.7,141
2019/6/18,10:45:00,58.8,58.9,58.7,58.7,599
2019/6/18,11:00:00,58.8,58.8,58.7,58.7,127
2019/6/18,11:15:00,58.7,58.8,58.7,58.8,112
2019/6/18,11:30:00,58.8,58.8,58.6,58.6,197
2019/6/18,11:45:00,58.7,58.7,58.6,58.6,126
2019/6/18,12:00:00,58.7,58.7,58.6,58.7,160
2019/6/18,12:15:00,58.7,58.7,58.6,58.7,127
2019/6/18,12:30:00,58.7,58.7,58.6,58.7,225
2019/6/18,12:45:00,58.7,58.8,58.6,58.7,239
2019/6/18,13:00:00,58.8,58.8,58.6,58.6,451
2019/6/18,13:15:00,58.6,58.7,58.4,58.4,1855
2019/6/19,09:00:00,59.4,59.7,59.1,59.7,1865
2019/6/19,09:15:00,59.7,60.8,59.6,60.4,1686
2019/6/19,09:30:00,60.4,60.7,60.3,60.5,1164
2019/6/19,09:45:00,60.5,61.2,60.3,61.2,2140
2019/6/19,10:00:00,61.2,61.3,61,61.2,807
2019/6/19,10:15:00,61.3,61.8,61.1,61.6,865
2019/6/19,10:30:00,61.6,61.9,61.4,61.8,1149
2019/6/19,10:45:00,61.9,62.4,61.8,62.2,1001
2019/6/19,11:00:00,62.2,62.3,62,62.1,607
2019/6/19,11:15:00,62.2,62.2,62,62,526
2019/6/19,11:30:00,62,62,61.7,61.9,639
2019/6/19,11:45:00,61.9,61.9,61.8,61.9,509
2019/6/19,12:00:00,61.9,62,61.9,61.9,427
2019/6/19,12:15:00,62,62,61.5,61.6,762
2019/6/19,12:30:00,61.6,62,61.6,61.9,599
2019/6/19,12:45:00,61.9,62,61.8,62,601
2019/6/19,13:00:00,62,62.4,62,62.4,1428
2019/6/19,13:15:00,62.4,62.5,62.2,62.3,2002
2019/6/20,09:00:00,62,62,61.6,61.9,1363
2019/6/20,09:15:00,61.9,62.5,61.9,62.4,583
2019/6/20,09:30:00,62.5,63,62.2,62.9,723
2019/6/20,09:45:00,62.8,62.9,62.5,62.8,606
2019/6/20,10:00:00,62.8,63.3,62.7,63.2,719
2019/6/20,10:15:00,63.3,63.3,63,63.1,435
2019/6/20,10:30:00,63.1,63.1,62.8,62.9,524
2019/6/20,10:45:00,62.9,63.1,62.8,63,409
2019/6/20,11:00:00,63,63,62.5,62.9,393
2019/6/20,11:15:00,62.8,63.2,62.7,62.9,403
2019/6/20,11:30:00,62.9,62.9,62.7,62.9,231
2019/6/20,11:45:00,62.9,62.9,62.7,62.8,241
2019/6/20,12:00:00,62.7,62.8,62.7,62.8,213
2019/6/20,12:15:00,62.8,62.8,62.6,62.7,274
2019/6/20,12:30:00,62.7,62.7,62.6,62.7,262
2019/6/20,12:45:00,62.7,62.8,62.6,62.8,391
2019/6/20,13:00:00,62.7,62.8,62.7,62.8,311
2019/6/20,13:15:00,62.7,62.8,62.5,62.5,1110
2019/6/21,09:00:00,62.8,63.3,62.8,62.9,418
2019/6/21,09:15:00,63,63.3,62.9,63,215
2019/6/21,09:30:00,62.9,63.2,62.9,63,161
2019/6/21,09:45:00,63,63.1,62.8,62.8,198
2019/6/21,10:00:00,62.8,63,62.8,63,91
2019/6/21,10:15:00,63,63.2,62.9,63.2,170
2019/6/21,10:30:00,63.2,63.6,63.2,63.6,401
2019/6/21,10:45:00,63.6,63.6,63.3,63.6,360
2019/6/21,11:00:00,63.6,63.7,63.5,63.7,217
2019/6/21,11:15:00,63.7,63.7,63.5,63.6,119
2019/6/21,11:30:00,63.6,63.7,63.5,63.6,139
2019/6/21,11:45:00,63.6,63.6,63.3,63.6,724
2019/6/21,12:00:00,63.6,63.6,63.5,63.5,111
2019/6/21,12:15:00,63.5,63.6,63.5,63.6,153
2019/6/21,12:30:00,63.5,63.6,63.5,63.5,280
2019/6/21,12:45:00,63.5,63.5,62.8,62.8,432
2019/6/21,13:00:00,62.8,63,62.8,62.9,266
2019/6/21,13:15:00,63,63.2,62.7,63.2,4232
2019/6/24,09:00:00,62.5,62.6,61.7,62.2,814
2019/6/24,09:15:00,62.2,62.3,62,62,376
2019/6/24,09:30:00,62.1,62.3,62.1,62.3,390
2019/6/24,09:45:00,62.3,62.4,62.1,62.3,279
2019/6/24,10:00:00,62.2,62.3,62.2,62.3,74
2019/6/24,10:15:00,62.3,62.6,62.2,62.5,361
2019/6/24,10:30:00,62.5,62.7,62.5,62.6,166
2019/6/24,10:45:00,62.7,63,62.6,63,671
2019/6/24,11:00:00,62.9,63.1,62.9,62.9,318
2019/6/24,11:15:00,62.8,63,62.7,63,398
2019/6/24,11:30:00,63,63.2,62.9,63.1,486
2019/6/24,11:45:00,63.1,63.2,63,63.2,462
2019/6/24,12:00:00,63.1,63.3,63,63.2,897
2019/6/24,12:15:00,63.2,63.3,63.2,63.2,302
2019/6/24,12:30:00,63.2,63.3,63,63.3,665
2019/6/24,12:45:00,63.2,63.3,63,63.1,394
2019/6/24,13:00:00,63.1,63.2,63,63.1,144
2019/6/24,13:15:00,63.1,63.1,63,63,1131
2019/6/25,09:00:00,62,62.5,61.9,62.4,907
2019/6/25,09:15:00,62.4,62.4,62.1,62.1,356
2019/6/25,09:30:00,62.2,62.2,62.1,62.2,201
2019/6/25,09:45:00,62.2,62.2,62,62,300
2019/6/25,10:00:00,62.1,62.1,61.8,61.9,532
2019/6/25,10:15:00,62,62,61.2,61.2,1020
2019/6/25,10:30:00,61.2,61.6,61.2,61.4,837
2019/6/25,10:45:00,61.4,61.4,61.2,61.3,561
2019/6/25,11:00:00,61.3,61.3,61,61.2,346
2019/6/25,11:15:00,61.2,61.3,61.1,61.3,168
2019/6/25,11:30:00,61.3,61.4,61.2,61.3,207
2019/6/25,11:45:00,61.3,61.4,61.2,61.4,222
2019/6/25,12:00:00,61.4,62,61.2,62,655
2019/6/25,12:15:00,62,62.3,61.5,61.6,781
2019/6/25,12:30:00,61.6,61.9,61.5,61.9,346
2019/6/25,12:45:00,61.9,62.1,61.8,62.1,424
2019/6/25,13:00:00,62,62.2,61.7,61.8,508
2019/6/25,13:15:00,61.9,61.9,61.3,61.3,1031
2019/6/26,09:00:00,60.6,60.9,60.3,60.7,1280
2019/6/26,09:15:00,60.7,60.9,60.7,60.7,206
2019/6/26,09:30:00,60.8,61.3,60.7,61.1,273
2019/6/26,09:45:00,61.2,61.8,61.1,61.5,497
2019/6/26,10:00:00,61.4,61.5,61.2,61.3,107
2019/6/26,10:15:00,61.2,61.5,61.2,61.4,98
2019/6/26,10:30:00,61.4,61.5,61.3,61.3,102
2019/6/26,10:45:00,61.3,61.4,61.3,61.3,109
2019/6/26,11:00:00,61.4,61.6,61.3,61.3,343
2019/6/26,11:15:00,61.3,61.3,61,61,281
2019/6/26,11:30:00,61,61.1,60.8,60.8,410
2019/6/26,11:45:00,60.8,60.9,60.7,60.7,310
2019/6/26,12:00:00,60.7,60.8,60.6,60.6,429
2019/6/26,12:15:00,60.7,60.8,60.6,60.7,264
2019/6/26,12:30:00,60.7,60.8,60.6,60.7,289
2019/6/26,12:45:00,60.7,60.8,60.6,60.6,290
2019/6/26,13:00:00,60.6,60.8,60.6,60.6,309
2019/6/26,13:15:00,60.6,60.8,60.5,60.5,849
2019/6/27,09:00:00,61.2,62,61.1,61.7,687
2019/6/27,09:15:00,61.8,62,61.7,61.8,221
2019/6/27,09:30:00,61.8,62.8,61.8,62.6,975
2019/6/27,09:45:00,62.6,63.2,62.6,62.9,803
2019/6/27,10:00:00,62.9,63.3,62.9,63.1,626
2019/6/27,10:15:00,63.2,63.3,63,63.1,524
2019/6/27,10:30:00,63.1,63.2,63,63.1,221
2019/6/27,10:45:00,63.1,63.1,62.9,63,371
2019/6/27,11:00:00,63,63.1,62.9,63.1,365
2019/6/27,11:15:00,63,63.1,62.4,62.4,482
2019/6/27,11:30:00,62.5,62.5,62.4,62.4,231
2019/6/27,11:45:00,62.5,62.7,62.4,62.7,646
2019/6/27,12:00:00,62.6,62.7,62.5,62.6,272
2019/6/27,12:15:00,62.6,62.8,62.6,62.7,214
2019/6/27,12:30:00,62.8,62.9,62.7,62.9,185
2019/6/27,12:45:00,62.8,63.1,62.8,63,385
2019/6/27,13:00:00,63,63.1,62.9,63.1,1139
2019/6/27,13:15:00,63.1,63.1,62.7,62.8,1353
2019/6/28,09:00:00,62.5,62.7,62.3,62.4,364
2019/6/28,09:15:00,62.3,62.4,62.3,62.4,132
2019/6/28,09:30:00,62.3,62.4,62.2,62.3,194
2019/6/28,09:45:00,62.2,62.3,62.2,62.2,76
2019/6/28,10:00:00,62.3,62.5,62.2,62.5,295
2019/6/28,10:15:00,62.4,62.5,62.3,62.4,199
2019/6/28,10:30:00,62.4,62.5,62.4,62.4,140
2019/6/28,10:45:00,62.5,62.5,62.4,62.5,146
2019/6/28,11:00:00,62.4,62.5,62.4,62.4,139
2019/6/28,11:15:00,62.5,62.5,62.2,62.3,377
2019/6/28,11:30:00,62.3,62.5,62.3,62.5,228
2019/6/28,11:45:00,62.4,62.5,62.4,62.5,83
2019/6/28,12:00:00,62.4,62.5,62.4,62.5,194
2019/6/28,12:15:00,62.4,62.5,62.4,62.5,106
2019/6/28,12:30:00,62.5,62.5,62.4,62.4,182
2019/6/28,12:45:00,62.4,62.5,62.3,62.4,414
2019/6/28,13:00:00,62.3,62.4,61.7,61.7,845
2019/6/28,13:15:00,61.7,61.9,61.5,61.5,1912
2019/7/1,09:00:00,64,64.9,64,64.7,2907
2019/7/1,09:15:00,64.7,66.2,64.7,66.2,2234
2019/7/1,09:30:00,66.3,67,66.3,66.8,1475
2019/7/1,09:45:00,66.7,67.4,66.7,67.2,1368
2019/7/1,10:00:00,67.2,67.4,67,67,967
2019/7/1,10:15:00,67.1,67.3,67,67.2,578
2019/7/1,10:30:00,67.3,67.3,67.1,67.3,438
2019/7/1,10:45:00,67.4,67.5,67.2,67.3,1124
2019/7/1,11:00:00,67.3,67.4,67.2,67.3,231
2019/7/1,11:15:00,67.4,67.4,67,67,286
2019/7/1,11:30:00,67,67.1,66.6,66.6,594
2019/7/1,11:45:00,66.6,66.7,66.4,66.7,422
2019/7/1,12:00:00,66.7,66.7,66.5,66.6,238
2019/7/1,12:15:00,66.6,66.7,66.6,66.7,231
2019/7/1,12:30:00,66.6,66.6,66.2,66.2,510
2019/7/1,12:45:00,66.2,66.3,66.1,66.2,267
2019/7/1,13:00:00,66.1,66.8,66.1,66.5,465
2019/7/1,13:15:00,66.5,66.9,66.1,66.1,920
2019/7/2,09:00:00,66,66.5,65.3,65.5,1087
2019/7/2,09:15:00,65.5,65.6,65.2,65.4,343
2019/7/2,09:30:00,65.3,65.5,65.1,65.5,420
2019/7/2,09:45:00,65.5,65.7,65.3,65.7,392
2019/7/2,10:00:00,65.7,65.7,65.4,65.7,324
2019/7/2,10:15:00,65.7,65.7,65.4,65.7,252
2019/7/2,10:30:00,65.8,66,65.7,66,509
2019/7/2,10:45:00,66,66.2,65.9,66.1,432
2019/7/2,11:00:00,66.1,66.2,65.5,65.8,515
2019/7/2,11:15:00,65.8,65.9,65.5,65.7,472
2019/7/2,11:30:00,65.7,66,65.4,65.5,642
2019/7/2,11:45:00,65.5,65.7,65.4,65.5,493
2019/7/2,12:00:00,65.7,65.7,65.4,65.5,453
2019/7/2,12:15:00,65.5,65.7,65.3,65.3,406
2019/7/2,12:30:00,65.3,65.5,65.3,65.3,404
2019/7/2,12:45:00,65.3,65.4,65.2,65.3,646
2019/7/2,13:00:00,65.3,65.4,65,65,897
2019/7/2,13:15:00,65,65.1,64.6,64.6,1470
2019/7/3,09:00:00,64.4,64.9,64.3,64.9,436
2019/7/3,09:15:00,65,65.1,64,64.1,713
2019/7/3,09:30:00,64.1,64.2,63.8,64.1,627
2019/7/3,09:45:00,64,64.1,63.9,64,381
2019/7/3,10:00:00,64.1,64.1,63.9,63.9,707
2019/7/3,10:15:00,63.9,64.1,63.9,64,389
2019/7/3,10:30:00,64,64.5,64,64.5,462
2019/7/3,10:45:00,64.4,64.5,64.2,64.3,317
2019/7/3,11:00:00,64.2,64.3,64.1,64.3,293
2019/7/3,11:15:00,64.3,64.3,64.2,64.2,192
2019/7/3,11:30:00,64.2,64.3,63.9,64,1355
2019/7/3,11:45:00,64,64.1,64,64,198
2019/7/3,12:00:00,64,64.1,64,64,243
2019/7/3,12:15:00,64,64.1,64,64,264
2019/7/3,12:30:00,64,64.1,64,64.1,271
2019/7/3,12:45:00,64,64.1,64,64.1,475
2019/7/3,13:00:00,64.1,64.2,64,64,421
2019/7/3,13:15:00,64,64.4,64,64.4,1166
2019/7/4,09:00:00,65.6,67.6,65.5,67,2879
2019/7/4,09:15:00,67,67.1,66.4,66.4,682
2019/7/4,09:30:00,66.4,66.5,65.8,66,629
2019/7/4,09:45:00,66,66.1,65.5,65.6,676
2019/7/4,10:00:00,65.6,66,65.6,65.9,766
2019/7/4,10:15:00,66,66,65.7,65.7,914
2019/7/4,10:30:00,65.7,66.3,65.7,66,1109
2019/7/4,10:45:00,65.9,66,65.5,65.6,452
2019/7/4,11:00:00,65.5,65.6,65.2,65.5,511
2019/7/4,11:15:00,65.4,65.6,65.2,65.4,384
2019/7/4,11:30:00,65.4,65.4,65,65.1,424
2019/7/4,11:45:00,65.1,65.3,65.1,65.2,241
2019/7/4,12:00:00,65.2,65.4,65.2,65.4,182
2019/7/4,12:15:00,65.4,65.4,65.2,65.4,360
2019/7/4,12:30:00,65.3,65.4,65.3,65.3,204
2019/7/4,12:45:00,65.4,65.7,65.3,65.5,531
2019/7/4,13:00:00,65.4,65.6,65.3,65.4,471
2019/7/4,13:15:00,65.4,65.7,65.3,65.3,830
2019/7/5,09:00:00,66.2,67.3,66.2,66.7,2306
2019/7/5,09:15:00,66.7,66.8,66.3,66.5,561
2019/7/5,09:30:00,66.6,66.6,65.8,65.9,731
2019/7/5,09:45:00,65.9,66,65.7,65.8,477
2019/7/5,10:00:00,65.8,65.9,65.7,65.9,402
2019/7/5,10:15:00,65.9,65.9,65.6,65.7,399
2019/7/5,10:30:00,65.7,65.9,65.6,65.8,444
2019/7/5,10:45:00,65.8,66,65.7,65.7,293
2019/7/5,11:00:00,65.7,65.8,65.6,65.7,428
2019/7/5,11:15:00,65.7,65.7,65.5,65.6,458
2019/7/5,11:30:00,65.5,65.5,65.3,65.4,454
2019/7/5,11:45:00,65.4,65.5,65.3,65.3,255
2019/7/5,12:00:00,65.3,65.5,65.3,65.4,299
2019/7/5,12:15:00,65.4,65.5,65.3,65.3,346
2019/7/5,12:30:00,65.3,65.5,65.3,65.4,302
2019/7/5,12:45:00,65.4,65.5,65.4,65.4,345
2019/7/5,13:00:00,65.4,65.5,65.3,65.4,353
2019/7/5,13:15:00,65.4,66.2,65.4,66.2,975
2019/7/8,09:00:00,65.3,65.7,65.3,65.6,432
2019/7/8,09:15:00,65.6,65.7,65.4,65.7,237
2019/7/8,09:30:00,65.8,65.8,65.5,65.6,121
2019/7/8,09:45:00,65.6,65.6,65.5,65.5,122
2019/7/8,10:00:00,65.4,65.5,65.4,65.5,82
2019/7/8,10:15:00,65.5,65.5,65.3,65.3,205
2019/7/8,10:30:00,65.3,65.4,65.2,65.3,230
2019/7/8,10:45:00,65.3,65.4,64.5,64.6,726
2019/7/8,11:00:00,64.6,64.9,64.6,64.8,216
2019/7/8,11:15:00,64.8,64.8,64.6,64.6,293
2019/7/8,11:30:00,64.6,64.6,64.3,64.3,609
2019/7/8,11:45:00,64.4,64.5,64.3,64.4,278
2019/7/8,12:00:00,64.4,64.5,64.3,64.4,321
2019/7/8,12:15:00,64.4,64.6,64.4,64.6,304
2019/7/8,12:30:00,64.4,64.5,64.3,64.3,456
2019/7/8,12:45:00,64.3,64.4,64.3,64.3,312
2019/7/8,13:00:00,64.3,64.5,64.2,64.4,327
2019/7/8,13:15:00,64.5,64.5,64.3,64.5,843
2019/7/9,09:00:00,65.2,65.2,64.6,64.8,365
2019/7/9,09:15:00,64.9,65.3,64.8,64.8,381
2019/7/9,09:30:00,64.7,65,64.7,64.7,156
2019/7/9,09:45:00,64.8,64.8,64.5,64.6,234
2019/7/9,10:00:00,64.7,65.1,64.7,65.1,260
2019/7/9,10:15:00,65.1,65.1,64.8,64.8,85
