ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/6/4,09:45:00,236,236,235,235.5,629
2019/6/4,10:00:00,235.5,235.5,234,234,1789
2019/6/4,10:15:00,234,235,234,234.5,1061
2019/6/4,10:30:00,234.5,235,234,234,1271
2019/6/4,10:45:00,234,234,233.5,234,726
2019/6/4,11:00:00,234,234,233.5,234,899
2019/6/4,11:15:00,234,235,233.5,235,970
2019/6/4,11:30:00,235,235,234.5,235,415
2019/6/4,11:45:00,235,235,234,234.5,663
2019/6/4,12:00:00,234.5,234.5,234,234,641
2019/6/4,12:15:00,234.5,234.5,233.5,234.5,1000
2019/6/4,12:30:00,234.5,234.5,234,234.5,364
2019/6/4,12:45:00,234.5,234.5,233.5,234,911
2019/6/4,13:00:00,234,234,233.5,233.5,880
2019/6/4,13:15:00,233.5,234,233,233,3900
2019/6/5,09:00:00,238,238,236,236.5,7397
2019/6/5,09:15:00,236.5,237,235.5,235.5,1294
2019/6/5,09:30:00,236,236.5,235.5,235.5,961
2019/6/5,09:45:00,235.5,236,234.5,234.5,2295
2019/6/5,10:00:00,234.5,235,234,234.5,930
2019/6/5,10:15:00,234.5,236,234.5,235.5,1873
2019/6/5,10:30:00,235,235.5,234.5,235.5,549
2019/6/5,10:45:00,235.5,236,235,236,654
2019/6/5,11:00:00,236,236,235,235.5,830
2019/6/5,11:15:00,235.5,235.5,235,235.5,447
2019/6/5,11:30:00,235,235.5,235,235.5,627
2019/6/5,11:45:00,235.5,236,235.5,235.5,1180
2019/6/5,12:00:00,236,236,235,235,657
2019/6/5,12:15:00,235.5,235.5,234.5,235,888
2019/6/5,12:30:00,235,235,234.5,234.5,642
2019/6/5,12:45:00,234.5,235,234,234,709
2019/6/5,13:00:00,234.5,235,234,235,2135
2019/6/5,13:15:00,234.5,235,234,235,5016
2019/6/6,09:00:00,231.5,232,231,231.5,5797
2019/6/6,09:15:00,231.5,232,231,231.5,1842
2019/6/6,09:30:00,232,232,231,231.5,1097
2019/6/6,09:45:00,231.5,231.5,231,231.5,988
2019/6/6,10:00:00,231,232,231,231.5,1216
2019/6/6,10:15:00,232,232,231,231.5,911
2019/6/6,10:30:00,231,232,231,231.5,1233
2019/6/6,10:45:00,231.5,231.5,231,231,420
2019/6/6,11:00:00,231,231.5,231,231,414
2019/6/6,11:15:00,231,231.5,230.5,230.5,3112
2019/6/6,11:30:00,230.5,231,230,230.5,2028
2019/6/6,11:45:00,230,230.5,230,230,451
2019/6/6,12:00:00,230,230.5,230,230,453
2019/6/6,12:15:00,230,230.5,229.5,229.5,2715
2019/6/6,12:30:00,229.5,230,229.5,230,635
2019/6/6,12:45:00,229.5,230,229.5,230,1583
2019/6/6,13:00:00,229.5,231,229.5,231,1773
2019/6/6,13:15:00,231,232,230.5,232,7918
2019/6/10,09:00:00,237.5,237.5,235.5,236,6690
2019/6/10,09:15:00,236,236.5,235,235,1804
2019/6/10,09:30:00,235.5,235.5,234.5,235,1647
2019/6/10,09:45:00,235.5,237,235.5,237,2143
2019/6/10,10:00:00,237,237.5,236.5,237.5,1621
2019/6/10,10:15:00,237.5,237.5,237,237.5,743
2019/6/10,10:30:00,237.5,238,237,237.5,2254
2019/6/10,10:45:00,237,237.5,237,237,185
2019/6/10,11:00:00,237,237.5,237,237,437
2019/6/10,11:15:00,237,237.5,237,237.5,482
2019/6/10,11:30:00,237,237.5,236.5,237,1041
2019/6/10,11:45:00,237,237.5,236.5,237,555
2019/6/10,12:00:00,237.5,237.5,237,237.5,472
2019/6/10,12:15:00,237.5,238,237,238,1497
2019/6/10,12:30:00,238,238.5,237.5,238.5,2436
2019/6/10,12:45:00,238.5,238.5,238,238.5,1358
2019/6/10,13:00:00,238.5,239.5,238,239,2415
2019/6/10,13:15:00,239.5,240,238.5,240,7488
2019/6/11,09:00:00,240,241,239,240,4438
2019/6/11,09:15:00,240,242.5,239.5,242,2198
2019/6/11,09:30:00,242.5,243.5,242,242,1922
2019/6/11,09:45:00,242.5,242.5,242,242,397
2019/6/11,10:00:00,242,243,242,243,709
2019/6/11,10:15:00,243,243.5,242.5,243.5,1227
2019/6/11,10:30:00,243.5,244.5,243,244.5,1831
2019/6/11,10:45:00,244,245,244,245,2409
2019/6/11,11:00:00,245,246,244.5,245,3816
2019/6/11,11:15:00,245,245.5,244.5,245.5,600
2019/6/11,11:30:00,245,245.5,245,245,324
2019/6/11,11:45:00,245.5,245.5,244,244,1329
2019/6/11,12:00:00,244,244.5,243.5,243.5,1133
2019/6/11,12:15:00,243.5,244.5,243,244,512
2019/6/11,12:30:00,244,245,244,244.5,1195
2019/6/11,12:45:00,245,245,244.5,244.5,621
2019/6/11,13:00:00,244.5,245,244.5,244.5,1555
2019/6/11,13:15:00,244.5,245,244,244.5,5674
2019/6/12,09:00:00,244.5,246,243,245.5,4423
2019/6/12,09:15:00,246,246,245,245,838
2019/6/12,09:30:00,245,245.5,244,245,2885
2019/6/12,09:45:00,245,245,244.5,245,607
2019/6/12,10:00:00,245,245,244.5,244.5,503
2019/6/12,10:15:00,245,245,244.5,244.5,456
2019/6/12,10:30:00,245,245.5,244.5,245.5,1323
2019/6/12,10:45:00,245.5,245.5,245,245.5,431
2019/6/12,11:00:00,245,245.5,245,245.5,434
2019/6/12,11:15:00,245.5,246,245,246,1236
2019/6/12,11:30:00,245.5,246,245.5,246,586
2019/6/12,11:45:00,246,246,245.5,245.5,796
2019/6/12,12:00:00,246,246,245.5,246,827
2019/6/12,12:15:00,245.5,246,245.5,245.5,645
2019/6/12,12:30:00,246,246,245.5,246,1134
2019/6/12,12:45:00,246,247,245.5,246.5,2700
2019/6/12,13:00:00,247,247.5,246.5,247,3194
2019/6/12,13:15:00,247,247.5,246,246,6564
2019/6/13,09:00:00,242.5,243,242,243,3856
2019/6/13,09:15:00,242.5,244,242.5,243.5,2090
2019/6/13,09:30:00,244,244,242.5,243,827
2019/6/13,09:45:00,243,243,241,241,2697
2019/6/13,10:00:00,241,241.5,240.5,241,2057
2019/6/13,10:15:00,241,241.5,240.5,241.5,1594
2019/6/13,10:30:00,241.5,241.5,241,241.5,596
2019/6/13,10:45:00,241.5,242,241,242,605
2019/6/13,11:00:00,241.5,241.5,241,241,767
2019/6/13,11:15:00,241.5,241.5,241,241,819
2019/6/13,11:30:00,241.5,241.5,240.5,241,1422
2019/6/13,11:45:00,240.5,241,240.5,240.5,933
2019/6/13,12:00:00,241,241,240.5,241,600
2019/6/13,12:15:00,240.5,241,240.5,241,836
2019/6/13,12:30:00,241,241,240.5,240.5,741
2019/6/13,12:45:00,241,241,240,240.5,2005
2019/6/13,13:00:00,240,241,240,240.5,2897
2019/6/13,13:15:00,240.5,241,240,240,7582
2019/6/14,09:00:00,238.5,239.5,237.5,239,5605
2019/6/14,09:15:00,239,239.5,238,238,1451
2019/6/14,09:30:00,238,238.5,237,237.5,2151
2019/6/14,09:45:00,237.5,238,237,238,2409
2019/6/14,10:00:00,238,238,237.5,238,625
2019/6/14,10:15:00,238,238,237.5,238,829
2019/6/14,10:30:00,238,238,237.5,237.5,750
2019/6/14,10:45:00,237.5,238,237,237.5,1228
2019/6/14,11:00:00,237.5,238,237,237,767
2019/6/14,11:15:00,237,237.5,237,237,640
2019/6/14,11:30:00,237.5,237.5,236.5,236.5,1520
2019/6/14,11:45:00,236.5,237,236.5,237,573
2019/6/14,12:00:00,237,237,236.5,236.5,1005
2019/6/14,12:15:00,236.5,237,236,236.5,1969
2019/6/14,12:30:00,237,237,236.5,236.5,525
2019/6/14,12:45:00,237,237,236,236,1199
2019/6/14,13:00:00,236.5,236.5,236,236,1098
2019/6/14,13:15:00,236,236.5,236,236,7510
2019/6/17,09:00:00,231.5,232,230.5,231,12942
2019/6/17,09:15:00,231,233,231,232,4699
2019/6/17,09:30:00,232,233.5,232,233.5,3257
2019/6/17,09:45:00,233.5,234,233,234,1447
2019/6/17,10:00:00,234,234.5,233.5,234,2183
2019/6/17,10:15:00,234,234.5,233.5,234,1575
2019/6/17,10:30:00,234,234.5,234,234.5,962
2019/6/17,10:45:00,234.5,234.5,233.5,234,1209
2019/6/17,11:00:00,233.5,234,233.5,234,1086
2019/6/17,11:15:00,234,234,233.5,233.5,901
2019/6/17,11:30:00,233.5,234,233.5,233.5,1110
2019/6/17,11:45:00,233.5,234.5,233.5,234.5,2260
2019/6/17,12:00:00,234.5,234.5,234,234.5,907
2019/6/17,12:15:00,234,234.5,234,234.5,1989
2019/6/17,12:30:00,234.5,235,234,234.5,978
2019/6/17,12:45:00,235,235,234.5,234.5,692
2019/6/17,13:00:00,234.5,235,234,234.5,3735
2019/6/17,13:15:00,234.5,234.5,233,233,9007
2019/6/18,09:00:00,234,235,233.5,235,2948
2019/6/18,09:15:00,235,235,234,234,851
2019/6/18,09:30:00,234,234.5,233.5,233.5,1122
2019/6/18,09:45:00,233.5,234,233,234,964
2019/6/18,10:00:00,234,234.5,233.5,234.5,1127
2019/6/18,10:15:00,234.5,234.5,234,234.5,636
2019/6/18,10:30:00,234.5,234.5,233.5,234,1535
2019/6/18,10:45:00,234,234.5,234,234,529
2019/6/18,11:00:00,234,234.5,234,234.5,319
2019/6/18,11:15:00,234.5,234.5,234,234,547
2019/6/18,11:30:00,234.5,234.5,234,234.5,464
2019/6/18,11:45:00,234.5,234.5,234,234,412
2019/6/18,12:00:00,234,234.5,234,234.5,633
2019/6/18,12:15:00,234.5,234.5,234,234,771
2019/6/18,12:30:00,234,234.5,234,234,1228
2019/6/18,12:45:00,234.5,235,234,234.5,1265
2019/6/18,13:00:00,234.5,235,234.5,234.5,1022
2019/6/18,13:15:00,234.5,235.5,234.5,235.5,12122
2019/6/19,09:00:00,242.5,242.5,240.5,241,9060
2019/6/19,09:15:00,241.5,242,241,242,2383
2019/6/19,09:30:00,242,243,241.5,242,3575
2019/6/19,09:45:00,241.5,242,241.5,241.5,719
2019/6/19,10:00:00,241.5,242.5,241.5,242,1884
2019/6/19,10:15:00,242,242,241.5,241.5,835
2019/6/19,10:30:00,241.5,242.5,241.5,242,1400
2019/6/19,10:45:00,242,242.5,242,242,972
2019/6/19,11:00:00,242,242.5,242,242,992
2019/6/19,11:15:00,242,242.5,241.5,241.5,1846
2019/6/19,11:30:00,242,242.5,241.5,242,1487
2019/6/19,11:45:00,242,242.5,242,242.5,1357
2019/6/19,12:00:00,242,242.5,242,242,947
2019/6/19,12:15:00,242,242.5,241.5,241.5,1677
2019/6/19,12:30:00,242,243,241.5,242.5,3042
2019/6/19,12:45:00,242.5,243,242,243,2698
2019/6/19,13:00:00,243,244,243,243.5,6764
2019/6/19,13:15:00,243.5,244,243,244,8436
2019/6/20,09:00:00,242,243.5,241,243,6326
2019/6/20,09:15:00,243,243.5,242.5,243.5,1178
2019/6/20,09:30:00,243.5,244,243,243.5,2488
2019/6/20,09:45:00,243.5,244,243,244,1142
2019/6/20,10:00:00,244,244,243.5,244,1140
2019/6/20,10:15:00,244,245,243.5,245,2076
2019/6/20,10:30:00,245,245,244.5,245,933
2019/6/20,10:45:00,245,245,244.5,245,911
2019/6/20,11:00:00,244.5,245,244.5,244.5,847
2019/6/20,11:15:00,244.5,245.5,244.5,245,2822
2019/6/20,11:30:00,245.5,245.5,245,245,1191
2019/6/20,11:45:00,245,245.5,244,244,1980
2019/6/20,12:00:00,244,244.5,244,244,654
2019/6/20,12:15:00,244.5,244.5,244,244,684
2019/6/20,12:30:00,244.5,245,244,245,1509
2019/6/20,12:45:00,244.5,245,244.5,245,1143
2019/6/20,13:00:00,244.5,245.5,244.5,244.5,3578
2019/6/20,13:15:00,245,245,244.5,245,7141
2019/6/21,09:00:00,248,248,247,247,5039
2019/6/21,09:15:00,247,247.5,246,247,3718
2019/6/21,09:30:00,247,247.5,246.5,247,1913
2019/6/21,09:45:00,247,247.5,247,247,1804
2019/6/21,10:00:00,247,247.5,247,247.5,1406
2019/6/21,10:15:00,247.5,248,247,248,2385
2019/6/21,10:30:00,247.5,248,247.5,248,857
2019/6/21,10:45:00,248,248,247.5,248,913
2019/6/21,11:00:00,247.5,248,247.5,248,943
2019/6/21,11:15:00,247.5,248,247.5,247.5,1407
2019/6/21,11:30:00,247.5,248,247,247.5,2231
2019/6/21,11:45:00,247,247.5,247,247.5,1259
2019/6/21,12:00:00,247.5,248,247,247.5,2209
2019/6/21,12:15:00,247.5,248,247,247.5,1665
2019/6/21,12:30:00,247.5,247.5,247,247.5,615
2019/6/21,12:45:00,247,247.5,247,247.5,1115
2019/6/21,13:00:00,247.5,247.5,247,247,3443
2019/6/21,13:15:00,247,248.5,246.5,248.5,27824
2019/6/24,09:00:00,241,241.5,240.5,240.5,11960
2019/6/24,09:15:00,241,241,240,240.5,4973
2019/6/24,09:30:00,240.5,241,240,241,2631
2019/6/24,09:45:00,241,241,240.5,241,621
2019/6/24,10:00:00,241,241,240.5,240.5,501
2019/6/24,10:15:00,241,241.5,240.5,241.5,1683
2019/6/24,10:30:00,241.5,241.5,241,241.5,473
2019/6/24,10:45:00,241,242,241,241.5,3421
2019/6/24,11:00:00,242,242,241.5,242,658
2019/6/24,11:15:00,241.5,242,241,241.5,1437
2019/6/24,11:30:00,241.5,242,241,241.5,1409
2019/6/24,11:45:00,242,242,241.5,241.5,535
2019/6/24,12:00:00,241.5,242,241.5,242,951
2019/6/24,12:15:00,242,242,241.5,241.5,558
2019/6/24,12:30:00,241.5,242,241.5,241.5,831
2019/6/24,12:45:00,241.5,242,241.5,242,696
2019/6/24,13:00:00,241.5,242,241.5,241.5,787
2019/6/24,13:15:00,241.5,242,240.5,241,9099
2019/6/25,09:00:00,241,241.5,240.5,241,4296
2019/6/25,09:15:00,241,241.5,240.5,241,1789
2019/6/25,09:30:00,241,241.5,240.5,240.5,602
2019/6/25,09:45:00,240.5,241,240.5,241,616
2019/6/25,10:00:00,241,241,240,240,1189
2019/6/25,10:15:00,240,240.5,239,239.5,4720
2019/6/25,10:30:00,239,239.5,238,238.5,2574
2019/6/25,10:45:00,238.5,239,238,238.5,623
2019/6/25,11:00:00,238.5,238.5,238,238,553
2019/6/25,11:15:00,238,238.5,238,238.5,527
2019/6/25,11:30:00,238,238.5,238,238,519
2019/6/25,11:45:00,238,238.5,238,238.5,728
2019/6/25,12:00:00,238,238.5,238,238,622
2019/6/25,12:15:00,238.5,238.5,237.5,237.5,1851
2019/6/25,12:30:00,237.5,239,237,238.5,1786
2019/6/25,12:45:00,238.5,239,238,238,313
2019/6/25,13:00:00,238,238.5,237.5,238,938
2019/6/25,13:15:00,237.5,238.5,237.5,238.5,4221
2019/6/26,09:00:00,235,236.5,235,235.5,5963
2019/6/26,09:15:00,235.5,236,235,235,2216
2019/6/26,09:30:00,235,235.5,234.5,234.5,1618
2019/6/26,09:45:00,234.5,235,234,234.5,3071
2019/6/26,10:00:00,234,235,234,234.5,648
2019/6/26,10:15:00,234.5,235,234.5,235,450
2019/6/26,10:30:00,234.5,235.5,234.5,235,1832
2019/6/26,10:45:00,235,235.5,235,235,283
2019/6/26,11:00:00,235.5,235.5,235,235.5,407
2019/6/26,11:15:00,235,235.5,234.5,234.5,1243
2019/6/26,11:30:00,234.5,235,234.5,235,306
2019/6/26,11:45:00,234.5,235,234.5,234.5,412
2019/6/26,12:00:00,235,235,234.5,235,398
2019/6/26,12:15:00,235,235,234.5,235,673
2019/6/26,12:30:00,235,235,234.5,234.5,625
2019/6/26,12:45:00,235,235.5,234.5,235,1270
2019/6/26,13:00:00,235,235.5,234.5,235,1038
2019/6/26,13:15:00,235,235,234.5,234.5,5065
2019/6/27,09:00:00,236,238,236,237.5,4292
2019/6/27,09:15:00,237.5,238.5,237.5,238,1715
2019/6/27,09:30:00,238,239,238,239,1568
2019/6/27,09:45:00,239,240,238.5,239.5,2740
2019/6/27,10:00:00,239.5,239.5,238.5,239,1252
2019/6/27,10:15:00,239,239.5,239,239.5,1089
2019/6/27,10:30:00,239.5,240,239,239.5,1927
2019/6/27,10:45:00,239.5,240,239.5,239.5,623
2019/6/27,11:00:00,239.5,240,239.5,240,963
2019/6/27,11:15:00,240,240,239.5,240,700
2019/6/27,11:30:00,240,240.5,239.5,240,2311
2019/6/27,11:45:00,240,240.5,239.5,240,1519
2019/6/27,12:00:00,240,240,239,239.5,834
2019/6/27,12:15:00,239.5,240,239.5,239.5,540
2019/6/27,12:30:00,239.5,239.5,239,239,1024
2019/6/27,12:45:00,239,239.5,239,239,1973
2019/6/27,13:00:00,239,241.5,239,240.5,6965
2019/6/27,13:15:00,241.5,241.5,240.5,240.5,9877
2019/6/28,09:00:00,241.5,241.5,240.5,241,1927
2019/6/28,09:15:00,241,241,239,240,2597
2019/6/28,09:30:00,239.5,240,239,239,1001
2019/6/28,09:45:00,239,239.5,238.5,239,1379
2019/6/28,10:00:00,239,239.5,238.5,239,567
2019/6/28,10:15:00,239,239,238.5,238.5,275
2019/6/28,10:30:00,239,239,238,238.5,1163
2019/6/28,10:45:00,238.5,239,238,238.5,906
2019/6/28,11:00:00,238.5,239,238,238.5,361
2019/6/28,11:15:00,238,238.5,238,238.5,554
2019/6/28,11:30:00,238.5,239,238.5,238.5,402
2019/6/28,11:45:00,238.5,239,238.5,239,286
2019/6/28,12:00:00,239,239,238.5,238.5,1343
2019/6/28,12:15:00,238.5,239,238.5,238.5,453
2019/6/28,12:30:00,239,239,238.5,239,463
2019/6/28,12:45:00,238.5,239,238.5,239,763
2019/6/28,13:00:00,239,239,238,238,1708
2019/6/28,13:15:00,238,239,238,239,9707
2019/7/1,09:00:00,245.5,247.5,245,247,17082
2019/7/1,09:15:00,247,247.5,246.5,247,4376
2019/7/1,09:30:00,247,248,247,247.5,6241
2019/7/1,09:45:00,247.5,248,247,247.5,1938
2019/7/1,10:00:00,248,248.5,247.5,247.5,5112
2019/7/1,10:15:00,248,248.5,247.5,248.5,1380
2019/7/1,10:30:00,248.5,249,248,249,5218
2019/7/1,10:45:00,249,249,248.5,248.5,1388
2019/7/1,11:00:00,249,250,248.5,250,3113
2019/7/1,11:15:00,249.5,250,249,249,3197
2019/7/1,11:30:00,249.5,249.5,249,249,1734
2019/7/1,11:45:00,249.5,249.5,249,249.5,1422
2019/7/1,12:00:00,249.5,249.5,249,249,1392
2019/7/1,12:15:00,249,249.5,249,249,1226
2019/7/1,12:30:00,249.5,249.5,249,249,924
2019/7/1,12:45:00,249,249.5,249,249,1876
2019/7/1,13:00:00,249,249.5,248.5,249,2536
2019/7/1,13:15:00,249,249,248,248.5,5948
2019/7/2,09:00:00,249.5,250,247.5,247.5,4096
2019/7/2,09:15:00,247.5,249,247.5,248.5,1764
2019/7/2,09:30:00,248,249,248,249,964
2019/7/2,09:45:00,249,249,248.5,249,678
2019/7/2,10:00:00,249,249,248.5,248.5,913
2019/7/2,10:15:00,249,249,248,248.5,1375
2019/7/2,10:30:00,248.5,248.5,248,248.5,716
2019/7/2,10:45:00,248.5,248.5,248,248.5,728
2019/7/2,11:00:00,248,248.5,248,248.5,723
2019/7/2,11:15:00,248.5,248.5,248,248.5,790
2019/7/2,11:30:00,248.5,248.5,248,248.5,677
2019/7/2,11:45:00,248.5,248.5,248,248.5,761
2019/7/2,12:00:00,248.5,249,248.5,249,825
2019/7/2,12:15:00,249,249,248.5,248.5,955
2019/7/2,12:30:00,249,249,248.5,249,871
2019/7/2,12:45:00,249,249,248.5,248.5,1377
2019/7/2,13:00:00,248.5,248.5,248,248.5,1769
2019/7/2,13:15:00,248,249,248,249,4133
2019/7/3,09:00:00,244,245,244,245,5788
2019/7/3,09:15:00,245,245,244,244.5,1380
2019/7/3,09:30:00,244.5,244.5,244,244.5,1022
2019/7/3,09:45:00,244.5,244.5,244,244.5,1024
2019/7/3,10:00:00,244.5,244.5,243.5,244,1331
2019/7/3,10:15:00,244,244,243.5,243.5,653
2019/7/3,10:30:00,243.5,244,243,243,1301
2019/7/3,10:45:00,243.5,243.5,243,243.5,839
2019/7/3,11:00:00,243,243.5,243,243,618
2019/7/3,11:15:00,243.5,243.5,243,243,620
2019/7/3,11:30:00,243,243.5,243,243.5,698
2019/7/3,11:45:00,243,243.5,243,243.5,840
2019/7/3,12:00:00,243,243.5,243,243.5,923
2019/7/3,12:15:00,243.5,243.5,242.5,243,3171
2019/7/3,12:30:00,243,243,242,243,1967
2019/7/3,12:45:00,242.5,243,242.5,243,788
2019/7/3,13:00:00,242.5,243,242.5,242.5,1633
2019/7/3,13:15:00,242.5,243,242,242.5,4773
2019/7/4,09:00:00,244.5,245,242.5,243.5,4704
2019/7/4,09:15:00,243.5,244,242.5,244,1615
2019/7/4,09:30:00,244,245,243.5,244.5,970
2019/7/4,09:45:00,244.5,245,244,245,1062
2019/7/4,10:00:00,245,245,244,244.5,421
2019/7/4,10:15:00,244,244.5,244,244.5,452
2019/7/4,10:30:00,244,244.5,244,244,860
2019/7/4,10:45:00,244,244.5,243.5,244,927
2019/7/4,11:00:00,244,244.5,243.5,244,559
2019/7/4,11:15:00,244,244.5,243.5,244.5,611
2019/7/4,11:30:00,244.5,244.5,244,244,275
2019/7/4,11:45:00,244.5,244.5,244,244.5,306
2019/7/4,12:00:00,244.5,244.5,244,244,400
2019/7/4,12:15:00,244.5,244.5,244,244.5,398
2019/7/4,12:30:00,244,244.5,244,244.5,729
2019/7/4,12:45:00,244.5,245,244,244.5,689
2019/7/4,13:00:00,245,245,244,244.5,876
2019/7/4,13:15:00,244.5,245,244,244,1590
2019/7/5,09:00:00,244.5,245,243.5,244.5,1718
2019/7/5,09:15:00,244.5,244.5,242.5,243.5,1681
2019/7/5,09:30:00,243.5,243.5,242.5,243,587
2019/7/5,09:45:00,242.5,243,242.5,243,285
2019/7/5,10:00:00,242.5,243,242.5,243,339
2019/7/5,10:15:00,242.5,243,242.5,242.5,444
2019/7/5,10:30:00,242.5,243.5,242.5,243,1654
2019/7/5,10:45:00,243,243,242,242,1562
2019/7/5,11:00:00,242,242.5,242,242,662
2019/7/5,11:15:00,242,242.5,242,242,582
2019/7/5,11:30:00,242,242.5,241.5,242.5,3448
2019/7/5,11:45:00,242,242.5,242,242,302
2019/7/5,12:00:00,242,242.5,242,242.5,315
2019/7/5,12:15:00,242,243,242,243,637
2019/7/5,12:30:00,242.5,243,241.5,242.5,1577
2019/7/5,12:45:00,242,242.5,241.5,242,1647
2019/7/5,13:00:00,242,242.5,241.5,241.5,1453
2019/7/5,13:15:00,241.5,243,241.5,243,3856
2019/7/8,09:00:00,240,243.5,240,242.5,5486
2019/7/8,09:15:00,242.5,244,241.5,244,2045
2019/7/8,09:30:00,244,244.5,243,243.5,1694
2019/7/8,09:45:00,244,244,242.5,242.5,708
2019/7/8,10:00:00,243,243.5,242.5,243,935
2019/7/8,10:15:00,243,243.5,241,242,1309
2019/7/8,10:30:00,242,242,241.5,241.5,699
2019/7/8,10:45:00,241.5,241.5,240.5,241,2168
2019/7/8,11:00:00,241.5,241.5,240.5,241,564
2019/7/8,11:15:00,241,241.5,240.5,241,755
2019/7/8,11:30:00,241,241.5,240.5,241,463
2019/7/8,11:45:00,241,241.5,240.5,241.5,597
2019/7/8,12:00:00,241.5,241.5,240.5,241,498
2019/7/8,12:15:00,241,242,240.5,241.5,1579
2019/7/8,12:30:00,242,242,241,241,495
2019/7/8,12:45:00,241.5,241.5,240.5,241,963
2019/7/8,13:00:00,241,241.5,241,241.5,1048
2019/7/8,13:15:00,241.5,242.5,240.5,242.5,5719
2019/7/9,09:00:00,241.5,242,240.5,241.5,2766
2019/7/9,09:15:00,242,242,241,241.5,768
2019/7/9,09:30:00,241.5,242.5,241,242,769
2019/7/9,09:45:00,242,242.5,241.5,242,580
2019/7/9,10:00:00,242.5,242.5,241.5,242,748
2019/7/9,10:15:00,242,242,241.5,241.5,573
2019/7/9,10:30:00,241.5,242.5,241.5,242.5,676
2019/7/9,10:45:00,242.5,243,242,242.5,1086
2019/7/9,11:00:00,242.5,243,242,242,469
2019/7/9,11:15:00,242,242,241,241.5,558
2019/7/9,11:30:00,241.5,241.5,241,241,1024
2019/7/9,11:45:00,241.5,241.5,241,241,388
2019/7/9,12:00:00,241.5,241.5,241,241,222
2019/7/9,12:15:00,241.5,241.5,241,241,263
2019/7/9,12:30:00,241.5,241.5,241,241.5,1154
2019/7/9,12:45:00,241.5,242,241.5,241.5,283
2019/7/9,13:00:00,242,242,241.5,241.5,323
2019/7/9,13:15:00,241.5,242,241,242,3719
2019/7/10,09:00:00,243,244,243,243,2218
2019/7/10,09:15:00,243.5,244,243,244,1217
2019/7/10,09:30:00,244,244.5,243.5,244.5,1572
2019/7/10,09:45:00,244.5,244.5,244,244.5,674
2019/7/10,10:00:00,244,244.5,243.5,244.5,1239
2019/7/10,10:15:00,244,244.5,244,244.5,352
2019/7/10,10:30:00,244.5,244.5,244,244.5,588
2019/7/10,10:45:00,244.5,245,244,245,1137
2019/7/10,11:00:00,245,245.5,244.5,245.5,1968
2019/7/10,11:15:00,245.5,246,245,245.5,2088
2019/7/10,11:30:00,246,246,245.5,246,526
2019/7/10,11:45:00,246,246,245,245.5,889
2019/7/10,12:00:00,245.5,246,245,245.5,536
2019/7/10,12:15:00,245.5,246,245,245.5,380
2019/7/10,12:30:00,245,246,245,245.5,551
2019/7/10,12:45:00,245.5,246,245,245,409
2019/7/10,13:00:00,245.5,246,245.5,246,1763
2019/7/10,13:15:00,246,247,245.5,247,5533
2019/7/11,09:00:00,250,250,247.5,247.5,6279
2019/7/11,09:15:00,248,248,247.5,248,1151
2019/7/11,09:30:00,248,249.5,247.5,249.5,2799
2019/7/11,09:45:00,249.5,249.5,249,249.5,1042
2019/7/11,10:00:00,249.5,249.5,249,249,928
2019/7/11,10:15:00,249.5,250,249,250,2380
2019/7/11,10:30:00,249.5,250,249.5,249.5,722
2019/7/11,10:45:00,249.5,250,249.5,250,665
2019/7/11,11:00:00,250,250,249.5,250,785
2019/7/11,11:15:00,250,250,249.5,249.5,619
2019/7/11,11:30:00,250,250,249.5,249.5,1301
2019/7/11,11:45:00,250,250,249.5,250,756
2019/7/11,12:00:00,250,250,249,249.5,2504
2019/7/11,12:15:00,249.5,250,249.5,249.5,938
2019/7/11,12:30:00,250,250,249.5,250,691
2019/7/11,12:45:00,249.5,250,249.5,249.5,752
2019/7/11,13:00:00,250,250,249.5,250,1286
2019/7/11,13:15:00,250,250,249.5,250,5497
2019/7/12,09:00:00,252,252,250,250,5493
2019/7/12,09:15:00,250,251,249.5,250.5,2557
2019/7/12,09:30:00,250.5,250.5,250,250,1201
2019/7/12,09:45:00,250.5,250.5,250,250.5,273
2019/7/12,10:00:00,250.5,251.5,250.5,251,1815
2019/7/12,10:15:00,251,251.5,250.5,250.5,684
2019/7/12,10:30:00,250.5,251,250.5,250.5,270
2019/7/12,10:45:00,251,251,250.5,251,550
2019/7/12,11:00:00,251,251,250.5,250.5,536
2019/7/12,11:15:00,250.5,251,250,250,1453
2019/7/12,11:30:00,250.5,250.5,250,250.5,396
2019/7/12,11:45:00,250.5,251,250,251,514
2019/7/12,12:00:00,251,251,250.5,250.5,308
2019/7/12,12:15:00,250.5,251,250.5,251,408
2019/7/12,12:30:00,251,251,250.5,250.5,1456
2019/7/12,12:45:00,251,251,250.5,250.5,400
2019/7/12,13:00:00,250.5,251,250.5,251,696
2019/7/12,13:15:00,250.5,251,250.5,250.5,4380
2019/7/15,09:00:00,251,251.5,251,251,2587
2019/7/15,09:15:00,251,251.5,250,250.5,2459
2019/7/15,09:30:00,251,251.5,249.5,251,2771
2019/7/15,09:45:00,250.5,251.5,250.5,251,912
2019/7/15,10:00:00,251.5,252,251,252,1236
2019/7/15,10:15:00,252,253,252,252.5,2674
2019/7/15,10:30:00,253,253.5,252.5,253.5,2254
2019/7/15,10:45:00,253,253.5,253,253.5,1029
2019/7/15,11:00:00,253.5,254,253,254,1849
