ら戳,丁,秨絃基,程蔼基,程基,Μ絃基,Θユ秖
2019/5/14,11:15:00,24.1,24.15,24.1,24.15,638
2019/5/14,11:30:00,24.15,24.15,24.1,24.15,848
2019/5/14,11:45:00,24.15,24.15,24.1,24.15,767
2019/5/14,12:00:00,24.15,24.15,24.1,24.15,597
2019/5/14,12:15:00,24.15,24.2,24.1,24.2,1478
2019/5/14,12:30:00,24.15,24.2,24.15,24.15,607
2019/5/14,12:45:00,24.15,24.2,24.15,24.15,831
2019/5/14,13:00:00,24.15,24.2,24.1,24.2,1387
2019/5/14,13:15:00,24.2,24.2,24.1,24.1,4487
2019/5/15,09:00:00,24.1,24.15,24.1,24.1,1490
2019/5/15,09:15:00,24.1,24.15,24.1,24.15,831
2019/5/15,09:30:00,24.15,24.2,24.1,24.2,2211
2019/5/15,09:45:00,24.15,24.2,24.15,24.2,625
2019/5/15,10:00:00,24.15,24.2,24.15,24.15,593
2019/5/15,10:15:00,24.15,24.2,24.15,24.15,1044
2019/5/15,10:30:00,24.15,24.2,24.15,24.15,684
2019/5/15,10:45:00,24.15,24.2,24.1,24.1,780
2019/5/15,11:00:00,24.1,24.15,24.1,24.15,476
2019/5/15,11:15:00,24.1,24.15,24.1,24.1,624
2019/5/15,11:30:00,24.1,24.15,24.1,24.1,866
2019/5/15,11:45:00,24.15,24.15,24.1,24.1,1077
2019/5/15,12:00:00,24.1,24.15,24.1,24.1,741
2019/5/15,12:15:00,24.1,24.15,24.1,24.15,828
2019/5/15,12:30:00,24.15,24.15,24.1,24.1,1244
2019/5/15,12:45:00,24.1,24.15,24.1,24.1,799
2019/5/15,13:00:00,24.1,24.15,24.1,24.1,1530
2019/5/15,13:15:00,24.15,24.15,24,24,6827
2019/5/16,09:00:00,24,24.05,23.9,23.9,2653
2019/5/16,09:15:00,23.9,24,23.9,24,1451
2019/5/16,09:30:00,24,24,23.95,24,1498
2019/5/16,09:45:00,24,24.05,23.95,24,844
2019/5/16,10:00:00,24,24.05,24,24,521
2019/5/16,10:15:00,24,24.1,24,24.1,1594
2019/5/16,10:30:00,24.1,24.1,24.05,24.1,579
2019/5/16,10:45:00,24.1,24.1,24.05,24.05,355
2019/5/16,11:00:00,24.05,24.1,24.05,24.05,2118
2019/5/16,11:15:00,24.05,24.2,24.05,24.2,942
2019/5/16,11:30:00,24.2,24.25,24.15,24.2,889
2019/5/16,11:45:00,24.25,24.25,24.2,24.2,785
2019/5/16,12:00:00,24.25,24.25,24.2,24.25,308
2019/5/16,12:15:00,24.2,24.25,24.2,24.2,399
2019/5/16,12:30:00,24.2,24.25,24.2,24.25,285
2019/5/16,12:45:00,24.25,24.25,24.2,24.2,854
2019/5/16,13:00:00,24.2,24.25,24.05,24.05,2326
2019/5/16,13:15:00,24.1,24.1,24,24,3030
2019/5/17,09:00:00,24.05,24.2,24,24.2,753
2019/5/17,09:15:00,24.15,24.2,24.1,24.15,399
2019/5/17,09:30:00,24.1,24.15,24.1,24.1,396
2019/5/17,09:45:00,24.1,24.15,24.1,24.1,552
2019/5/17,10:00:00,24.1,24.15,24.1,24.15,702
2019/5/17,10:15:00,24.1,24.15,24.1,24.1,639
2019/5/17,10:30:00,24.1,24.15,24.05,24.15,2033
2019/5/17,10:45:00,24.1,24.15,24.1,24.1,247
2019/5/17,11:00:00,24.15,24.15,24.1,24.1,717
2019/5/17,11:15:00,24.1,24.15,24.05,24.05,765
2019/5/17,11:30:00,24.1,24.1,24.05,24.1,1026
2019/5/17,11:45:00,24.1,24.15,24.1,24.1,260
2019/5/17,12:00:00,24.1,24.15,24.1,24.1,322
2019/5/17,12:15:00,24.1,24.15,24.1,24.1,447
2019/5/17,12:30:00,24.15,24.15,24,24,1494
2019/5/17,12:45:00,24,24.15,24,24.05,1272
2019/5/17,13:00:00,24.05,24.1,24.05,24.05,991
2019/5/17,13:15:00,24.05,24.1,24,24,4456
2019/5/20,09:00:00,24.15,24.3,24.1,24.3,1351
2019/5/20,09:15:00,24.3,24.4,24.25,24.3,702
2019/5/20,09:30:00,24.35,24.4,24.3,24.3,615
2019/5/20,09:45:00,24.3,24.35,24.25,24.3,310
2019/5/20,10:00:00,24.25,24.3,24.2,24.2,745
2019/5/20,10:15:00,24.25,24.25,24.15,24.2,481
2019/5/20,10:30:00,24.15,24.3,24.15,24.25,909
2019/5/20,10:45:00,24.25,24.25,24.2,24.2,464
2019/5/20,11:00:00,24.25,24.25,24.15,24.15,554
2019/5/20,11:15:00,24.2,24.2,24.1,24.1,715
2019/5/20,11:30:00,24.1,24.15,24.1,24.15,392
2019/5/20,11:45:00,24.15,24.2,24.1,24.15,731
2019/5/20,12:00:00,24.2,24.2,24.15,24.15,59
2019/5/20,12:15:00,24.15,24.2,24.15,24.15,242
2019/5/20,12:30:00,24.15,24.2,24.15,24.15,383
2019/5/20,12:45:00,24.15,24.2,24.15,24.2,446
2019/5/20,13:00:00,24.15,24.2,24.1,24.15,913
2019/5/20,13:15:00,24.15,24.2,24.15,24.2,1349
2019/5/21,09:00:00,24.35,24.4,24.3,24.4,1651
2019/5/21,09:15:00,24.35,24.4,24.35,24.35,934
2019/5/21,09:30:00,24.4,24.4,24.35,24.35,437
2019/5/21,09:45:00,24.35,24.4,24.35,24.35,401
2019/5/21,10:00:00,24.4,24.45,24.35,24.45,2228
2019/5/21,10:15:00,24.45,24.45,24.4,24.45,1889
2019/5/21,10:30:00,24.45,24.5,24.45,24.45,761
2019/5/21,10:45:00,24.5,24.7,24.45,24.65,2710
2019/5/21,11:00:00,24.7,24.7,24.6,24.65,2190
2019/5/21,11:15:00,24.65,24.65,24.6,24.65,894
2019/5/21,11:30:00,24.65,24.65,24.6,24.65,1006
2019/5/21,11:45:00,24.65,24.7,24.6,24.65,846
2019/5/21,12:00:00,24.65,24.65,24.55,24.6,665
2019/5/21,12:15:00,24.6,24.6,24.5,24.55,533
2019/5/21,12:30:00,24.55,24.55,24.5,24.55,386
2019/5/21,12:45:00,24.55,24.55,24.5,24.5,390
2019/5/21,13:00:00,24.55,24.55,24.5,24.55,723
2019/5/21,13:15:00,24.55,24.65,24.5,24.65,2142
2019/5/22,09:00:00,24.3,24.35,24.2,24.25,2237
2019/5/22,09:15:00,24.25,24.3,24.2,24.25,746
2019/5/22,09:30:00,24.3,24.3,24.15,24.15,2056
2019/5/22,09:45:00,24.2,24.3,24.15,24.3,863
2019/5/22,10:00:00,24.2,24.3,24.2,24.3,223
2019/5/22,10:15:00,24.25,24.3,24.25,24.25,183
2019/5/22,10:30:00,24.25,24.3,24.2,24.25,512
2019/5/22,10:45:00,24.25,24.25,24.2,24.25,476
2019/5/22,11:00:00,24.25,24.25,24.2,24.2,217
2019/5/22,11:15:00,24.2,24.25,24.2,24.2,306
2019/5/22,11:30:00,24.2,24.25,24.2,24.25,590
2019/5/22,11:45:00,24.25,24.45,24.2,24.45,1022
2019/5/22,12:00:00,24.45,24.45,24.4,24.4,173
2019/5/22,12:15:00,24.45,24.45,24.4,24.4,256
2019/5/22,12:30:00,24.4,24.45,24.4,24.45,583
2019/5/22,12:45:00,24.4,24.45,24.4,24.4,461
2019/5/22,13:00:00,24.4,24.45,24.4,24.4,723
2019/5/22,13:15:00,24.4,24.45,24.4,24.45,1711
2019/5/23,09:00:00,24.45,24.45,24.2,24.25,722
2019/5/23,09:15:00,24.25,24.35,24.25,24.35,765
2019/5/23,09:30:00,24.35,24.35,24.3,24.35,425
2019/5/23,09:45:00,24.3,24.35,24.3,24.35,387
2019/5/23,10:00:00,24.3,24.35,24.3,24.35,379
2019/5/23,10:15:00,24.35,24.35,24.3,24.3,217
2019/5/23,10:30:00,24.35,24.35,24.3,24.35,361
2019/5/23,10:45:00,24.3,24.35,24.3,24.3,433
2019/5/23,11:00:00,24.35,24.35,24.3,24.3,435
2019/5/23,11:15:00,24.3,24.35,24.3,24.3,636
2019/5/23,11:30:00,24.3,24.35,24.3,24.3,372
2019/5/23,11:45:00,24.3,24.35,24.3,24.3,315
2019/5/23,12:00:00,24.3,24.35,24.3,24.3,716
2019/5/23,12:15:00,24.35,24.35,24.3,24.35,331
2019/5/23,12:30:00,24.3,24.35,24.3,24.3,420
2019/5/23,12:45:00,24.3,24.45,24.3,24.35,1402
2019/5/23,13:00:00,24.4,24.4,24.35,24.4,487
2019/5/23,13:15:00,24.4,24.45,24.4,24.45,2039
2019/5/24,09:00:00,24.55,24.55,24.4,24.4,751
2019/5/24,09:15:00,24.4,24.4,24.3,24.4,676
2019/5/24,09:30:00,24.45,24.5,24.4,24.4,430
2019/5/24,09:45:00,24.4,24.45,24.4,24.4,231
2019/5/24,10:00:00,24.4,24.4,24.3,24.3,494
2019/5/24,10:15:00,24.3,24.45,24.3,24.4,595
2019/5/24,10:30:00,24.4,24.45,24.35,24.35,360
2019/5/24,10:45:00,24.4,24.4,24.3,24.35,331
2019/5/24,11:00:00,24.3,24.35,24.3,24.35,349
2019/5/24,11:15:00,24.3,24.35,24.3,24.3,322
2019/5/24,11:30:00,24.3,24.35,24.3,24.3,246
2019/5/24,11:45:00,24.35,24.35,24.3,24.3,270
2019/5/24,12:00:00,24.3,24.35,24.3,24.3,402
2019/5/24,12:15:00,24.35,24.35,24.3,24.35,342
2019/5/24,12:30:00,24.35,24.4,24.3,24.4,507
2019/5/24,12:45:00,24.4,24.4,24.35,24.35,265
2019/5/24,13:00:00,24.35,24.4,24.35,24.4,364
2019/5/24,13:15:00,24.4,24.45,24.35,24.4,1104
2019/5/27,09:00:00,24.3,24.3,24.2,24.2,795
2019/5/27,09:15:00,24.2,24.25,24.2,24.25,506
2019/5/27,09:30:00,24.2,24.25,24.2,24.2,751
2019/5/27,09:45:00,24.2,24.25,24.2,24.25,596
2019/5/27,10:00:00,24.25,24.3,24.2,24.25,656
2019/5/27,10:15:00,24.3,24.3,24.2,24.25,361
2019/5/27,10:30:00,24.25,24.3,24.2,24.25,425
2019/5/27,10:45:00,24.25,24.3,24.2,24.25,366
2019/5/27,11:00:00,24.25,24.25,24.2,24.2,261
2019/5/27,11:15:00,24.2,24.25,24.2,24.2,479
2019/5/27,11:30:00,24.2,24.25,24.2,24.2,1093
2019/5/27,11:45:00,24.2,24.25,24.2,24.25,287
2019/5/27,12:00:00,24.2,24.25,24.2,24.2,463
2019/5/27,12:15:00,24.2,24.25,24.2,24.25,690
2019/5/27,12:30:00,24.2,24.25,24.2,24.2,726
2019/5/27,12:45:00,24.2,24.25,24.2,24.25,413
2019/5/27,13:00:00,24.2,24.3,24.2,24.3,1651
2019/5/27,13:15:00,24.3,24.3,24.25,24.3,1150
2019/5/28,09:00:00,24.3,24.35,24.25,24.25,1424
2019/5/28,09:15:00,24.25,24.3,24.25,24.25,558
2019/5/28,09:30:00,24.25,24.3,24.25,24.25,353
2019/5/28,09:45:00,24.25,24.3,24.25,24.25,694
2019/5/28,10:00:00,24.25,24.3,24.25,24.3,575
2019/5/28,10:15:00,24.3,24.3,24.25,24.3,846
2019/5/28,10:30:00,24.3,24.3,24.25,24.25,886
2019/5/28,10:45:00,24.25,24.3,24.25,24.25,666
2019/5/28,11:00:00,24.3,24.3,24.25,24.25,515
2019/5/28,11:15:00,24.3,24.35,24.25,24.35,1144
2019/5/28,11:30:00,24.35,24.35,24.3,24.35,382
2019/5/28,11:45:00,24.35,24.35,24.3,24.35,695
2019/5/28,12:00:00,24.3,24.5,24.3,24.4,2657
2019/5/28,12:15:00,24.4,24.45,24.3,24.35,662
2019/5/28,12:30:00,24.3,24.5,24.3,24.5,1034
2019/5/28,12:45:00,24.5,24.5,24.45,24.45,450
2019/5/28,13:00:00,24.45,24.5,24.45,24.45,1255
2019/5/28,13:15:00,24.45,24.5,24.3,24.3,92833
2019/5/29,09:00:00,24.3,24.3,24.25,24.3,926
2019/5/29,09:15:00,24.25,24.3,24.25,24.25,847
2019/5/29,09:30:00,24.25,24.3,24.25,24.25,939
2019/5/29,09:45:00,24.3,24.3,24.2,24.2,2270
2019/5/29,10:00:00,24.2,24.25,24.2,24.2,524
2019/5/29,10:15:00,24.25,24.25,24.2,24.2,258
2019/5/29,10:30:00,24.2,24.25,24.2,24.25,327
2019/5/29,10:45:00,24.2,24.25,24.2,24.2,442
2019/5/29,11:00:00,24.2,24.25,24.15,24.2,1169
2019/5/29,11:15:00,24.15,24.2,24.15,24.2,402
2019/5/29,11:30:00,24.15,24.25,24.15,24.2,658
2019/5/29,11:45:00,24.2,24.25,24.15,24.15,507
2019/5/29,12:00:00,24.2,24.2,24.15,24.15,329
2019/5/29,12:15:00,24.15,24.2,24.15,24.15,430
2019/5/29,12:30:00,24.2,24.25,24.15,24.25,1028
2019/5/29,12:45:00,24.2,24.25,24.15,24.15,691
2019/5/29,13:00:00,24.2,24.2,24.1,24.1,1743
2019/5/29,13:15:00,24.1,24.15,24.1,24.1,3605
2019/5/30,09:00:00,24.1,24.2,24.1,24.2,1035
2019/5/30,09:15:00,24.2,24.2,24.15,24.15,450
2019/5/30,09:30:00,24.15,24.2,24.1,24.15,896
2019/5/30,09:45:00,24.1,24.15,24.1,24.15,1003
2019/5/30,10:00:00,24.1,24.15,24.05,24.1,733
2019/5/30,10:15:00,24.05,24.1,24.05,24.1,910
2019/5/30,10:30:00,24.05,24.1,24.05,24.1,981
2019/5/30,10:45:00,24.05,24.1,24.05,24.1,900
2019/5/30,11:00:00,24.1,24.1,24.05,24.05,958
2019/5/30,11:15:00,24.1,24.15,24.1,24.1,809
2019/5/30,11:30:00,24.15,24.15,24.1,24.15,1278
2019/5/30,11:45:00,24.1,24.15,24.1,24.1,402
2019/5/30,12:00:00,24.1,24.15,24.1,24.1,369
2019/5/30,12:15:00,24.1,24.15,24.1,24.1,608
2019/5/30,12:30:00,24.1,24.15,24.05,24.05,658
2019/5/30,12:45:00,24.05,24.1,24.05,24.1,737
2019/5/30,13:00:00,24.1,24.1,24.05,24.1,1010
2019/5/30,13:15:00,24.05,24.15,24.05,24.1,2757
2019/5/31,09:00:00,24.05,24.1,24.05,24.1,1051
2019/5/31,09:15:00,24.05,24.1,24.05,24.05,279
2019/5/31,09:30:00,24.1,24.1,24.05,24.1,512
2019/5/31,09:45:00,24.1,24.15,24.05,24.1,759
2019/5/31,10:00:00,24.15,24.15,24.1,24.1,600
2019/5/31,10:15:00,24.1,24.15,24.1,24.15,706
2019/5/31,10:30:00,24.1,24.15,24.1,24.15,289
2019/5/31,10:45:00,24.15,24.2,24.1,24.15,178
2019/5/31,11:00:00,24.2,24.2,24.15,24.15,153
2019/5/31,11:15:00,24.15,24.2,24.15,24.2,209
2019/5/31,11:30:00,24.15,24.2,24.15,24.2,180
2019/5/31,11:45:00,24.15,24.2,24.1,24.15,217
2019/5/31,12:00:00,24.15,24.15,24.1,24.15,210
